Date,Merrill Lynch
2005-12-10,63
2005-12-11,63
2005-12-12,63
2005-12-13,63
2005-12-14,67
2005-12-15,63
2005-12-16,66
2005-12-17,63
2005-12-18,61
2005-12-19,59
2005-12-20,61
2005-12-21,56
2005-12-22,58
2005-12-23,52
2005-12-24,51
2005-12-25,51
2005-12-26,52
2005-12-27,53
2005-12-28,56
2005-12-29,55
2005-12-30,58
2005-12-31,57
2006-01-01,58
2006-01-02,60
2006-01-03,62
2006-01-04,63
2006-01-05,70
2006-01-06,67
2006-01-07,69
2006-01-08,70
2006-01-09,72
2006-01-10,76
2006-01-11,78
2006-01-12,77
2006-01-13,78
2006-01-14,86
2006-01-15,78
2006-01-16,77
2006-01-17,76
2006-01-18,76
2006-01-19,73
2006-01-20,72
2006-01-21,75
2006-01-22,73
2006-01-23,69
2006-01-24,68
2006-01-25,67
2006-01-26,66
2006-01-27,67
2006-01-28,65
2006-01-29,66
2006-01-30,67
2006-01-31,68
2006-02-01,70
2006-02-02,72
2006-02-03,76
2006-02-04,76
2006-02-05,72
2006-02-06,71
2006-02-07,70
2006-02-08,70
2006-02-09,68
2006-02-10,68
2006-02-11,65
2006-02-12,71
2006-02-13,75
2006-02-14,80
2006-02-15,85
2006-02-16,93
2006-02-17,102
2006-02-18,100
2006-02-19,96
2006-02-20,92
2006-02-21,88
2006-02-22,89
2006-02-23,83
2006-02-24,76
2006-02-25,73
2006-02-26,71
2006-02-27,70
2006-02-28,69
2006-03-01,67
2006-03-02,68
2006-03-03,65
2006-03-04,64
2006-03-05,66
2006-03-06,69
2006-03-07,72
2006-03-08,79
2006-03-09,78
2006-03-10,83
2006-03-11,89
2006-03-12,82
2006-03-13,80
2006-03-14,78
2006-03-15,80
2006-03-16,74
2006-03-17,79
2006-03-18,71
2006-03-19,70
2006-03-20,69
2006-03-21,73
2006-03-22,68
2006-03-23,68
2006-03-24,67
2006-03-25,67
2006-03-26,67
2006-03-27,65
2006-03-28,66
2006-03-29,63
2006-03-30,62
2006-03-31,66
2006-04-01,61
2006-04-02,64
2006-04-03,59
2006-04-04,58
2006-04-05,57
2006-04-06,62
2006-04-07,55
2006-04-08,55
2006-04-09,56
2006-04-10,58
2006-04-11,61
2006-04-12,61
2006-04-13,63
2006-04-14,64
2006-04-15,72
2006-04-16,66
2006-04-17,67
2006-04-18,67
2006-04-19,73
2006-04-20,68
2006-04-21,69
2006-04-22,70
2006-04-23,69
2006-04-24,73
2006-04-25,68
2006-04-26,69
2006-04-27,67
2006-04-28,66
