Date,JPMorgan Chase
2006-06-04,34
2006-06-05,34
2006-06-06,35
2006-06-07,35
2006-06-08,35
2006-06-09,36
2006-06-10,36
2006-06-11,35
2006-06-12,34
2006-06-13,33
2006-06-14,32
2006-06-15,31
2006-06-16,30
2006-06-17,30
2006-06-18,30
2006-06-19,30
2006-06-20,30
2006-06-21,31
2006-06-22,31
2006-06-23,31
2006-06-24,32
2006-06-25,32
2006-06-26,32
2006-06-27,33
2006-06-28,33
2006-06-29,33
2006-06-30,33
2006-07-01,34
2006-07-02,34
2006-07-03,33
2006-07-04,33
2006-07-05,33
2006-07-06,33
2006-07-07,33
2006-07-08,33
2006-07-09,32
2006-07-10,32
2006-07-11,32
2006-07-12,32
2006-07-13,32
2006-07-14,32
2006-07-15,32
2006-07-16,32
2006-07-17,32
2006-07-18,32
2006-07-19,32
2006-07-20,32
2006-07-21,32
2006-07-22,33
2006-07-23,33
2006-07-24,33
2006-07-25,33
2006-07-26,33
2006-07-27,34
2006-07-28,34
2006-07-29,34
2006-07-30,34
2006-07-31,33
2006-08-01,32
2006-08-02,32
2006-08-03,31
2006-08-04,31
2006-08-05,31
2006-08-06,29
2006-08-07,28
2006-08-08,27
2006-08-09,26
2006-08-10,25
2006-08-11,24
2006-08-12,23
2006-08-13,24
2006-08-14,26
2006-08-15,28
2006-08-16,30
2006-08-17,31
2006-08-18,33
2006-08-19,35
2006-08-20,33
2006-08-21,32
2006-08-22,31
2006-08-23,29
2006-08-24,28
2006-08-25,27
2006-08-26,26
2006-08-27,26
2006-09-03,25
2006-09-04,25
2006-09-05,24
2006-09-06,24
2006-09-07,23
2006-09-08,23
2006-09-09,23
2006-09-10,24
2006-09-11,26
2006-09-12,28
2006-09-13,30
2006-09-14,31
2006-09-15,33
2006-09-16,35
2006-09-17,34
2006-09-18,33
2006-09-19,32
2006-09-20,31
2006-09-21,30
2006-09-22,29
2006-09-23,29
2006-09-24,28
2006-09-25,27
2006-09-26,27
2006-09-27,26
2006-09-28,26
2006-09-29,25
2006-09-30,25
2006-10-01,26
2006-10-02,27
2006-10-03,28
2006-10-04,30
2006-10-05,31
2006-10-06,32
2006-10-07,34
