Date,JPMorgan Chase
2007-09-01,41
2007-09-02,42
2007-09-03,43
2007-09-04,45
2007-09-05,46
2007-09-06,50
2007-09-07,49
2007-09-08,51
2007-09-09,49
2007-09-10,48
2007-09-11,51
2007-09-12,46
2007-09-13,45
2007-09-14,44
2007-09-15,43
2007-09-16,44
2007-09-17,45
2007-09-18,46
2007-09-19,48
2007-09-20,49
2007-09-21,50
2007-09-22,51
2007-09-23,51
2007-09-24,52
2007-09-25,53
2007-09-26,54
2007-09-27,54
2007-09-28,56
2007-09-29,60
2007-09-30,56
2007-10-01,57
2007-10-02,58
2007-10-03,59
2007-10-04,60
2007-10-05,65
2007-10-06,62
2007-10-07,65
2007-10-08,69
2007-10-09,80
2007-10-10,77
2007-10-11,81
2007-10-12,91
2007-10-13,95
2007-10-14,89
2007-10-15,89
2007-10-16,96
2007-10-17,90
2007-10-18,97
2007-10-19,98
2007-10-20,92
2007-10-21,87
2007-10-22,82
2007-10-23,77
2007-10-24,72
2007-10-25,69
2007-10-26,62
2007-10-27,57
2007-10-28,56
2007-10-29,56
2007-10-30,56
2007-10-31,56
2007-11-01,58
2007-11-02,57
2007-11-03,58
2007-11-04,54
2007-11-05,52
2007-11-06,51
2007-11-07,49
2007-11-08,52
2007-11-09,46
2007-11-10,45
2007-11-11,46
2007-11-12,48
2007-11-13,49
2007-11-14,53
2007-11-15,53
2007-11-16,54
2007-11-17,56
2007-11-18,55
2007-11-19,54
2007-11-20,54
2007-11-21,53
2007-11-22,56
2007-11-23,52
2007-11-24,52
2007-11-25,54
2007-11-26,56
2007-11-27,58
2007-11-28,66
2007-11-29,62
2007-11-30,64
2007-12-01,67
2007-12-02,63
2007-12-03,61
2007-12-04,56
2007-12-05,54
2007-12-06,49
2007-12-07,45
2007-12-08,42
2007-12-09,42
2007-12-10,43
2007-12-11,47
2007-12-12,46
2007-12-13,48
2007-12-14,47
2007-12-15,48
2007-12-16,48
2007-12-17,48
2007-12-18,49
2007-12-19,49
2007-12-20,50
2007-12-21,50
2007-12-22,51
2007-12-23,48
2007-12-24,45
2007-12-25,42
2007-12-26,39
2007-12-27,37
2007-12-28,34
2007-12-29,31
2007-12-30,34
2007-12-31,38
2008-01-01,42
2008-01-02,45
2008-01-03,51
2008-01-04,53
2008-01-05,58
2008-01-06,58
2008-01-07,59
2008-01-08,61
2008-01-09,63
2008-01-10,64
2008-01-11,63
2008-01-12,67
2008-01-13,65
2008-01-14,66
2008-01-15,69
2008-01-16,68
2008-01-17,69
2008-01-18,70
2008-01-19,75
2008-01-20,70
2008-01-21,69
2008-01-22,68
2008-01-23,69
2008-01-24,66
2008-01-25,69
2008-01-26,66
2008-01-27,61
2008-01-28,59
2008-01-29,57
2008-01-30,54
2008-01-31,57
2008-02-01,50
2008-02-02,49
2008-02-03,48
2008-02-04,48
2008-02-05,49
2008-02-06,48
2008-02-07,51
2008-02-08,48
2008-02-09,48
2008-02-10,48
2008-02-11,48
2008-02-12,51
2008-02-13,49
2008-02-14,54
2008-02-15,50
2008-02-16,51
2008-02-17,51
2008-02-18,51
2008-02-19,51
2008-02-20,51
2008-02-21,54
2008-02-22,51
2008-02-23,51
2008-02-24,51
2008-02-25,51
2008-02-26,51
2008-02-27,52
2008-02-28,57
2008-02-29,52
2008-03-01,53
2008-03-02,53
2008-03-03,53
2008-03-04,53
2008-03-05,58
2008-03-06,54
2008-03-07,54
2008-03-08,57
2008-03-09,53
2008-03-10,52
2008-03-11,55
2008-03-12,50
2008-03-13,49
2008-03-14,48
2008-03-15,47
2008-03-16,54
2008-03-17,62
2008-03-18,73
2008-03-19,85
2008-03-20,87
2008-03-21,93
2008-03-22,100
2008-03-23,94
2008-03-24,88
2008-03-25,85
2008-03-26,76
2008-03-27,70
2008-03-28,67
2008-03-29,58
2008-03-30,59
2008-03-31,60
2008-04-01,62
2008-04-02,63
2008-04-03,65
2008-04-04,70
2008-04-05,71
2008-04-06,66
2008-04-07,65
2008-04-08,63
2008-04-09,62
2008-04-10,60
2008-04-11,59
2008-04-12,62
2008-04-13,58
2008-04-14,58
2008-04-15,58
2008-04-16,58
2008-04-17,59
2008-04-18,61
2008-04-19,58
2008-04-20,58
2008-04-21,58
2008-04-22,58
2008-04-23,62
2008-04-24,59
2008-04-25,62
2008-04-26,60
2008-04-27,59
2008-04-28,58
2008-04-29,63
2008-04-30,56
2008-05-01,55
2008-05-02,54
2008-05-03,54
2008-05-04,51
2008-05-05,50
2008-05-06,52
2008-05-07,48
2008-05-08,47
2008-05-09,49
2008-05-10,46
2008-05-11,45
2008-05-12,46
2008-05-13,47
2008-05-14,50
2008-05-15,50
2008-05-16,49
2008-05-17,50
2008-05-18,48
2008-05-19,47
2008-05-20,46
2008-05-21,49
2008-05-22,45
2008-05-23,43
2008-05-24,42
2008-05-25,43
2008-05-26,44
2008-05-27,46
2008-05-28,46
2008-05-29,47
2008-05-30,48
2008-05-31,50
2008-06-01,52
2008-06-02,54
2008-06-03,56
2008-06-04,61
2008-06-05,60
2008-06-06,65
2008-06-07,64
