Date,UBS Securities
2007-02-24,20
2007-02-25,21
2007-02-26,22
2007-02-27,26
2007-02-28,25
2007-03-01,26
2007-03-02,29
2007-03-03,29
2007-03-04,29
2007-03-05,30
2007-03-06,30
2007-03-07,32
2007-03-08,32
2007-03-09,33
2007-03-10,33
2007-03-11,32
2007-03-12,31
2007-03-13,30
2007-03-14,29
2007-03-15,28
2007-03-16,27
2007-03-17,26
2007-03-18,25
2007-03-19,25
2007-03-20,25
2007-03-21,24
2007-03-22,24
2007-03-23,24
2007-03-24,24
2007-03-25,24
2007-03-26,24
2007-03-27,24
2007-03-28,24
2007-03-29,24
2007-03-30,24
2007-03-31,24
2007-05-01,50
2007-05-02,45
2007-05-03,47
2007-05-04,36
2007-05-05,32
2007-05-06,36
2007-05-07,34
2007-05-08,35
2007-05-09,36
2007-05-10,39
2007-05-11,40
2007-05-12,40
2007-05-13,40
2007-05-14,40
2007-05-15,44
2007-05-16,40
2007-05-17,40
2007-05-18,42
2007-05-19,41
2007-05-20,47
2007-05-21,53
2007-05-22,59
2007-05-23,65
2007-05-24,71
2007-05-25,77
2007-05-26,88
2007-05-27,90
2007-05-28,85
2007-05-29,90
2007-05-30,92
2007-05-31,89
2007-06-01,90
2007-06-02,100
2007-06-03,96
2007-06-04,87
2007-06-05,85
2007-06-06,84
2007-06-07,81
2007-06-08,79
2007-06-09,88
2007-06-10,77
2007-06-11,77
2007-06-12,78
2007-06-13,78
2007-06-14,79
2007-06-15,79
2007-06-16,90
2007-06-17,79
2007-06-18,79
2007-06-19,79
2007-06-20,83
2007-06-21,79
2007-06-22,84
2007-06-23,83
2007-06-24,77
2007-06-25,76
2007-06-26,74
2007-06-27,73
2007-06-28,76
2007-06-29,71
2007-06-30,76
2007-07-01,71
2007-07-02,73
2007-07-03,75
2007-07-04,77
2007-07-05,79
2007-07-06,81
2007-07-07,89
2007-07-08,87
2007-07-09,88
2007-07-10,95
2007-07-11,96
2007-07-12,95
2007-07-13,100
2007-07-14,114
2007-07-15,93
2007-07-16,86
2007-07-17,79
2007-07-18,73
2007-07-19,72
2007-07-20,59
2007-07-21,57
2007-07-22,54
2007-07-23,55
2007-07-24,59
2007-07-25,58
2007-07-26,60
2007-07-27,66
2007-07-28,63
2007-07-29,62
2007-07-30,62
2007-07-31,64
2007-08-01,61
2007-08-02,62
2007-08-03,60
2007-08-04,68
2007-08-05,61
2007-08-06,62
2007-08-07,66
2007-08-08,66
2007-08-09,66
2007-08-10,68
2007-08-11,73
2007-08-12,68
2007-08-13,67
2007-08-14,66
2007-08-15,65
2007-08-16,64
2007-08-17,63
2007-08-18,66
2007-08-19,66
2007-08-20,66
2007-08-21,68
2007-08-22,70
2007-08-23,72
2007-08-24,74
2007-08-25,80
2007-08-26,75
2007-08-27,70
2007-08-28,68
2007-08-29,65
2007-08-30,63
2007-08-31,59
2007-09-01,64
2007-09-02,59
2007-09-03,61
2007-09-04,64
2007-09-05,67
2007-09-06,71
2007-09-07,71
2007-09-08,79
2007-09-09,80
2007-09-10,71
2007-09-11,74
2007-09-12,68
2007-09-13,67
2007-09-14,66
2007-09-15,71
2007-09-16,65
2007-09-17,66
2007-09-18,66
2007-09-19,67
2007-09-20,71
2007-09-21,68
2007-09-22,73
2007-09-23,68
2007-09-24,67
2007-09-25,71
2007-09-26,65
2007-09-27,64
2007-09-28,66
2007-09-29,63
2007-09-30,64
2007-10-01,54
2007-10-02,49
2007-10-03,47
2007-10-04,41
2007-10-05,36
2007-10-06,32
2007-10-07,36
2007-10-08,40
2007-10-09,44
2007-10-10,49
2007-10-11,52
2007-10-12,60
2007-10-13,66
2007-10-14,58
2007-10-15,55
2007-10-16,52
2007-10-17,49
2007-10-18,49
2007-10-19,43
2007-10-20,43
2007-10-21,40
2007-10-22,39
2007-10-23,40
2007-10-24,37
2007-10-25,40
2007-10-26,35
2007-10-27,37
2007-10-28,36
2007-10-29,38
2007-10-30,39
2007-10-31,41
2007-11-01,42
2007-11-02,47
2007-11-03,46
2007-11-04,44
2007-11-05,42
2007-11-06,44
2007-11-07,38
2007-11-08,38
2007-11-09,36
2007-11-10,33
2007-11-11,32
2007-11-12,32
2007-11-13,33
2007-11-14,32
2007-11-15,32
2007-11-16,34
2007-11-17,32
2007-11-18,32
2007-11-19,32
2007-11-20,33
2007-11-21,33
2007-11-22,33
2007-11-23,33
2007-11-24,36
2007-11-25,33
2007-11-26,32
2007-11-27,31
2007-11-28,33
2007-11-29,30
2007-11-30,28
2007-12-01,28
2007-12-02,29
2007-12-03,31
2007-12-04,34
2007-12-05,34
2007-12-06,37
2007-12-07,37
2007-12-08,39
2007-12-09,40
2007-12-10,41
2007-12-11,44
2007-12-12,49
2007-12-13,46
2007-12-14,47
2007-12-15,51
2007-12-16,48
2007-12-17,48
2007-12-18,49
2007-12-19,48
2007-12-20,48
2007-12-21,48
2007-12-22,49
2007-12-23,48
2007-12-24,48
2007-12-25,51
2007-12-26,49
2007-12-27,49
2007-12-28,53
2007-12-29,52
2007-12-30,48
2007-12-31,47
2008-01-01,45
2008-01-02,44
2008-01-03,42
2008-01-04,43
2008-01-05,40
2008-01-06,48
2008-01-07,49
2008-01-08,57
2008-01-09,58
2008-01-10,64
2008-01-11,67
2008-01-12,79
2008-01-13,73
2008-01-14,65
2008-01-15,64
2008-01-16,58
2008-01-17,62
2008-01-18,52
2008-01-19,49
2008-01-20,48
2008-01-21,47
2008-01-22,46
2008-01-23,45
2008-01-24,45
2008-01-25,43
2008-01-26,46
2008-01-27,40
2008-01-28,38
2008-01-29,35
2008-01-30,33
2008-01-31,33
2008-02-01,28
2008-02-02,26
2008-02-03,26
2008-02-04,26
2008-02-05,27
2008-02-06,30
2008-02-07,28
2008-02-08,28
2008-02-09,30
2008-02-10,28
2008-02-11,27
2008-02-12,26
2008-02-13,26
2008-02-14,25
2008-02-15,25
2008-02-16,24
2008-02-17,25
2008-02-18,26
2008-02-19,28
2008-02-20,28
2008-02-21,29
2008-02-22,31
2008-02-23,31
2008-02-24,30
2008-02-25,30
2008-02-26,30
2008-02-27,29
2008-02-28,31
2008-02-29,29
2008-03-01,29
2008-03-02,29
2008-03-03,29
2008-03-04,29
2008-03-05,31
2008-03-06,29
2008-03-07,29
2008-03-08,29
2008-03-09,29
2008-03-10,29
2008-03-11,29
2008-03-12,30
2008-03-13,29
2008-03-14,30
2008-03-15,29
2008-03-16,29
2008-03-17,29
2008-03-18,29
2008-03-19,31
2008-03-20,31
2008-03-21,30
2008-03-22,31
2008-03-23,31
2008-03-24,31
2008-03-25,33
2008-03-26,34
2008-03-27,33
2008-03-28,33
2008-03-29,37
2008-03-30,34
2008-03-31,34
2008-04-01,34
2008-04-02,34
2008-04-03,35
2008-04-04,34
2008-04-05,35
2008-04-06,32
2008-04-07,31
2008-04-08,30
2008-04-09,30
2008-04-10,28
2008-04-11,28
2008-04-12,26
2008-04-13,25
2008-04-14,25
2008-04-15,25
2008-04-16,25
2008-04-17,25
2008-04-18,24
2008-04-19,24
2008-04-20,24
2008-04-21,24
2008-04-22,27
2008-04-23,25
2008-04-24,28
2008-04-25,27
2008-04-26,27
2008-04-27,27
2008-04-28,27
2008-04-29,29
2008-04-30,28
2008-05-01,28
2008-05-02,28
2008-05-03,29
2008-05-04,28
2008-05-05,27
2008-05-06,26
2008-05-07,25
2008-05-08,24
2008-05-09,23
2008-05-10,22
2008-05-11,21
2008-05-12,21
2008-05-13,21
2008-05-14,21
2008-05-15,20
2008-05-16,20
2008-05-17,20
2008-05-18,20
2008-05-19,21
2008-05-20,22
2008-05-21,23
2008-05-22,23
2008-05-23,24
2008-05-24,25
2008-05-25,25
2008-05-26,25
2008-05-27,25
2008-05-28,25
2008-05-29,25
2008-05-30,25
2008-05-31,25
2008-06-01,24
2008-06-02,23
2008-06-03,23
2008-06-04,23
2008-06-05,21
2008-06-06,20
2008-06-07,20
2008-06-08,19
2008-06-09,19
2008-06-10,20
2008-06-11,19
2008-06-12,19
2008-06-13,19
2008-06-14,19
2008-06-15,19
2008-06-16,19
2008-06-17,19
2008-06-18,19
2008-06-19,20
2008-06-20,19
2008-06-21,20
2008-06-22,20
2008-06-23,20
2008-06-24,20
2008-06-25,22
2008-06-26,20
2008-06-27,21
2008-06-28,21
2008-06-29,21
2008-06-30,21
2008-07-01,21
2008-07-02,23
2008-07-03,21
2008-07-04,21
2008-07-05,22
2008-07-06,22
2008-07-07,23
2008-07-08,25
2008-07-09,25
2008-07-10,26
2008-07-11,27
2008-07-12,28
2008-07-13,27
2008-07-14,26
2008-07-15,25
2008-07-16,24
2008-07-17,23
2008-07-18,23
2008-07-19,21
2008-07-20,21
2008-07-21,21
2008-07-22,21
2008-07-23,21
2008-07-24,21
2008-07-25,21
2008-07-26,21
2008-07-27,20
2008-07-28,20
2008-07-29,20
2008-07-30,21
2008-07-31,20
2008-08-01,20
2008-08-02,20
2008-08-03,20
2008-08-04,20
2008-08-05,20
2008-08-06,20
2008-08-07,20
2008-08-08,20
2008-08-09,20
2008-08-10,19
2008-08-11,19
2008-08-12,19
2008-08-13,18
2008-08-14,17
2008-08-15,17
2008-08-16,17
2008-08-17,17
2008-08-18,17
2008-08-19,18
2008-08-20,19
2008-08-21,19
2008-08-22,19
2008-08-23,20
2008-08-24,18
2008-08-25,17
2008-08-26,16
2008-08-27,14
2008-08-28,13
2008-08-29,12
2008-08-30,11
2008-08-31,11
2008-09-01,11
2008-09-02,11
2008-09-03,11
2008-09-04,11
2008-09-05,11
2008-09-06,11
2008-09-07,11
2008-09-08,12
2008-09-09,13
2008-09-10,13
2008-09-11,14
2008-09-12,16
2008-09-13,16
2008-09-14,18
2008-09-15,21
2008-09-16,24
2008-09-17,27
2008-09-18,30
2008-09-19,35
2008-09-20,36
2008-09-21,34
2008-09-22,33
2008-09-23,35
2008-09-24,31
2008-09-25,30
2008-09-26,29
2008-09-27,28
2008-09-28,28
2008-09-29,28
2008-09-30,29
2008-10-01,30
2008-10-02,29
2008-10-03,29
2008-10-04,30
2008-10-05,30
2008-10-06,30
2008-10-07,31
2008-10-08,33
2008-10-09,32
2008-10-10,32
2008-10-11,37
2008-10-12,32
2008-10-13,31
2008-10-14,32
2008-10-15,31
2008-10-16,29
2008-10-17,30
2008-10-18,28
2008-10-19,27
2008-10-20,27
2008-10-21,29
2008-10-22,26
2008-10-23,28
2008-10-24,26
2008-10-25,27
2008-10-26,25
2008-10-27,25
2008-10-28,25
2008-10-29,24
2008-10-30,23
2008-10-31,25
