Date,JPMorgan Chase
2011-05-01,44
2011-05-02,42
2011-05-03,42
2011-05-04,41
2011-05-05,38
2011-05-06,38
2011-05-07,35
2011-05-08,36
2011-05-09,37
2011-05-10,38
2011-05-11,43
2011-05-12,40
2011-05-13,41
2011-05-14,47
2011-05-15,42
2011-05-16,40
2011-05-17,39
2011-05-18,39
2011-05-19,38
2011-05-20,37
2011-05-21,39
2011-05-22,36
2011-05-23,36
2011-05-24,36
2011-05-25,36
2011-05-26,36
2011-05-27,36
2011-05-28,40
2011-05-29,34
2011-05-30,33
2011-05-31,32
2011-06-01,32
2011-06-02,32
2011-06-03,29
2011-06-04,28
2011-06-05,28
2011-06-06,28
2011-06-07,31
2011-06-08,29
2011-06-09,30
2011-06-10,32
2011-06-11,31
2011-06-12,31
2011-06-13,32
2011-06-14,33
2011-06-15,33
2011-06-16,34
2011-06-17,35
2011-06-18,37
2011-06-19,35
2011-06-20,35
2011-06-21,35
2011-06-22,35
2011-06-23,37
2011-06-24,37
2011-06-25,35
2011-06-26,34
2011-06-27,33
2011-06-28,33
2011-06-29,32
2011-06-30,32
2011-07-01,32
2011-07-02,32
2011-07-03,31
2011-07-04,32
2011-07-05,32
2011-07-06,33
2011-07-07,33
2011-07-08,36
2011-07-09,38
2011-07-10,37
2011-07-11,39
2011-07-12,41
2011-07-13,43
2011-07-14,45
2011-07-15,52
2011-07-16,52
2011-07-17,47
2011-07-18,45
2011-07-19,44
2011-07-20,44
2011-07-21,43
2011-07-22,39
2011-07-23,39
2011-07-24,36
2011-07-25,35
2011-07-26,34
2011-07-27,32
2011-07-28,32
2011-07-29,30
2011-07-30,31
2011-07-31,30
2011-08-01,32
2011-08-02,34
2011-08-03,35
2011-08-04,36
2011-08-05,39
2011-08-06,43
2011-08-07,40
2011-08-08,40
2011-08-09,41
2011-08-10,43
2011-08-11,44
2011-08-12,42
2011-08-13,47
2011-08-14,41
2011-08-15,39
2011-08-16,39
2011-08-17,36
2011-08-18,35
2011-08-19,36
2011-08-20,33
2011-08-21,32
2011-08-22,32
2011-08-23,34
2011-08-24,33
2011-08-25,33
2011-08-26,36
2011-08-27,35
2011-08-28,33
2011-08-29,32
2011-08-30,31
2011-08-31,30
2011-09-01,29
2011-09-02,30
2011-09-03,28
2011-09-04,27
2011-09-05,27
2011-09-06,27
2011-09-07,27
2011-09-08,28
2011-09-09,27
2011-09-10,27
2011-09-11,27
2011-09-12,27
2011-09-13,27
2011-09-14,27
2011-09-15,29
2011-09-16,27
2011-09-17,29
2011-09-18,28
2011-09-19,28
2011-09-20,28
2011-09-21,28
2011-09-22,28
2011-09-23,28
2011-09-24,28
2011-09-25,28
2011-09-26,29
2011-09-27,30
2011-09-28,30
2011-09-29,35
2011-09-30,32
2011-10-01,35
2011-10-02,33
2011-10-03,33
2011-10-04,34
2011-10-05,36
2011-10-06,36
2011-10-07,35
2011-10-08,39
2011-10-09,37
2011-10-10,37
2011-10-11,41
2011-10-12,38
2011-10-13,38
2011-10-14,45
2011-10-15,40
2011-10-16,41
2011-10-17,40
2011-10-18,40
2011-10-19,40
2011-10-20,43
2011-10-21,40
2011-10-22,43
2011-10-23,39
2011-10-24,38
2011-10-25,38
2011-10-26,37
2011-10-27,36
2011-10-28,36
2011-10-29,37
2011-10-30,34
2011-10-31,34
2011-11-01,34
2011-11-02,34
2011-11-03,33
2011-11-04,34
2011-11-05,33
2011-11-06,33
2011-11-07,33
2011-11-08,33
2011-11-09,33
2011-11-10,34
2011-11-11,35
2011-11-12,33
2011-11-13,32
2011-11-14,31
2011-11-15,30
2011-11-16,31
2011-11-17,28
2011-11-18,30
2011-11-19,27
2011-11-20,26
2011-11-21,26
2011-11-22,27
2011-11-23,25
2011-11-24,28
2011-11-25,25
2011-11-26,25
2011-11-27,25
2011-11-28,25
2011-11-29,25
2011-11-30,29
2011-12-01,26
2011-12-02,27
2011-12-03,27
2011-12-04,28
2011-12-05,28
2011-12-06,29
2011-12-07,32
2011-12-08,30
2011-12-09,31
2011-12-10,33
2011-12-11,31
2011-12-12,31
2011-12-13,30
2011-12-14,31
2011-12-15,29
2011-12-16,30
2011-12-17,29
2011-12-18,28
2011-12-19,28
2011-12-20,30
2011-12-21,27
2011-12-22,31
2011-12-23,27
2011-12-24,27
2011-12-25,26
2011-12-26,25
2011-12-27,25
2011-12-28,24
2011-12-29,24
2011-12-30,23
2011-12-31,24
2012-01-01,24
2012-01-02,25
2012-01-03,27
2012-01-04,28
2012-01-05,30
2012-01-06,33
2012-01-07,34
2012-01-08,33
2012-01-09,34
2012-01-10,35
2012-01-11,36
2012-01-12,35
2012-01-13,36
2012-01-14,44
2012-01-15,36
2012-01-16,36
2012-01-17,36
2012-01-18,39
2012-01-19,36
2012-01-20,36
2012-01-21,39
2012-01-22,35
2012-01-23,34
2012-01-24,33
2012-01-25,32
2012-01-26,31
2012-01-27,30
2012-01-28,31
2012-01-29,29
2012-01-30,30
2012-01-31,31
2012-02-01,31
2012-02-02,32
2012-02-03,33
2012-02-04,36
2012-02-05,36
2012-02-06,35
2012-02-07,35
2012-02-08,37
2012-02-09,36
2012-02-10,37
2012-02-11,40
2012-02-12,39
2012-02-13,36
2012-02-14,35
2012-02-15,36
2012-02-16,33
2012-02-17,35
2012-02-18,32
2012-02-19,34
2012-02-20,32
2012-02-21,32
2012-02-22,32
2012-02-23,35
2012-02-24,32
2012-02-25,37
2012-02-26,33
2012-02-27,33
2012-02-28,33
2012-02-29,37
2012-03-01,35
2012-03-02,34
2012-03-03,39
2012-03-04,34
2012-03-05,33
2012-03-06,33
2012-03-07,32
2012-03-08,34
2012-03-09,31
2012-03-10,33
2012-03-11,31
2012-03-12,32
2012-03-13,33
2012-03-14,33
2012-03-15,35
2012-03-16,35
2012-03-17,36
2012-03-18,35
2012-03-19,35
2012-03-20,37
2012-03-21,35
2012-03-22,34
2012-03-23,34
2012-03-24,37
2012-03-25,34
2012-03-26,34
2012-03-27,34
2012-03-28,34
2012-03-29,35
2012-03-30,34
2012-03-31,37
2012-04-01,33
2012-04-02,33
2012-04-03,33
2012-04-04,32
2012-04-05,33
2012-04-06,34
2012-04-07,32
2012-04-08,32
2012-04-09,33
2012-04-10,34
2012-04-11,37
2012-04-12,35
2012-04-13,36
2012-04-14,44
2012-04-15,37
2012-04-16,37
2012-04-17,38
2012-04-18,38
2012-04-19,39
2012-04-20,40
2012-04-21,44
2012-04-22,39
2012-04-23,37
2012-04-24,36
2012-04-25,41
2012-04-26,34
2012-04-27,33
2012-04-28,34
2012-04-29,32
2012-04-30,31
2012-05-01,31
2012-05-02,33
2012-05-03,32
2012-05-04,31
2012-05-05,31
2012-05-06,38
2012-05-07,45
2012-05-08,52
2012-05-09,60
2012-05-10,66
2012-05-11,73
2012-05-12,90
2012-05-13,91
2012-05-14,85
2012-05-15,90
2012-05-16,98
2012-05-17,94
2012-05-18,97
2012-05-19,114
2012-05-20,96
2012-05-21,85
2012-05-22,78
2012-05-23,75
