Date,Goldman Sachs
2007-10-13,26
2007-10-14,25
2007-10-15,25
2007-10-16,24
2007-10-17,24
2007-10-18,23
2007-10-19,23
2007-10-20,23
2007-10-21,23
2007-10-22,23
2007-10-23,23
2007-10-24,24
2007-10-25,23
2007-10-26,23
2007-10-27,23
2007-10-28,25
2007-10-29,27
2007-10-30,29
2007-10-31,31
2007-11-01,33
2007-11-02,37
2007-11-03,37
2007-11-04,36
2007-11-05,35
2007-11-06,35
2007-11-07,34
2007-11-08,34
2007-11-09,33
2007-11-10,33
2007-11-11,32
2007-11-12,31
2007-11-13,30
2007-11-14,30
2007-11-15,28
2007-11-16,27
2007-11-17,26
2007-11-18,27
2007-11-19,29
2007-11-20,30
2007-11-21,32
2007-11-22,34
2007-11-23,35
2007-11-24,38
2007-11-25,36
2007-11-26,35
2007-11-27,34
2007-11-28,34
2007-11-29,35
2007-11-30,32
2007-12-01,32
2007-12-02,31
2007-12-03,31
2007-12-04,32
2007-12-05,30
2007-12-06,30
2007-12-07,31
2007-12-08,30
2007-12-09,29
2007-12-10,29
2007-12-11,29
2007-12-12,29
2007-12-13,29
2007-12-14,31
2007-12-15,29
2007-12-16,30
2007-12-17,31
2007-12-18,32
2007-12-19,37
2007-12-20,34
2007-12-21,35
2007-12-22,37
2007-12-23,34
2007-12-24,32
2007-12-25,29
2007-12-26,27
2007-12-27,24
2007-12-28,22
2007-12-29,20
2007-12-30,21
2007-12-31,22
2008-01-01,23
2008-01-02,24
2008-01-03,25
2008-01-04,26
2008-01-05,27
2008-01-06,28
2008-01-07,29
2008-01-08,32
2008-01-09,32
2008-01-10,35
2008-01-11,37
2008-01-12,37
2008-01-13,36
2008-01-14,35
2008-01-15,34
2008-01-16,36
2008-01-17,32
2008-01-18,31
2008-01-19,30
2008-01-20,29
2008-01-21,28
2008-01-22,30
2008-01-23,27
2008-01-24,26
2008-01-25,25
2008-01-26,25
2008-01-27,25
2008-01-28,25
2008-01-29,26
2008-01-30,26
2008-01-31,26
2008-02-01,26
2008-02-02,27
2008-02-03,27
2008-02-04,27
2008-02-05,27
2008-02-06,28
2008-02-07,28
2008-02-08,27
2008-02-09,28
2008-02-10,28
2008-02-11,29
2008-02-12,30
2008-02-13,30
2008-02-14,30
2008-02-15,31
2008-02-16,32
2008-02-17,31
2008-02-18,30
2008-02-19,30
2008-02-20,29
2008-02-21,30
2008-02-22,27
2008-02-23,27
2008-02-24,26
2008-02-25,26
2008-02-26,26
2008-02-27,26
2008-02-28,27
2008-02-29,26
2008-03-01,26
2008-03-02,26
2008-03-03,27
2008-03-04,28
2008-03-05,28
2008-03-06,29
2008-03-07,30
2008-03-08,31
2008-03-09,30
2008-03-10,30
2008-03-11,30
2008-03-12,30
2008-03-13,30
2008-03-14,30
2008-03-15,30
2008-03-16,31
2008-03-17,32
2008-03-18,36
2008-03-19,34
2008-03-20,35
2008-03-21,36
2008-03-22,41
2008-03-23,36
2008-03-24,34
2008-03-25,32
2008-03-26,30
2008-03-27,28
2008-03-28,27
2008-03-29,25
2008-03-30,26
2008-03-31,27
2008-04-01,28
2008-04-02,29
2008-04-03,30
2008-04-04,34
2008-04-05,33
2008-04-06,31
2008-04-07,30
2008-04-08,28
2008-04-09,27
2008-04-10,25
2008-04-11,24
2008-04-12,23
2008-04-13,23
2008-04-14,24
2008-04-15,24
2008-04-16,25
2008-04-17,25
2008-04-18,25
2008-04-19,26
2008-04-20,26
2008-04-21,26
2008-04-22,26
2008-04-23,26
2008-04-24,26
2008-04-25,26
2008-04-26,26
2008-04-27,27
2008-04-28,25
2008-04-29,25
2008-04-30,25
2008-05-01,25
2008-05-02,25
2008-05-03,25
2008-05-04,27
2008-05-05,29
2008-05-06,31
2008-05-07,33
2008-05-08,35
2008-05-09,39
2008-05-10,41
2008-05-11,39
2008-05-12,39
2008-05-13,39
2008-05-14,39
2008-05-15,39
2008-05-16,39
2008-05-17,40
2008-05-18,38
2008-05-19,38
2008-05-20,37
2008-05-21,40
2008-05-22,36
2008-05-23,40
2008-05-24,36
2008-05-25,35
2008-05-26,34
2008-05-27,33
2008-05-28,32
2008-05-29,31
2008-05-30,30
2008-05-31,31
2008-06-01,29
2008-06-02,29
2008-06-03,29
2008-06-04,28
2008-06-05,30
2008-06-06,28
2008-06-07,28
2008-06-08,28
2008-06-09,28
2008-06-10,29
2008-06-11,29
2008-06-12,32
2008-06-13,32
2008-06-14,31
2008-06-15,31
2008-06-16,31
2008-06-17,31
2008-06-18,33
2008-06-19,34
2008-06-20,32
2008-06-21,34
2008-06-22,32
2008-06-23,31
2008-06-24,30
2008-06-25,30
2008-06-26,29
2008-06-27,29
2008-06-28,29
2008-06-29,27
2008-06-30,26
2008-07-01,26
2008-07-02,25
2008-07-03,25
2008-07-04,24
2008-07-05,24
2008-07-06,24
2008-07-07,25
2008-07-08,24
2008-07-09,26
2008-07-10,25
2008-07-11,25
2008-07-12,26
2008-07-13,26
2008-07-14,26
2008-07-15,28
2008-07-16,26
2008-07-17,26
2008-07-18,27
2008-07-19,27
2008-07-20,26
2008-07-21,26
2008-07-22,28
2008-07-23,26
2008-07-24,26
2008-07-25,26
2008-07-26,26
2008-07-27,25
2008-07-28,24
2008-07-29,23
2008-07-30,22
2008-07-31,22
2008-08-01,20
2008-08-02,20
2008-08-03,20
2008-08-04,20
2008-08-05,21
2008-08-06,21
2008-08-07,21
2008-08-08,21
2008-08-09,22
2008-08-10,22
2008-08-11,22
2008-08-12,23
2008-08-13,24
2008-08-14,24
2008-08-15,24
2008-08-16,25
2008-08-17,25
2008-08-18,25
2008-08-19,26
2008-08-20,26
2008-08-21,27
2008-08-22,29
2008-08-23,28
2008-08-24,26
2008-08-25,24
2008-08-26,23
2008-08-27,21
2008-08-28,20
2008-08-29,18
2008-08-30,17
2008-08-31,17
2008-09-01,17
2008-09-02,17
2008-09-03,17
2008-09-04,18
2008-09-05,17
2008-09-06,18
2008-09-07,19
2008-09-08,20
2008-09-09,22
2008-09-10,23
2008-09-11,25
2008-09-12,28
2008-09-13,28
2008-09-14,37
2008-09-15,47
2008-09-16,57
2008-09-17,68
2008-09-18,77
2008-09-19,90
2008-09-20,113
2008-09-21,97
2008-09-22,97
2008-09-23,106
2008-09-24,98
2008-09-25,111
2008-09-26,106
2008-09-27,109
2008-09-28,94
2008-09-29,88
2008-09-30,83
2008-10-01,76
2008-10-02,70
2008-10-03,70
2008-10-04,60
2008-10-05,58
2008-10-06,58
2008-10-07,59
2008-10-08,60
2008-10-09,58
2008-10-10,60
2008-10-11,61
2008-10-12,57
2008-10-13,57
2008-10-14,59
2008-10-15,63
2008-10-16,56
2008-10-17,60
2008-10-18,56
2008-10-19,53
2008-10-20,50
2008-10-21,48
2008-10-22,45
2008-10-23,43
2008-10-24,40
2008-10-25,38
2008-10-26,37
2008-10-27,37
2008-10-28,37
2008-10-29,37
2008-10-30,40
2008-10-31,37
2008-11-01,38
2008-11-02,35
2008-11-03,34
2008-11-04,32
2008-11-05,31
2008-11-06,29
2008-11-07,28
2008-11-08,27
2008-11-09,27
2008-11-10,28
2008-11-11,30
2008-11-12,30
2008-11-13,30
2008-11-14,35
2008-11-15,32
2008-11-16,32
2008-11-17,32
2008-11-18,32
2008-11-19,34
2008-11-20,32
2008-11-21,37
2008-11-22,33
2008-11-23,31
2008-11-24,30
2008-11-25,29
2008-11-26,29
2008-11-27,26
2008-11-28,25
2008-11-29,24
2008-11-30,24
2008-12-01,24
2008-12-02,25
2008-12-03,26
2008-12-04,26
2008-12-05,26
2008-12-06,27
2008-12-07,26
2008-12-08,26
2008-12-09,27
2008-12-10,26
2008-12-11,26
2008-12-12,26
2008-12-13,26
2008-12-14,26
2008-12-15,26
2008-12-16,26
2008-12-17,26
2008-12-18,26
2008-12-19,29
2008-12-20,26
2008-12-21,24
2008-12-22,23
2008-12-23,21
2008-12-24,20
2008-12-25,18
2008-12-26,17
2008-12-27,16
2008-12-28,15
2008-12-29,15
2008-12-30,15
2008-12-31,15
2009-01-01,15
2009-01-02,15
2009-01-03,15
2009-01-04,16
2009-01-05,17
2009-01-06,18
2009-01-07,21
2009-01-08,21
2009-01-09,22
2009-01-10,24
2009-01-11,24
2009-01-12,24
2009-01-13,24
2009-01-14,24
2009-01-15,24
2009-01-16,24
2009-01-17,24
2009-01-18,23
2009-01-19,23
2009-01-20,22
2009-01-21,22
2009-01-22,22
2009-01-23,21
2009-01-24,21
2009-01-25,20
2009-01-26,20
2009-01-27,19
2009-01-28,19
2009-01-29,18
2009-01-30,18
2009-01-31,18
2009-02-01,19
2009-02-02,20
2009-02-03,22
2009-02-04,23
2009-02-05,24
2009-02-06,25
2009-02-07,29
2009-02-08,26
2009-02-09,25
2009-02-10,24
2009-02-11,25
2009-02-12,23
2009-02-13,22
2009-02-14,22
2009-02-15,22
2009-02-16,22
2009-02-17,22
2009-02-18,22
2009-02-19,22
2009-02-20,22
2009-02-21,23
2009-02-22,22
2009-02-23,22
2009-02-24,22
2009-02-25,22
2009-02-26,22
2009-02-27,22
2009-02-28,22
2009-03-01,22
2009-03-02,22
2009-03-03,22
2009-03-04,22
2009-03-05,22
2009-03-06,22
2009-03-07,22
2009-03-08,22
2009-03-09,22
2009-03-10,22
2009-03-11,22
2009-03-12,22
2009-03-13,25
2009-03-14,23
2009-03-15,23
2009-03-16,23
2009-03-17,23
2009-03-18,24
2009-03-19,24
2009-03-20,26
2009-03-21,26
2009-03-22,25
2009-03-23,25
2009-03-24,25
2009-03-25,25
2009-03-26,25
2009-03-27,25
2009-03-28,28
2009-03-29,25
2009-03-30,24
2009-03-31,24
2009-04-01,23
2009-04-02,23
2009-04-03,23
2009-04-04,22
2009-04-05,22
2009-04-06,22
2009-04-07,22
2009-04-08,23
2009-04-09,25
2009-04-10,23
2009-04-11,24
2009-04-12,25
2009-04-13,27
2009-04-14,29
2009-04-15,34
2009-04-16,32
2009-04-17,34
2009-04-18,38
2009-04-19,34
2009-04-20,32
2009-04-21,30
2009-04-22,29
2009-04-23,29
2009-04-24,25
2009-04-25,26
2009-04-26,23
2009-04-27,22
2009-04-28,21
2009-04-29,20
2009-04-30,19
2009-05-01,18
2009-05-02,18
2009-05-03,19
2009-05-04,20
2009-05-05,21
2009-05-06,23
2009-05-07,25
2009-05-08,25
2009-05-09,28
2009-05-10,25
2009-05-11,24
2009-05-12,25
2009-05-13,22
2009-05-14,21
2009-05-15,20
2009-05-16,19
2009-05-17,19
2009-05-18,19
2009-05-19,19
2009-05-20,19
2009-05-21,19
2009-05-22,19
2009-05-23,19
2009-05-24,18
2009-05-25,17
2009-05-26,16
2009-05-27,16
2009-05-28,15
2009-05-29,14
2009-05-30,14
2009-05-31,15
2009-06-01,17
2009-06-02,19
2009-06-03,21
2009-06-04,23
2009-06-05,26
2009-06-06,27
2009-06-07,26
2009-06-08,25
2009-06-09,25
2009-06-10,24
2009-06-11,24
2009-06-12,25
2009-06-13,23
2009-06-14,23
2009-06-15,23
2009-06-16,23
2009-06-17,23
2009-06-18,23
2009-06-19,23
2009-06-20,23
2009-06-21,22
2009-06-22,21
2009-06-23,20
2009-06-24,20
