Date,Credit Suisse
2011-12-10,65
2011-12-11,64
2011-12-12,63
2011-12-13,62
2011-12-14,61
2011-12-15,60
2011-12-16,63
2011-12-17,59
2011-12-18,58
2011-12-19,58
2011-12-20,57
2011-12-21,57
2011-12-22,56
2011-12-23,56
2011-12-24,56
2011-12-25,54
2011-12-26,52
2011-12-27,50
2011-12-28,48
2011-12-29,46
2011-12-30,44
2011-12-31,42
2012-01-01,45
2012-01-02,48
2012-01-03,51
2012-01-04,56
2012-01-05,57
2012-01-06,60
2012-01-07,63
2012-01-08,62
2012-01-09,61
2012-01-10,62
2012-01-11,59
2012-01-12,58
2012-01-13,58
2012-01-14,56
2012-01-15,56
2012-01-16,56
2012-01-17,57
2012-01-18,58
2012-01-19,58
2012-01-20,58
2012-01-21,59
2012-01-22,58
2012-01-23,57
2012-01-24,56
2012-01-25,55
2012-01-26,54
2012-01-27,53
2012-01-28,52
2012-01-29,51
2012-01-30,51
2012-01-31,50
2012-02-01,52
2012-02-02,49
2012-02-03,49
2012-02-04,50
2012-02-05,51
2012-02-06,54
2012-02-07,57
2012-02-08,61
2012-02-09,63
2012-02-10,71
2012-02-11,69
2012-02-12,68
2012-02-13,68
2012-02-14,73
2012-02-15,67
2012-02-16,66
2012-02-17,70
2012-02-18,66
2012-02-19,62
2012-02-20,59
2012-02-21,56
2012-02-22,52
2012-02-23,49
2012-02-24,46
2012-02-25,43
2012-02-26,44
2012-02-27,46
2012-02-28,47
2012-02-29,49
2012-03-01,50
2012-03-02,52
2012-03-03,54
2012-03-04,53
2012-03-05,52
2012-03-06,51
2012-03-07,50
2012-03-08,49
2012-03-09,48
2012-03-10,47
2012-03-11,50
2012-03-12,53
2012-03-13,57
2012-03-14,64
2012-03-15,64
2012-03-16,67
2012-03-17,71
2012-03-18,70
2012-03-19,70
2012-03-20,72
2012-03-21,69
2012-03-22,69
2012-03-23,69
2012-03-24,69
2012-03-25,66
2012-03-26,64
2012-03-27,61
2012-03-28,59
2012-03-29,58
2012-03-30,54
2012-03-31,52
2012-04-01,51
2012-04-02,51
2012-04-03,54
2012-04-04,50
2012-04-05,50
2012-04-06,50
2012-04-07,50
2012-04-08,50
2012-04-09,50
2012-04-10,50
2012-04-11,50
2012-04-12,50
2012-04-13,50
2012-04-14,51
2012-04-15,51
2012-04-16,52
2012-04-17,56
2012-04-18,55
2012-04-19,54
2012-04-20,55
2012-04-21,56
2012-04-22,56
2012-04-23,57
2012-04-24,62
2012-04-25,58
2012-04-26,62
2012-04-27,60
2012-04-28,61
2012-04-29,60
2012-04-30,59
2012-05-01,58
2012-05-02,58
2012-05-03,62
2012-05-04,56
2012-05-05,56
2012-05-06,57
2012-05-07,58
2012-05-08,59
2012-05-09,66
2012-05-10,62
2012-05-11,63
2012-05-12,65
2012-05-13,64
2012-05-14,63
2012-05-15,64
2012-05-16,61
2012-05-17,60
2012-05-18,59
2012-05-19,58
2012-05-20,64
2012-05-21,70
2012-05-22,76
2012-05-23,95
2012-05-24,88
2012-05-25,94
2012-05-26,100
2012-05-27,96
2012-05-28,92
2012-05-29,88
2012-05-30,84
2012-05-31,80
2012-06-01,76
2012-06-02,72
2012-06-03,71
2012-06-04,70
2012-06-05,69
2012-06-06,68
2012-06-07,67
2012-06-08,70
2012-06-09,66
2012-06-10,65
2012-06-11,66
2012-06-12,63
2012-06-13,63
2012-06-14,62
2012-06-15,67
2012-06-16,61
2012-06-17,62
2012-06-18,63
2012-06-19,65
2012-06-20,71
2012-06-21,69
2012-06-22,69
2012-06-23,71
2012-06-24,67
2012-06-25,63
2012-06-26,63
2012-06-27,56
2012-06-28,53
2012-06-29,48
2012-06-30,45
2012-07-01,45
2012-07-02,46
2012-07-03,47
2012-07-04,47
2012-07-05,51
2012-07-06,49
2012-07-07,50
2012-07-08,52
2012-07-09,54
2012-07-10,57
2012-07-11,61
2012-07-12,63
2012-07-13,66
2012-07-14,67
2012-07-15,67
2012-07-16,67
2012-07-17,67
2012-07-18,67
2012-07-19,70
2012-07-20,67
2012-07-21,68
2012-07-22,68
2012-07-23,68
2012-07-24,70
2012-07-25,70
2012-07-26,68
2012-07-27,73
2012-07-28,69
2012-07-29,66
2012-07-30,63
2012-07-31,60
2012-08-01,57
2012-08-02,54
2012-08-03,51
2012-08-04,48
2012-08-05,48
2012-08-06,49
2012-08-07,50
2012-08-08,50
2012-08-09,51
2012-08-10,54
2012-08-11,53
2012-08-12,53
2012-08-13,53
2012-08-14,53
2012-08-15,53
2012-08-16,53
2012-08-17,53
2012-08-18,54
2012-08-19,52
2012-08-20,51
2012-08-21,50
2012-08-22,49
2012-08-23,48
2012-08-24,47
2012-08-25,46
2012-08-26,47
2012-08-27,48
2012-08-28,50
2012-08-29,53
2012-08-30,52
2012-08-31,53
2012-09-01,55
2012-09-02,55
2012-09-03,55
2012-09-04,55
2012-09-05,57
2012-09-06,55
2012-09-07,56
2012-09-08,55
2012-09-09,52
2012-09-10,50
2012-09-11,48
2012-09-12,45
2012-09-13,43
2012-09-14,41
2012-09-15,39
2012-09-16,43
2012-09-17,47
2012-09-18,51
2012-09-19,55
2012-09-20,59
2012-09-21,67
2012-09-22,67
2012-09-23,66
2012-09-24,65
2012-09-25,64
2012-09-26,67
2012-09-27,62
2012-09-28,61
2012-09-29,64
2012-09-30,59
2012-10-01,57
2012-10-02,55
2012-10-03,54
2012-10-04,52
2012-10-05,51
2012-10-06,49
2012-10-07,48
2012-10-08,47
2012-10-09,47
2012-10-10,46
2012-10-11,46
2012-10-12,45
2012-10-13,45
2012-10-14,47
2012-10-15,50
2012-10-16,55
2012-10-17,56
2012-10-18,59
2012-10-19,66
2012-10-20,65
2012-10-21,65
2012-10-22,65
2012-10-23,69
2012-10-24,66
2012-10-25,66
2012-10-26,71
2012-10-27,67
2012-10-28,65
2012-10-29,63
2012-10-30,61
2012-10-31,61
2012-11-01,57
2012-11-02,55
2012-11-03,53
2012-11-04,53
2012-11-05,54
2012-11-06,58
2012-11-07,56
2012-11-08,57
2012-11-09,60
2012-11-10,59
2012-11-11,57
2012-11-12,55
2012-11-13,53
2012-11-14,51
2012-11-15,49
2012-11-16,47
2012-11-17,46
2012-11-18,47
2012-11-19,48
2012-11-20,51
2012-11-21,50
2012-11-22,51
2012-11-23,52
2012-11-24,54
2012-11-25,54
2012-11-26,55
2012-11-27,55
2012-11-28,56
2012-11-29,60
2012-11-30,57
2012-12-01,58
2012-12-02,59
2012-12-03,58
2012-12-04,58
2012-12-05,58
2012-12-06,58
2012-12-07,62
2012-12-08,59
2012-12-09,60
2012-12-10,61
2012-12-11,62
2012-12-12,64
