Date,Citigroup
2011-05-01,38
2011-05-02,38
2011-05-03,38
2011-05-04,39
2011-05-05,39
2011-05-06,38
2011-05-07,38
2011-05-08,46
2011-05-09,55
2011-05-10,68
2011-05-11,79
2011-05-12,86
2011-05-13,93
2011-05-14,105
2011-05-15,92
2011-05-16,85
2011-05-17,77
2011-05-18,73
2011-05-19,64
2011-05-20,55
2011-05-21,48
2011-05-22,47
2011-05-23,46
2011-05-24,48
2011-05-25,44
2011-05-26,44
2011-05-27,42
2011-05-28,42
2011-05-29,41
2011-05-30,40
2011-05-31,39
2011-06-01,40
2011-06-02,37
2011-06-03,36
2011-06-04,37
2011-06-05,34
2011-06-06,34
2011-06-07,33
2011-06-08,33
2011-06-09,32
2011-06-10,37
2011-06-11,32
2011-06-12,32
2011-06-13,32
2011-06-14,32
2011-06-15,34
2011-06-16,32
2011-06-17,32
2011-06-18,34
2011-06-19,32
2011-06-20,31
2011-06-21,30
2011-06-22,32
2011-06-23,28
2011-06-24,30
2011-06-25,27
2011-06-26,28
2011-06-27,29
2011-06-28,31
2011-06-29,32
2011-06-30,34
2011-07-01,34
2011-07-02,41
2011-07-03,34
2011-07-04,33
2011-07-05,31
2011-07-06,30
2011-07-07,28
2011-07-08,27
2011-07-09,26
2011-07-10,27
2011-07-11,28
2011-07-12,30
2011-07-13,33
2011-07-14,33
2011-07-15,34
2011-07-16,37
2011-07-17,34
2011-07-18,33
2011-07-19,33
2011-07-20,31
2011-07-21,30
2011-07-22,31
2011-07-23,28
2011-07-24,27
2011-07-25,27
2011-07-26,27
2011-07-27,26
2011-07-28,29
2011-07-29,26
2011-07-30,26
2011-07-31,27
2011-08-01,28
2011-08-02,30
2011-08-03,30
2011-08-04,32
2011-08-05,32
2011-08-06,34
2011-08-07,36
2011-08-08,38
2011-08-09,40
2011-08-10,46
2011-08-11,44
2011-08-12,48
2011-08-13,55
2011-08-14,46
2011-08-15,44
2011-08-16,42
2011-08-17,40
2011-08-18,37
2011-08-19,35
2011-08-20,33
2011-08-21,32
2011-08-22,32
2011-08-23,32
2011-08-24,35
2011-08-25,32
2011-08-26,33
2011-08-27,33
2011-08-28,31
2011-08-29,30
2011-08-30,30
2011-08-31,29
2011-09-01,30
2011-09-02,28
2011-09-03,28
2011-09-04,27
2011-09-05,27
2011-09-06,27
2011-09-07,27
2011-09-08,28
2011-09-09,27
2011-09-10,27
2011-09-11,26
2011-09-12,25
2011-09-13,24
2011-09-14,25
2011-09-15,23
2011-09-16,21
2011-09-17,21
2011-09-18,21
2011-09-19,22
2011-09-20,23
2011-09-21,23
2011-09-22,25
2011-09-23,27
2011-09-24,26
2011-09-25,25
2011-09-26,25
2011-09-27,26
2011-09-28,25
2011-09-29,25
2011-09-30,27
2011-10-01,25
2011-10-02,24
2011-10-03,24
2011-10-04,24
2011-10-05,26
2011-10-06,24
2011-10-07,25
2011-10-08,24
2011-10-09,23
2011-10-10,23
2011-10-11,23
2011-10-12,22
2011-10-13,22
2011-10-14,24
2011-10-15,22
2011-10-16,24
2011-10-17,26
2011-10-18,30
2011-10-19,34
2011-10-20,34
2011-10-21,36
2011-10-22,42
2011-10-23,36
2011-10-24,34
2011-10-25,33
2011-10-26,29
2011-10-27,27
2011-10-28,27
2011-10-29,23
2011-10-30,23
2011-10-31,23
2011-11-01,23
2011-11-02,23
2011-11-03,23
2011-11-04,23
2011-11-05,23
2011-11-06,22
2011-11-07,22
2011-11-08,22
2011-11-09,21
2011-11-10,21
2011-11-11,20
2011-11-12,20
2011-11-13,20
2011-11-14,20
2011-11-15,21
2011-11-16,21
2011-11-17,22
2011-11-18,21
2011-11-19,22
2011-11-20,21
2011-11-21,20
2011-11-22,19
2011-11-23,19
2011-11-24,18
2011-11-25,17
2011-11-26,17
2011-11-27,17
2011-11-28,18
2011-11-29,19
2011-11-30,19
2011-12-01,21
2011-12-02,21
2011-12-03,22
2011-12-04,22
2011-12-05,22
2011-12-06,22
2011-12-07,22
2011-12-08,22
2011-12-09,22
2011-12-10,22
2011-12-11,22
2011-12-12,22
2011-12-13,22
2011-12-14,24
2011-12-15,23
2011-12-16,23
2011-12-17,26
2011-12-18,23
2011-12-19,22
2011-12-20,21
2011-12-21,20
2011-12-22,19
2011-12-23,18
2011-12-24,18
2011-12-25,17
2011-12-26,16
2011-12-27,16
2011-12-28,17
2011-12-29,15
2011-12-30,15
2011-12-31,14
2012-01-01,13
2012-01-02,13
2012-01-03,13
2012-01-04,12
2012-01-05,12
2012-01-06,12
2012-01-07,12
2012-01-08,13
2012-01-09,14
2012-01-10,15
2012-01-11,18
2012-01-12,17
2012-01-13,18
2012-01-14,20
2012-01-15,21
2012-01-16,22
2012-01-17,23
2012-01-18,28
2012-01-19,25
2012-01-20,28
2012-01-21,28
2012-01-22,27
2012-01-23,26
2012-01-24,25
2012-01-25,24
2012-01-26,25
2012-01-27,22
2012-01-28,21
2012-01-29,20
2012-01-30,20
2012-01-31,21
2012-02-01,19
2012-02-02,19
2012-02-03,19
2012-02-04,18
2012-02-05,17
2012-02-06,16
2012-02-07,16
2012-02-08,15
2012-02-09,15
2012-02-10,14
2012-02-11,14
2012-02-12,14
2012-02-13,15
2012-02-14,16
2012-02-15,18
2012-02-16,18
2012-02-17,20
2012-02-18,20
2012-02-19,19
2012-02-20,19
2012-02-21,19
2012-02-22,18
2012-02-23,19
2012-02-24,18
2012-02-25,18
2012-02-26,18
2012-02-27,18
2012-02-28,19
2012-02-29,20
2012-03-01,20
2012-03-02,20
2012-03-03,22
2012-03-04,21
2012-03-05,21
2012-03-06,21
2012-03-07,21
2012-03-08,21
2012-03-09,21
2012-03-10,23
2012-03-11,21
2012-03-12,21
2012-03-13,21
2012-03-14,21
2012-03-15,23
2012-03-16,22
2012-03-17,22
2012-03-18,22
2012-03-19,22
2012-03-20,22
2012-03-21,24
2012-03-22,22
2012-03-23,22
2012-03-24,23
2012-03-25,22
2012-03-26,22
2012-03-27,23
2012-03-28,21
2012-03-29,21
2012-03-30,21
2012-03-31,22
2012-04-01,21
2012-04-02,21
2012-04-03,21
2012-04-04,21
2012-04-05,22
2012-04-06,21
2012-04-07,21
2012-04-08,20
2012-04-09,20
2012-04-10,21
2012-04-11,20
2012-04-12,21
2012-04-13,21
2012-04-14,20
2012-04-15,21
2012-04-16,22
2012-04-17,25
2012-04-18,25
2012-04-19,29
2012-04-20,28
2012-04-21,32
2012-04-22,28
2012-04-23,27
2012-04-24,25
2012-04-25,24
2012-04-26,22
2012-04-27,22
2012-04-28,20
2012-04-29,19
2012-04-30,18
2012-05-01,18
2012-05-02,18
2012-05-03,17
2012-05-04,16
2012-05-05,16
2012-05-06,16
2012-05-07,16
2012-05-08,18
2012-05-09,17
2012-05-10,17
2012-05-11,18
2012-05-12,18
2012-05-13,18
2012-05-14,18
2012-05-15,18
2012-05-16,19
2012-05-17,19
2012-05-18,18
2012-05-19,19
2012-05-20,18
2012-05-21,18
2012-05-22,19
2012-05-23,17
2012-05-24,17
2012-05-25,17
2012-05-26,17
2012-05-27,17
2012-05-28,17
2012-05-29,17
2012-05-30,18
2012-05-31,18
2012-06-01,19
2012-06-02,19
2012-06-03,18
2012-06-04,18
2012-06-05,20
2012-06-06,17
2012-06-07,17
2012-06-08,18
2012-06-09,17
2012-06-10,17
2012-06-11,17
2012-06-12,17
2012-06-13,19
2012-06-14,18
2012-06-15,18
2012-06-16,21
2012-06-17,18
2012-06-18,17
2012-06-19,16
2012-06-20,16
2012-06-21,15
2012-06-22,14
2012-06-23,14
2012-06-24,14
2012-06-25,14
2012-06-26,14
2012-06-27,14
2012-06-28,15
2012-06-29,14
2012-06-30,15
2012-07-01,15
2012-07-02,15
2012-07-03,15
2012-07-04,16
2012-07-05,15
2012-07-06,16
2012-07-07,16
2012-07-08,16
2012-07-09,16
2012-07-10,16
2012-07-11,16
2012-07-12,16
2012-07-13,16
2012-07-14,16
2012-07-15,17
2012-07-16,18
2012-07-17,22
2012-07-18,20
2012-07-19,21
2012-07-20,23
2012-07-21,24
2012-07-22,22
2012-07-23,21
2012-07-24,20
2012-07-25,18
2012-07-26,18
2012-07-27,16
2012-07-28,15
2012-07-29,14
2012-07-30,14
2012-07-31,13
2012-08-01,13
2012-08-02,12
2012-08-03,12
2012-08-04,12
2012-08-05,12
2012-08-06,13
2012-08-07,14
2012-08-08,15
2012-08-09,15
2012-08-10,16
2012-08-11,17
2012-08-12,16
2012-08-13,16
2012-08-14,16
2012-08-15,15
2012-08-16,15
2012-08-17,15
2012-08-18,15
2012-08-19,15
2012-08-20,16
2012-08-21,15
2012-08-22,16
2012-08-23,16
2012-08-24,17
2012-08-25,17
2012-08-26,15
2012-08-27,14
2012-08-28,13
2012-08-29,12
2012-08-30,11
2012-08-31,10
2012-09-01,9
2012-09-02,9
2012-09-03,10
2012-09-04,11
2012-09-05,11
2012-09-06,11
2012-09-07,12
2012-09-08,14
2012-09-09,13
2012-09-10,14
2012-09-11,15
2012-09-12,15
2012-09-13,16
2012-09-14,17
2012-09-15,18
2012-09-16,17
2012-09-17,17
2012-09-18,17
2012-09-19,17
2012-09-20,17
2012-09-21,17
2012-09-22,18
2012-09-23,17
2012-09-24,17
2012-09-25,17
2012-09-26,17
2012-09-27,17
2012-09-28,17
2012-09-29,17
2012-09-30,17
2012-10-01,17
2012-10-02,17
2012-10-03,17
2012-10-04,18
2012-10-05,17
2012-10-06,18
2012-10-07,17
2012-10-08,17
2012-10-09,16
2012-10-10,16
2012-10-11,16
2012-10-12,15
2012-10-13,15
2012-10-14,17
2012-10-15,19
2012-10-16,22
2012-10-17,28
2012-10-18,28
2012-10-19,31
2012-10-20,32
2012-10-21,30
2012-10-22,28
2012-10-23,27
2012-10-24,25
2012-10-25,24
2012-10-26,22
2012-10-27,20
2012-10-28,18
2012-10-29,17
2012-10-30,16
2012-10-31,15
2012-11-01,14
2012-11-02,13
2012-11-03,12
2012-11-04,12
2012-11-05,13
2012-11-06,14
2012-11-07,14
2012-11-08,16
2012-11-09,16
2012-11-10,17
2012-11-11,16
2012-11-12,16
2012-11-13,16
2012-11-14,16
2012-11-15,16
2012-11-16,16
2012-11-17,16
2012-11-18,16
2012-11-19,16
2012-11-20,16
2012-11-21,16
2012-11-22,16
2012-11-23,16
2012-11-24,16
2012-11-25,16
2012-11-26,16
2012-11-27,16
2012-11-28,17
2012-11-29,17
2012-11-30,16
2012-12-01,17
2012-12-02,17
2012-12-03,17
2012-12-04,18
2012-12-05,18
2012-12-06,19
2012-12-07,20
2012-12-08,19
2012-12-09,18
2012-12-10,18
2012-12-11,17
2012-12-12,17
2012-12-13,17
2012-12-14,16
2012-12-15,16
2012-12-16,16
2012-12-17,16
2012-12-18,17
2012-12-19,18
2012-12-20,19
2012-12-21,18
2012-12-22,19
2012-12-23,17
2012-12-24,16
2012-12-25,15
2012-12-26,14
2012-12-27,13
2012-12-28,12
2012-12-29,11
2012-12-30,12
2012-12-31,13
2013-01-01,14
2013-01-02,15
2013-01-03,16
2013-01-04,17
2013-01-05,19
2013-01-06,19
2013-01-07,19
2013-01-08,20
2013-01-09,21
2013-01-10,20
2013-01-11,21
2013-01-12,21
2013-01-13,21
2013-01-14,21
2013-01-15,21
2013-01-16,22
2013-01-17,22
2013-01-18,25
2013-01-19,23
2013-01-20,22
2013-01-21,22
2013-01-22,23
2013-01-23,21
2013-01-24,22
2013-01-25,21
2013-01-26,22
2013-01-27,20
2013-01-28,20
2013-01-29,21
2013-01-30,20
2013-01-31,21
2013-02-01,20
2013-02-02,21
2013-02-03,19
2013-02-04,18
2013-02-05,18
2013-02-06,18
2013-02-07,17
2013-02-08,16
2013-02-09,16
2013-02-10,16
2013-02-11,16
2013-02-12,17
2013-02-13,17
2013-02-14,20
2013-02-15,18
2013-02-16,19
2013-02-17,19
2013-02-18,19
2013-02-19,19
2013-02-20,19
2013-02-21,19
2013-02-22,19
2013-02-23,19
2013-02-24,18
2013-02-25,18
2013-02-26,18
2013-02-27,19
2013-02-28,18
2013-03-01,19
2013-03-02,18
2013-03-03,18
2013-03-04,19
2013-03-05,20
2013-03-06,20
2013-03-07,23
2013-03-08,22
2013-03-09,25
2013-03-10,22
2013-03-11,21
2013-03-12,21
2013-03-13,20
2013-03-14,20
2013-03-15,20
2013-03-16,19
2013-03-17,19
2013-03-18,19
2013-03-19,19
2013-03-20,20
2013-03-21,20
2013-03-22,19
2013-03-23,20
2013-03-24,19
2013-03-25,19
2013-03-26,18
2013-03-27,18
2013-03-28,17
2013-03-29,17
2013-03-30,17
2013-03-31,16
