Date,Goldman Sachs
2011-12-10,50
2011-12-11,52
2011-12-12,55
2011-12-13,57
2011-12-14,60
2011-12-15,62
2011-12-16,74
2011-12-17,68
2011-12-18,65
2011-12-19,62
2011-12-20,61
2011-12-21,57
2011-12-22,55
2011-12-23,52
2011-12-24,50
2011-12-25,48
2011-12-26,46
2011-12-27,48
2011-12-28,43
2011-12-29,41
2011-12-30,39
2011-12-31,38
2012-01-01,38
2012-01-02,39
2012-01-03,40
2012-01-04,43
2012-01-05,42
2012-01-06,46
2012-01-07,44
2012-01-08,45
2012-01-09,46
2012-01-10,47
2012-01-11,51
2012-01-12,49
2012-01-13,51
2012-01-14,51
2012-01-15,51
2012-01-16,52
2012-01-17,53
2012-01-18,53
2012-01-19,57
2012-01-20,57
2012-01-21,59
2012-01-22,55
2012-01-23,54
2012-01-24,59
2012-01-25,54
2012-01-26,51
2012-01-27,50
2012-01-28,50
2012-01-29,48
2012-01-30,48
2012-01-31,48
2012-02-01,48
2012-02-02,47
2012-02-03,47
2012-02-04,48
2012-02-05,47
2012-02-06,48
2012-02-07,49
2012-02-08,49
2012-02-09,51
2012-02-10,52
2012-02-11,52
2012-02-12,51
2012-02-13,51
2012-02-14,51
2012-02-15,50
2012-02-16,55
2012-02-17,50
2012-02-18,50
2012-02-19,50
2012-02-20,50
2012-02-21,50
2012-02-22,50
2012-02-23,53
2012-02-24,51
2012-02-25,50
2012-02-26,50
2012-02-27,51
2012-02-28,54
2012-02-29,52
2012-03-01,53
2012-03-02,54
2012-03-03,59
2012-03-04,55
2012-03-05,56
2012-03-06,59
2012-03-07,58
2012-03-08,60
2012-03-09,60
2012-03-10,65
2012-03-11,66
2012-03-12,72
2012-03-13,77
2012-03-14,83
2012-03-15,92
2012-03-16,102
2012-03-17,110
2012-03-18,97
2012-03-19,89
2012-03-20,87
2012-03-21,78
2012-03-22,76
2012-03-23,73
2012-03-24,62
2012-03-25,61
2012-03-26,60
2012-03-27,59
2012-03-28,58
2012-03-29,57
2012-03-30,59
2012-03-31,55
2012-04-01,53
2012-04-02,51
2012-04-03,50
2012-04-04,48
2012-04-05,48
2012-04-06,45
2012-04-07,44
2012-04-08,43
2012-04-09,43
2012-04-10,43
2012-04-11,43
2012-04-12,42
2012-04-13,42
2012-04-14,42
2012-04-15,43
2012-04-16,45
2012-04-17,47
2012-04-18,50
2012-04-19,50
2012-04-20,53
2012-04-21,55
2012-04-22,53
2012-04-23,52
2012-04-24,51
2012-04-25,57
2012-04-26,52
2012-04-27,49
2012-04-28,49
2012-04-29,48
2012-04-30,47
2012-05-01,46
2012-05-02,45
2012-05-03,44
2012-05-04,43
2012-05-05,44
2012-05-06,43
2012-05-07,43
2012-05-08,43
2012-05-09,43
2012-05-10,47
2012-05-11,43
2012-05-12,45
2012-05-13,44
2012-05-14,45
2012-05-15,46
2012-05-16,48
2012-05-17,48
2012-05-18,48
2012-05-19,50
2012-05-20,49
2012-05-21,49
2012-05-22,53
2012-05-23,50
2012-05-24,49
2012-05-25,50
2012-05-26,53
2012-05-27,48
2012-05-28,47
2012-05-29,45
2012-05-30,44
2012-05-31,44
2012-06-01,41
2012-06-02,42
2012-06-03,40
2012-06-04,40
2012-06-05,40
2012-06-06,41
2012-06-07,41
2012-06-08,43
2012-06-09,42
2012-06-10,41
2012-06-11,41
2012-06-12,40
2012-06-13,40
2012-06-14,43
2012-06-15,39
2012-06-16,39
2012-06-17,39
2012-06-18,40
2012-06-19,41
2012-06-20,44
2012-06-21,43
2012-06-22,43
