Date,Merrill Lynch
2006-01-07,62
2006-01-08,63
2006-01-09,64
2006-01-10,70
2006-01-11,66
2006-01-12,67
2006-01-13,68
2006-01-14,78
2006-01-15,69
2006-01-16,69
2006-01-17,69
2006-01-18,71
2006-01-19,69
2006-01-20,69
2006-01-21,75
2006-01-22,67
2006-01-23,65
2006-01-24,62
2006-01-25,61
2006-01-26,57
2006-01-27,55
2006-01-28,57
2006-01-29,55
2006-01-30,58
2006-01-31,62
2006-02-01,64
2006-02-02,70
2006-02-03,71
2006-02-04,73
2006-02-05,72
2006-02-06,71
2006-02-07,72
2006-02-08,69
2006-02-09,69
2006-02-10,70
2006-02-11,68
2006-02-12,71
2006-02-13,76
2006-02-14,81
2006-02-15,85
2006-02-16,95
2006-02-17,99
2006-02-18,106
2006-02-19,97
2006-02-20,94
2006-02-21,92
2006-02-22,91
2006-02-23,85
2006-02-24,82
2006-02-25,83
2006-02-26,78
2006-02-27,74
2006-02-28,74
2006-03-01,73
2006-03-02,68
2006-03-03,66
2006-03-04,64
2006-03-05,66
2006-03-06,68
2006-03-07,70
2006-03-08,75
2006-03-09,74
2006-03-10,77
2006-03-11,80
2006-03-12,76
2006-03-13,73
2006-03-14,73
2006-03-15,68
2006-03-16,66
2006-03-17,67
2006-03-18,61
2006-03-19,60
2006-03-20,60
2006-03-21,60
2006-03-22,59
2006-03-23,59
2006-03-24,61
2006-03-25,60
2006-03-26,61
2006-03-27,59
2006-03-28,59
2006-03-29,59
2006-03-30,59
2006-03-31,62
2006-04-01,60
2006-04-02,62
2006-04-03,58
2006-04-04,57
2006-04-05,56
2006-04-06,58
2006-04-07,54
2006-04-08,53
2006-04-09,54
2006-04-10,57
2006-04-11,57
2006-04-12,60
2006-04-13,60
2006-04-14,63
2006-04-15,64
2006-04-16,64
2006-04-17,64
2006-04-18,64
2006-04-19,69
2006-04-20,64
2006-04-21,64
2006-04-22,66
2006-04-23,64
2006-04-24,66
2006-04-25,63
2006-04-26,62
2006-04-27,62
2006-04-28,61
2006-04-29,63
2006-04-30,62
2006-05-01,60
2006-05-02,59
2006-05-03,61
2006-05-04,60
2006-05-05,59
2006-05-06,58
2006-05-07,59
2006-05-08,61
2006-05-09,67
2006-05-10,64
2006-05-11,70
2006-05-12,68
2006-05-13,73
2006-05-14,68
2006-05-15,67
2006-05-16,66
2006-05-17,64
2006-05-18,63
2006-05-19,62
2006-05-20,61
2006-05-21,60
2006-05-22,59
2006-05-23,62
2006-05-24,58
2006-05-25,58
2006-05-26,60
2006-05-27,57
2006-05-28,55
2006-05-29,54
2006-05-30,55
2006-05-31,52
2006-06-01,52
2006-06-02,53
2006-06-03,49
2006-06-04,48
2006-06-05,47
2006-06-06,49
2006-06-07,46
2006-06-08,45
2006-06-09,45
2006-06-10,44
2006-06-11,45
2006-06-12,47
2006-06-13,48
2006-06-14,52
2006-06-15,51
2006-06-16,54
2006-06-17,55
2006-06-18,56
2006-06-19,57
2006-06-20,59
2006-06-21,60
2006-06-22,64
2006-06-23,63
2006-06-24,67
2006-06-25,63
2006-06-26,59
2006-06-27,57
2006-06-28,59
2006-06-29,52
2006-06-30,52
2006-07-01,47
2006-07-02,48
2006-07-03,47
2006-07-04,47
2006-07-05,47
2006-07-06,48
2006-07-07,47
2006-07-08,51
2006-07-09,50
2006-07-10,52
2006-07-11,54
2006-07-12,61
2006-07-13,58
2006-07-14,60
2006-07-15,66
2006-07-16,59
2006-07-17,57
2006-07-18,55
2006-07-19,55
2006-07-20,50
2006-07-21,48
2006-07-22,46
2006-07-23,46
2006-07-24,47
2006-07-25,52
2006-07-26,48
2006-07-27,52
2006-07-28,53
2006-07-29,50
2006-07-30,52
2006-07-31,54
2006-08-01,57
2006-08-02,63
2006-08-03,62
2006-08-04,64
2006-08-05,69
2006-08-06,64
2006-08-07,62
2006-08-08,61
2006-08-09,58
2006-08-10,59
2006-08-11,55
2006-08-12,52
2006-08-13,52
2006-08-14,53
2006-08-15,53
2006-08-16,54
2006-08-17,57
2006-08-18,58
2006-08-19,56
2006-08-20,55
2006-08-21,55
2006-08-22,59
2006-08-23,56
2006-08-24,55
2006-08-25,55
2006-08-26,55
2006-08-27,55
2006-08-28,55
2006-08-29,56
2006-08-30,56
2006-08-31,57
2006-09-01,58
2006-09-02,63
2006-09-03,56
2006-09-04,55
2006-09-05,53
2006-09-06,58
2006-09-07,50
2006-09-08,50
2006-09-09,48
2006-09-10,49
2006-09-11,50
2006-09-12,51
2006-09-13,52
2006-09-14,54
2006-09-15,54
2006-09-16,57
2006-09-17,55
2006-09-18,54
2006-09-19,54
2006-09-20,56
2006-09-21,53
2006-09-22,56
2006-09-23,52
2006-09-24,51
2006-09-25,51
2006-09-26,51
2006-09-27,50
2006-09-28,52
2006-09-29,49
2006-09-30,49
2006-10-01,53
2006-10-02,57
2006-10-03,61
2006-10-04,66
2006-10-05,72
2006-10-06,78
2006-10-07,77
2006-10-08,81
2006-10-09,71
2006-10-10,68
2006-10-11,66
2006-10-12,62
2006-10-13,62
2006-10-14,61
2006-10-15,58
2006-10-16,59
2006-10-17,63
2006-10-18,62
2006-10-19,65
2006-10-20,65
2006-10-21,66
2006-10-22,64
2006-10-23,63
2006-10-24,62
2006-10-25,66
2006-10-26,60
2006-10-27,59
2006-10-28,64
2006-10-29,59
2006-10-30,60
2006-10-31,62
2006-11-01,63
2006-11-02,65
2006-11-03,71
2006-11-04,71
2006-11-05,67
2006-11-06,64
2006-11-07,62
2006-11-08,61
2006-11-09,62
2006-11-10,56
2006-11-11,57
2006-11-12,55
2006-11-13,57
2006-11-14,59
2006-11-15,63
2006-11-16,62
2006-11-17,65
2006-11-18,66
2006-11-19,63
2006-11-20,60
2006-11-21,57
2006-11-22,55
2006-11-23,55
2006-11-24,48
2006-11-25,45
2006-11-26,45
2006-11-27,45
2006-11-28,49
2006-11-29,46
2006-11-30,46
2006-12-01,46
2006-12-02,50
2006-12-03,49
2006-12-04,49
2006-12-05,52
2006-12-06,51
2006-12-07,55
2006-12-08,53
2006-12-09,60
2006-12-10,58
2006-12-11,55
2006-12-12,56
2006-12-13,56
2006-12-14,62
2006-12-15,57
2006-12-16,63
2006-12-17,57
2006-12-18,56
2006-12-19,55
2006-12-20,56
2006-12-21,55
2006-12-22,55
2006-12-23,56
2006-12-24,51
2006-12-25,50
2006-12-26,49
2006-12-27,48
2006-12-28,47
2006-12-29,46
2006-12-30,47
2006-12-31,46
2007-01-01,47
2007-01-02,49
2007-01-03,50
2007-01-04,52
2007-01-05,53
2007-01-06,63
2007-01-07,55
2007-01-08,55
2007-01-09,55
2007-01-10,57
2007-01-11,56
2007-01-12,56
2007-01-13,61
2007-01-14,59
2007-01-15,55
2007-01-16,55
2007-01-17,58
2007-01-18,54
2007-01-19,58
2007-01-20,55
2007-01-21,53
2007-01-22,53
2007-01-23,53
2007-01-24,53
2007-01-25,55
2007-01-26,56
2007-01-27,55
2007-01-28,54
2007-01-29,54
2007-01-30,58
2007-01-31,55
2007-02-01,56
2007-02-02,56
2007-02-03,63
2007-02-04,56
2007-02-05,56
2007-02-06,56
2007-02-07,58
2007-02-08,55
2007-02-09,55
2007-02-10,60
2007-02-11,54
2007-02-12,53
2007-02-13,53
2007-02-14,51
2007-02-15,52
2007-02-16,49
2007-02-17,50
2007-02-18,48
2007-02-19,48
2007-02-20,48
2007-02-21,48
2007-02-22,47
2007-02-23,50
2007-02-24,50
2007-02-25,48
2007-02-26,49
2007-02-27,50
2007-02-28,54
2007-03-01,52
2007-03-02,58
2007-03-03,58
2007-03-04,54
2007-03-05,54
2007-03-06,57
2007-03-07,53
2007-03-08,54
2007-03-09,54
2007-03-10,55
2007-03-11,52
2007-03-12,52
2007-03-13,52
2007-03-14,51
2007-03-15,51
2007-03-16,51
2007-03-17,56
2007-03-18,50
2007-03-19,50
2007-03-20,50
2007-03-21,52
2007-03-22,50
2007-03-23,53
2007-03-24,50
2007-03-25,50
2007-03-26,50
2007-03-27,51
2007-03-28,52
2007-03-29,53
2007-03-30,55
2007-03-31,53
2007-04-01,53
2007-04-02,54
2007-04-03,55
2007-04-04,57
2007-04-05,57
2007-04-06,63
2007-04-07,60
2007-04-08,58
2007-04-09,57
2007-04-10,56
2007-04-11,55
2007-04-12,56
2007-04-13,53
2007-04-14,52
2007-04-15,55
2007-04-16,53
2007-04-17,53
2007-04-18,54
2007-04-19,61
2007-04-20,55
2007-04-21,56
2007-04-22,56
2007-04-23,56
2007-04-24,58
2007-04-25,56
2007-04-26,56
2007-04-27,56
2007-04-28,60
2007-04-29,54
2007-04-30,53
2007-05-01,53
2007-05-02,53
2007-05-03,50
2007-05-04,52
2007-05-05,48
2007-05-06,47
2007-05-07,47
2007-05-08,46
2007-05-09,49
2007-05-10,45
2007-05-11,46
2007-05-12,48
2007-05-13,45
2007-05-14,45
2007-05-15,45
2007-05-16,46
2007-05-17,47
2007-05-18,48
2007-05-19,47
2007-05-20,46
2007-05-21,46
2007-05-22,46
2007-05-23,47
2007-05-24,45
2007-05-25,47
2007-05-26,47
2007-05-27,45
2007-05-28,47
2007-05-29,45
2007-05-30,46
2007-05-31,45
2007-06-01,48
2007-06-02,46
2007-06-03,46
2007-06-04,46
2007-06-05,46
2007-06-06,46
2007-06-07,46
2007-06-08,46
2007-06-09,50
2007-06-10,47
2007-06-11,44
2007-06-12,44
2007-06-13,42
2007-06-14,41
2007-06-15,41
2007-06-16,42
2007-06-17,41
2007-06-18,42
2007-06-19,43
2007-06-20,46
2007-06-21,47
2007-06-22,47
2007-06-23,53
2007-06-24,49
2007-06-25,48
2007-06-26,48
2007-06-27,48
2007-06-28,52
2007-06-29,48
2007-06-30,48
2007-07-01,46
2007-07-02,46
2007-07-03,45
2007-07-04,42
2007-07-05,40
2007-07-06,40
2007-07-07,38
2007-07-08,40
2007-07-09,42
