Date,Credit Suisse
2007-02-04,87
2007-02-05,82
2007-02-06,77
2007-02-07,72
2007-02-08,67
2007-02-09,62
2007-02-10,57
2007-02-11,60
2007-02-12,64
2007-02-13,67
2007-02-14,70
2007-02-15,74
2007-02-16,77
2007-02-17,81
2007-02-18,75
2007-02-19,68
2007-02-20,63
2007-02-21,57
2007-02-22,52
2007-02-23,46
2007-02-24,41
2007-02-25,45
2007-02-26,50
2007-02-27,54
2007-02-28,59
2007-03-01,63
2007-03-02,68
2007-03-03,72
2007-03-04,72
2007-03-05,71
2007-03-06,70
2007-03-07,70
2007-03-08,69
2007-03-09,69
2007-03-10,69
2007-03-11,66
2007-03-12,63
2007-03-13,61
2007-03-14,58
2007-03-15,55
2007-03-16,52
2007-03-17,50
2007-03-18,51
2007-03-19,53
2007-03-20,54
2007-03-21,56
2007-03-22,57
2007-03-23,59
2007-03-24,61
2007-03-25,60
2007-05-06,54
2007-05-07,59
2007-05-08,62
2007-05-09,66
2007-05-10,70
2007-05-11,74
2007-05-12,78
2007-05-13,76
2007-05-14,74
2007-05-15,72
2007-05-16,70
2007-05-17,68
2007-05-18,66
2007-05-19,64
2007-05-20,66
2007-05-21,69
2007-05-22,71
2007-05-23,74
2007-05-24,76
2007-05-25,79
2007-05-26,81
2007-05-27,79
2007-05-28,76
2007-05-29,74
2007-05-30,72
2007-05-31,70
2007-06-01,68
2007-06-02,66
2007-06-03,65
2007-06-04,64
2007-06-05,64
2007-06-06,63
2007-06-07,63
2007-06-08,62
2007-06-09,62
2007-06-10,64
2007-06-11,66
2007-06-12,69
2007-06-13,71
2007-06-14,73
2007-06-15,76
2007-06-16,78
2007-06-17,75
2007-06-18,71
2007-06-19,68
2007-06-20,64
2007-06-21,61
2007-06-22,58
2007-06-23,55
2007-06-24,59
2007-06-25,64
2007-06-26,68
2007-06-27,72
2007-06-28,77
2007-06-29,81
2007-06-30,85
2007-07-01,82
2007-07-02,78
2007-07-03,74
2007-07-04,71
2007-07-05,67
2007-07-06,64
2007-07-07,61
2007-07-08,64
2007-07-09,68
2007-07-10,72
2007-07-11,76
2007-07-12,80
2007-07-13,84
2007-07-14,88
2007-07-15,89
2007-07-16,90
2007-07-17,91
2007-07-18,92
2007-07-19,93
2007-07-20,94
2007-07-21,95
2007-07-22,91
2007-07-23,87
2007-07-24,83
2007-07-25,79
2007-07-26,75
2007-07-27,71
2007-07-28,67
2007-07-29,67
2007-08-05,71
2007-08-06,73
2007-08-07,74
2007-08-08,76
2007-08-09,77
2007-08-10,79
2007-08-11,81
2007-08-12,78
2007-08-13,76
2007-08-14,74
2007-08-15,72
2007-08-16,69
2007-08-17,67
2007-08-18,65
2007-08-19,66
2007-08-20,68
2007-08-21,70
2007-08-22,71
2007-08-23,73
2007-08-24,75
2007-08-25,77
2007-08-26,77
2007-08-27,78
2007-08-28,79
2007-08-29,80
2007-08-30,80
2007-08-31,81
2007-09-01,82
2007-09-02,80
2007-09-03,78
2007-09-04,76
2007-09-05,73
2007-09-06,71
2007-09-07,69
2007-09-08,67
2007-09-09,65
2007-09-10,63
2007-09-11,61
2007-09-12,59
2007-09-13,57
2007-09-14,55
2007-09-15,54
2007-09-16,56
2007-09-17,58
2007-09-18,61
2007-09-19,63
2007-09-20,65
2007-09-21,68
2007-09-22,70
2007-09-23,68
2007-09-24,66
2007-09-25,64
2007-09-26,62
2007-09-27,60
2007-09-28,58
2007-09-29,57
2007-09-30,58
2007-10-01,59
2007-10-02,60
2007-10-03,61
2007-10-04,62
2007-10-05,63
2007-10-06,64
2007-10-07,65
2007-10-08,66
2007-10-09,68
2007-10-10,69
2007-10-11,71
2007-10-12,72
2007-10-13,74
2007-10-14,74
2007-10-15,76
2007-10-16,77
2007-10-17,77
2007-10-18,78
2007-10-19,79
2007-10-20,80
2007-10-21,75
2007-10-22,69
2007-10-23,64
2007-10-24,60
2007-10-25,55
2007-10-26,50
2007-10-27,46
2007-10-28,50
2007-11-04,74
2007-11-05,72
2007-11-06,70
2007-11-07,68
2007-11-08,67
2007-11-09,65
2007-11-10,63
2007-11-11,61
2007-11-12,59
2007-11-13,57
2007-11-14,56
2007-11-15,54
2007-11-16,52
2007-11-17,51
2007-11-18,52
2007-11-19,55
2007-11-20,57
2007-11-21,58
2007-11-22,60
2007-11-23,62
2007-11-24,64
2007-11-25,64
2007-11-26,63
2007-11-27,63
2007-11-28,63
2007-11-29,63
2007-11-30,63
2007-12-01,63
2007-12-02,62
2007-12-03,61
2007-12-04,60
2007-12-05,60
2007-12-06,59
2007-12-07,58
2007-12-08,58
2007-12-09,58
2007-12-10,58
2007-12-11,58
2007-12-12,58
2007-12-13,58
2007-12-14,58
2007-12-15,58
2007-12-16,56
2007-12-17,55
2007-12-18,53
2007-12-19,51
2007-12-20,49
2007-12-21,48
2007-12-22,46
2007-12-23,45
2007-12-24,43
2007-12-25,42
2007-12-26,40
2007-12-27,39
2007-12-28,38
2007-12-29,37
2007-12-30,39
2007-12-31,41
2008-01-01,43
2008-01-02,45
2008-01-03,47
2008-01-04,49
2008-01-05,52
2008-01-06,55
2008-01-07,59
2008-01-08,62
2008-01-09,65
2008-01-10,69
2008-01-11,72
2008-01-12,76
2008-01-13,72
2008-01-14,68
2008-01-15,65
2008-01-16,61
2008-01-17,58
2008-01-18,55
2008-01-19,52
2008-01-20,53
2008-01-21,55
2008-01-22,57
2008-01-23,59
2008-01-24,61
2008-01-25,63
2008-01-26,65
2008-01-27,62
2008-02-03,47
2008-02-04,51
2008-02-05,56
2008-02-06,60
2008-02-07,64
2008-02-08,69
2008-02-09,73
2008-02-10,70
2008-02-11,67
2008-02-12,64
2008-02-13,61
2008-02-14,58
2008-02-15,55
2008-02-16,52
2008-02-17,51
2008-02-18,51
2008-02-19,51
2008-02-20,51
2008-02-21,51
2008-02-22,51
2008-02-23,51
2008-02-24,53
2008-02-25,55
2008-02-26,58
2008-02-27,60
2008-02-28,62
2008-02-29,65
2008-03-01,67
2008-03-02,65
2008-03-03,63
2008-03-04,61
2008-03-05,60
2008-03-06,58
2008-03-07,56
2008-03-08,55
2008-03-09,53
2008-03-10,51
2008-03-11,49
2008-03-12,47
2008-03-13,45
2008-03-14,43
2008-03-15,42
2008-03-16,45
2008-03-17,48
2008-03-18,51
2008-03-19,55
2008-03-20,58
2008-03-21,61
2008-03-22,65
2008-03-23,64
2008-03-24,64
2008-03-25,63
2008-03-26,63
2008-03-27,62
2008-03-28,61
2008-03-29,61
2008-03-30,59
2008-03-31,56
2008-04-01,54
2008-04-02,53
2008-04-03,51
2008-04-04,49
2008-04-05,48
2008-04-06,48
2008-04-07,48
2008-04-08,48
2008-04-09,48
2008-04-10,48
2008-04-11,49
2008-04-12,49
2008-04-13,47
2008-04-14,46
2008-04-15,45
2008-04-16,43
2008-04-17,42
2008-04-18,41
2008-04-19,40
2008-04-20,44
2008-04-21,48
2008-04-22,53
2008-04-23,57
2008-04-24,61
2008-04-25,66
2008-04-26,70
2008-04-27,67
2008-05-04,49
2008-05-05,48
2008-05-06,47
2008-05-07,46
2008-05-08,45
2008-05-09,44
2008-05-10,43
2008-05-11,44
2008-05-12,46
2008-05-13,48
2008-05-14,50
2008-05-15,52
2008-05-16,53
2008-05-17,55
2008-05-18,53
2008-05-19,51
2008-05-20,49
2008-05-21,47
2008-05-22,45
2008-05-23,43
2008-05-24,41
2008-05-25,38
2008-05-26,36
2008-05-27,34
2008-05-28,31
2008-05-29,29
2008-05-30,27
2008-05-31,25
2008-06-01,27
2008-06-02,30
2008-06-03,33
2008-06-04,35
2008-06-05,38
2008-06-06,41
2008-06-07,44
2008-06-08,45
2008-06-09,46
2008-06-10,47
2008-06-11,48
2008-06-12,49
2008-06-13,50
2008-06-14,51
2008-06-15,53
2008-06-16,55
2008-06-17,57
2008-06-18,60
2008-06-19,62
2008-06-20,64
2008-06-21,66
2008-06-22,63
2008-06-23,60
2008-06-24,58
2008-06-25,55
2008-06-26,53
2008-06-27,50
2008-06-28,48
2008-06-29,48
2008-06-30,48
2008-07-01,48
2008-07-02,48
2008-07-03,48
2008-07-04,48
2008-07-05,49
2008-07-06,47
2008-07-07,46
2008-07-08,44
2008-07-09,43
2008-07-10,41
2008-07-11,40
2008-07-12,39
2008-07-13,44
2008-07-14,50
2008-07-15,55
2008-07-16,61
2008-07-17,66
2008-07-18,72
2008-07-19,77
2008-07-20,74
2008-07-21,70
2008-07-22,67
2008-07-23,64
2008-07-24,60
2008-07-25,57
2008-07-26,54
2008-07-27,52
2008-08-03,44
2008-08-04,45
2008-08-05,46
2008-08-06,47
2008-08-07,48
2008-08-08,49
2008-08-09,51
2008-08-10,51
2008-08-11,52
2008-08-12,53
2008-08-13,54
2008-08-14,54
2008-08-15,55
2008-08-16,56
2008-08-17,54
2008-08-18,51
2008-08-19,49
2008-08-20,47
2008-08-21,45
2008-08-22,43
2008-08-23,41
2008-08-24,39
2008-08-25,38
2008-08-26,36
2008-08-27,35
2008-08-28,33
2008-08-29,32
2008-08-30,31
2008-08-31,33
2008-09-01,36
2008-09-02,39
2008-09-03,42
2008-09-04,45
2008-09-05,47
2008-09-06,50
2008-09-07,47
2008-09-08,44
2008-09-09,41
2008-09-10,38
2008-09-11,35
2008-09-12,32
2008-09-13,29
2008-09-14,32
2008-09-15,36
2008-09-16,40
2008-09-17,44
2008-09-18,48
2008-09-19,52
2008-09-20,56
2008-09-21,57
2008-09-22,58
2008-09-23,59
2008-09-24,60
2008-09-25,61
2008-09-26,62
2008-09-27,63
2008-09-28,62
2008-09-29,62
2008-09-30,61
2008-10-01,61
2008-10-02,60
2008-10-03,60
2008-10-04,60
2008-10-05,62
2008-10-06,65
2008-10-07,67
2008-10-08,70
2008-10-09,72
2008-10-10,75
2008-10-11,78
2008-10-12,78
2008-10-13,79
2008-10-14,79
2008-10-15,80
2008-10-16,80
2008-10-17,81
2008-10-18,81
2008-10-19,79
2008-10-20,76
2008-10-21,74
2008-10-22,71
2008-10-23,69
2008-10-24,67
2008-10-25,65
2008-10-26,64
2008-11-02,56
2008-11-03,54
2008-11-04,52
2008-11-05,50
2008-11-06,48
2008-11-07,46
2008-11-08,44
2008-11-09,45
2008-11-10,47
2008-11-11,48
2008-11-12,50
2008-11-13,51
2008-11-14,53
2008-11-15,55
2008-11-16,55
2008-11-17,56
2008-11-18,56
2008-11-19,57
2008-11-20,57
2008-11-21,58
2008-11-22,59
2008-11-23,57
2008-11-24,56
2008-11-25,55
2008-11-26,53
2008-11-27,52
2008-11-28,51
2008-11-29,50
2008-11-30,52
2008-12-01,55
2008-12-02,57
2008-12-03,60
2008-12-04,62
2008-12-05,64
2008-12-06,67
2008-12-07,65
2008-12-08,63
2008-12-09,61
2008-12-10,59
2008-12-11,57
2008-12-12,55
2008-12-13,53
2008-12-14,53
2008-12-15,53
2008-12-16,54
2008-12-17,54
2008-12-18,54
2008-12-19,54
2008-12-20,54
2008-12-21,53
2008-12-22,50
2008-12-23,48
2008-12-24,46
2008-12-25,44
2008-12-26,42
2008-12-27,40
2008-12-28,41
2008-12-29,42
2008-12-30,44
2008-12-31,45
2009-01-01,47
2009-01-02,48
2009-01-03,50
2009-01-04,51
2009-01-05,53
2009-01-06,55
2009-01-07,56
2009-01-08,58
2009-01-09,59
2009-01-10,61
2009-01-11,60
2009-01-12,60
2009-01-13,59
2009-01-14,58
2009-01-15,58
2009-01-16,57
2009-01-17,57
2009-01-18,54
2009-01-19,50
2009-01-20,47
2009-01-21,44
2009-01-22,41
2009-01-23,38
2009-01-24,35
2009-01-25,36
