Date,Citigroup
2012-10-01,63
2012-10-02,63
2012-10-03,64
2012-10-04,63
2012-10-05,64
2012-10-06,67
2012-10-07,64
2012-10-08,61
2012-10-09,61
2012-10-10,60
2012-10-11,61
2012-10-12,61
2012-10-13,63
2012-10-14,64
2012-10-15,70
2012-10-16,76
2012-10-17,87
2012-10-18,93
2012-10-19,96
2012-10-20,107
2012-10-21,100
2012-10-22,89
2012-10-23,86
2012-10-24,79
2012-10-25,75
2012-10-26,69
2012-10-27,69
2012-10-28,63
2012-10-29,62
2012-10-30,62
2012-10-31,61
2012-11-01,60
2012-11-02,60
2012-11-03,65
2012-11-04,58
2012-11-05,58
2012-11-06,58
2012-11-07,58
2012-11-08,58
2012-11-09,58
2012-11-10,62
2012-11-11,59
2012-11-12,58
2012-11-13,58
2012-11-14,58
2012-11-15,59
2012-11-16,59
2012-11-17,62
2012-11-18,61
2012-11-19,56
2012-11-20,55
2012-11-21,53
2012-11-22,55
2012-11-23,50
2012-11-24,51
2012-11-25,50
2012-11-26,51
2012-11-27,53
2012-11-28,54
2012-11-29,57
2012-11-30,57
2012-12-01,63
2012-12-02,63
2012-12-03,64
2012-12-04,66
2012-12-05,69
2012-12-06,74
2012-12-07,79
2012-12-08,83
2012-12-09,79
2012-12-10,72
2012-12-11,69
2012-12-12,67
2012-12-13,64
2012-12-14,63
2012-12-15,62
2012-12-16,63
2012-12-17,59
2012-12-18,58
2012-12-19,58
2012-12-20,58
2012-12-21,58
2012-12-22,61
2012-12-23,58
2012-12-24,53
2012-12-25,56
2012-12-26,50
2012-12-27,48
2012-12-28,47
2012-12-29,47
2012-12-30,48
2012-12-31,47
2013-01-01,48
2013-01-02,50
2013-01-03,52
2013-01-04,52
2013-01-05,58
2013-01-06,56
2013-01-07,56
2013-01-08,57
2013-01-09,59
2013-01-10,60
2013-01-11,61
2013-01-12,68
2013-01-13,64
2013-01-14,63
2013-01-15,63
2013-01-16,64
2013-01-17,63
2013-01-18,65
2013-01-19,69
2013-01-20,63
2013-01-21,62
2013-01-22,61
2013-01-23,61
2013-01-24,61
2013-01-25,60
2013-01-26,64
2013-01-27,62
2013-01-28,60
2013-01-29,60
2013-01-30,62
2013-01-31,61
2013-02-01,63
2013-02-02,66
2013-02-03,63
2013-02-04,61
2013-02-05,61
2013-02-06,61
2013-02-07,62
2013-02-08,61
2013-02-09,66
2013-02-10,60
2013-02-11,60
2013-02-12,59
2013-02-13,59
2013-02-14,61
2013-02-15,58
2013-02-16,61
2013-02-17,59
2013-02-18,57
2013-02-19,57
2013-02-20,57
2013-02-21,57
2013-02-22,57
2013-02-23,62
2013-02-24,58
2013-02-25,57
2013-02-26,59
2013-02-27,57
2013-02-28,58
2013-03-01,57
2013-03-02,63
2013-03-03,58
2013-03-04,59
2013-03-05,59
2013-03-06,60
2013-03-07,60
2013-03-08,61
2013-03-09,68
