Date,BofA Merrill Lynch
2008-03-04,0
2008-03-05,0
2008-03-06,0
2008-03-07,0
2008-03-08,0
2008-03-09,0
2008-03-10,0
2008-03-11,0
2008-03-12,0
2008-03-13,0
2008-03-14,0
2008-03-15,0
2008-03-16,0
2008-03-17,0
2008-03-18,0
2008-03-19,0
2008-03-20,0
2008-03-21,0
2008-03-22,0
2008-03-23,0
2008-03-24,0
2008-03-25,0
2008-03-26,0
2008-03-27,0
2008-03-28,0
2008-03-29,0
2008-03-30,0
2008-03-31,0
2008-04-01,0
2008-04-02,0
2008-04-03,0
2008-04-04,0
2008-04-05,0
2008-04-06,0
2008-04-07,0
2008-04-08,0
2008-04-09,0
2008-04-10,0
2008-04-11,0
2008-04-12,0
2008-04-13,0
2008-04-14,0
2008-04-15,0
2008-04-16,0
2008-04-17,0
2008-04-18,0
2008-04-19,0
2008-04-20,0
2008-04-21,0
2008-04-22,0
2008-04-23,0
2008-04-24,0
2008-04-25,0
2008-04-26,0
2008-04-27,0
2008-04-28,0
2008-04-29,0
2008-04-30,0
2008-05-01,0
2008-05-02,0
2008-05-03,0
2008-05-04,0
2008-05-05,0
2008-05-06,0
2008-05-07,0
2008-05-08,0
2008-05-09,0
2008-05-10,0
2008-05-11,0
2008-05-12,0
2008-05-13,0
2008-05-14,0
2008-05-15,0
2008-05-16,0
2008-05-17,0
2008-05-18,0
2008-05-19,0
2008-05-20,0
2008-05-21,0
2008-05-22,0
2008-05-23,0
2008-05-24,0
2008-05-25,0
2008-05-26,0
2008-05-27,0
2008-05-28,0
2008-05-29,0
2008-05-30,0
2008-05-31,0
2008-06-01,0
2008-06-02,0
2008-06-03,0
2008-06-04,0
2008-06-05,0
2008-06-06,0
2008-06-07,0
2008-06-08,0
2008-06-09,0
2008-06-10,0
2008-06-11,0
2008-06-12,0
2008-06-13,0
2008-06-14,0
2008-06-15,0
2008-06-16,0
2008-06-17,0
2008-06-18,0
2008-06-19,0
2008-06-20,0
2008-06-21,0
2008-06-22,0
2008-06-23,0
2008-06-24,0
2008-06-25,0
2008-06-26,0
2008-06-27,0
2008-06-28,0
2008-06-29,0
2008-06-30,0
2008-07-01,0
2008-07-02,0
2008-07-03,0
2008-07-04,0
2008-07-05,0
2008-07-06,0
2008-07-07,0
2008-07-08,0
2008-07-09,0
2008-07-10,0
2008-07-11,0
2008-07-12,0
2008-07-13,0
2008-07-14,0
2008-07-15,0
2008-07-16,0
2008-07-17,0
2008-07-18,0
2008-07-19,0
2008-07-20,0
2008-07-21,0
2008-07-22,0
2008-07-23,0
2008-07-24,0
2008-07-25,0
2008-07-26,0
2008-07-27,0
2008-07-28,0
2008-07-29,0
2008-07-30,0
2008-07-31,0
2008-08-01,0
2008-08-02,3
2008-08-03,6
2008-08-04,9
2008-08-05,12
2008-08-06,16
2008-08-07,19
2008-08-08,22
2008-08-09,25
2008-08-10,29
2008-08-11,32
2008-08-12,35
2008-08-13,38
2008-08-14,41
2008-08-15,45
2008-08-16,48
2008-08-17,51
2008-08-18,54
2008-08-19,58
2008-08-20,61
2008-08-21,64
2008-08-22,67
2008-08-23,70
2008-08-24,74
2008-08-25,77
2008-08-26,80
2008-08-27,83
2008-08-28,87
2008-08-29,90
2008-08-30,93
2008-08-31,96
2008-09-01,100
2008-09-02,97
2008-09-03,95
2008-09-04,93
2008-09-05,91
2008-09-06,89
2008-09-07,87
2008-09-08,85
2008-09-09,83
2008-09-10,81
2008-09-11,79
2008-09-12,77
2008-09-13,75
2008-09-14,73
2008-09-15,71
2008-09-16,69
2008-09-17,67
2008-09-18,65
2008-09-19,63
2008-09-20,61
2008-09-21,59
2008-09-22,57
2008-09-23,55
2008-09-24,53
2008-09-25,51
2008-09-26,49
2008-09-27,47
2008-09-28,45
2008-09-29,43
2008-09-30,41
2008-10-01,39
2008-10-02,39
2008-10-03,39
2008-10-04,39
2008-10-05,40
2008-10-06,40
2008-10-07,40
2008-10-08,40
2008-10-09,41
2008-10-10,41
2008-10-11,41
2008-10-12,41
2008-10-13,42
2008-10-14,42
2008-10-15,42
2008-10-16,42
2008-10-17,43
2008-10-18,43
2008-10-19,43
2008-10-20,43
2008-10-21,44
2008-10-22,44
2008-10-23,44
2008-10-24,44
2008-10-25,45
2008-10-26,45
2008-10-27,45
2008-10-28,45
2008-10-29,46
2008-10-30,46
2008-10-31,46
2008-11-01,47
2008-11-02,47
2008-11-03,47
2008-11-04,47
2008-11-05,47
2008-11-06,48
2008-11-07,48
2008-11-08,48
2008-11-09,48
2008-11-10,49
2008-11-11,49
2008-11-12,49
2008-11-13,49
2008-11-14,50
2008-11-15,50
2008-11-16,50
2008-11-17,50
2008-11-18,50
2008-11-19,51
2008-11-20,51
2008-11-21,51
2008-11-22,51
2008-11-23,52
2008-11-24,52
2008-11-25,52
2008-11-26,52
2008-11-27,53
2008-11-28,53
2008-11-29,53
2008-11-30,53
2008-12-01,54
2008-12-02,54
2008-12-03,54
2008-12-04,54
2008-12-05,54
2008-12-06,55
2008-12-07,55
2008-12-08,55
2008-12-09,55
2008-12-10,56
2008-12-11,56
2008-12-12,56
2008-12-13,56
2008-12-14,56
2008-12-15,57
2008-12-16,57
2008-12-17,57
2008-12-18,57
2008-12-19,58
2008-12-20,58
2008-12-21,58
2008-12-22,58
2008-12-23,58
2008-12-24,59
2008-12-25,59
2008-12-26,59
2008-12-27,59
2008-12-28,60
2008-12-29,60
2008-12-30,60
2008-12-31,60
2009-01-01,61
2009-01-02,60
2009-01-03,59
2009-01-04,58
2009-01-05,57
2009-01-06,56
2009-01-07,55
2009-01-08,54
2009-01-09,54
2009-01-10,53
2009-01-11,52
2009-01-12,51
2009-01-13,50
2009-01-14,49
2009-01-15,48
2009-01-16,47
2009-01-17,47
2009-01-18,46
2009-01-19,45
2009-01-20,44
2009-01-21,43
2009-01-22,42
2009-01-23,41
2009-01-24,40
2009-01-25,40
2009-01-26,39
2009-01-27,38
2009-01-28,37
2009-01-29,36
2009-01-30,35
2009-01-31,34
2009-02-01,34
2009-02-02,34
2009-02-03,34
2009-02-04,34
2009-02-05,34
2009-02-06,34
2009-02-07,34
2009-02-08,34
2009-02-09,34
2009-02-10,34
2009-02-11,34
2009-02-12,34
2009-02-13,34
2009-02-14,34
2009-02-15,34
2009-02-16,34
2009-02-17,34
2009-02-18,34
2009-02-19,34
2009-02-20,34
2009-02-21,34
2009-02-22,34
2009-02-23,34
2009-02-24,34
2009-02-25,34
2009-02-26,34
2009-02-27,34
2009-02-28,34
2009-03-01,34
2009-03-02,34
2009-03-03,34
2009-03-04,34
2009-03-05,34
2009-03-06,34
2009-03-07,34
2009-03-08,34
2009-03-09,34
2009-03-10,34
2009-03-11,34
2009-03-12,34
2009-03-13,34
2009-03-14,34
2009-03-15,34
2009-03-16,34
2009-03-17,34
2009-03-18,34
2009-03-19,34
2009-03-20,34
2009-03-21,34
2009-03-22,34
2009-03-23,34
2009-03-24,34
2009-03-25,34
2009-03-26,34
2009-03-27,34
2009-03-28,34
2009-03-29,34
2009-03-30,34
2009-03-31,34
2009-04-01,34
2009-04-02,34
2009-04-03,34
2009-04-04,34
2009-04-05,34
2009-04-06,34
2009-04-07,34
2009-04-08,34
2009-04-09,34
2009-04-10,34
2009-04-11,34
2009-04-12,34
2009-04-13,34
2009-04-14,34
2009-04-15,34
2009-04-16,34
2009-04-17,34
2009-04-18,34
2009-04-19,34
2009-04-20,34
2009-04-21,34
2009-04-22,34
2009-04-23,34
2009-04-24,34
2009-04-25,34
2009-04-26,34
2009-04-27,34
2009-04-28,34
2009-04-29,34
2009-04-30,34
2009-05-01,34
2009-05-02,34
2009-05-03,34
2009-05-04,34
2009-05-05,34
2009-05-06,34
2009-05-07,34
2009-05-08,34
2009-05-09,34
2009-05-10,34
2009-05-11,34
2009-05-12,34
2009-05-13,34
2009-05-14,34
2009-05-15,34
2009-05-16,34
2009-05-17,34
2009-05-18,34
2009-05-19,34
2009-05-20,34
2009-05-21,34
2009-05-22,34
2009-05-23,34
2009-05-24,34
2009-05-25,34
2009-05-26,34
2009-05-27,34
2009-05-28,34
2009-05-29,34
2009-05-30,34
2009-05-31,34
2009-06-01,34
2009-06-02,34
2009-06-03,34
2009-06-04,34
2009-06-05,34
2009-06-06,35
2009-06-07,35
2009-06-08,35
2009-06-09,35
2009-06-10,36
2009-06-11,36
2009-06-12,36
2009-06-13,36
2009-06-14,37
2009-06-15,37
2009-06-16,37
2009-06-17,37
2009-06-18,37
2009-06-19,38
2009-06-20,38
2009-06-21,38
2009-06-22,38
2009-06-23,39
2009-06-24,39
2009-06-25,39
2009-06-26,39
2009-06-27,40
2009-06-28,40
2009-06-29,40
2009-06-30,40
2009-07-01,41
2009-07-02,41
2009-07-03,41
2009-07-04,41
2009-07-05,41
2009-07-06,42
2009-07-07,42
2009-07-08,42
2009-07-09,42
2009-07-10,43
2009-07-11,43
2009-07-12,43
2009-07-13,43
2009-07-14,43
2009-07-15,44
2009-07-16,44
2009-07-17,44
2009-07-18,44
2009-07-19,45
2009-07-20,45
2009-07-21,45
2009-07-22,45
2009-07-23,45
2009-07-24,46
2009-07-25,46
2009-07-26,46
2009-07-27,46
2009-07-28,47
2009-07-29,47
2009-07-30,47
2009-07-31,47
2009-08-01,48
2009-08-02,48
2009-08-03,48
2009-08-04,48
2009-08-05,48
2009-08-06,48
2009-08-07,49
2009-08-08,49
2009-08-09,49
2009-08-10,49
2009-08-11,49
2009-08-12,50
2009-08-13,50
2009-08-14,50
2009-08-15,50
2009-08-16,50
2009-08-17,51
2009-08-18,51
2009-08-19,51
2009-08-20,51
2009-08-21,51
2009-08-22,52
2009-08-23,52
2009-08-24,52
2009-08-25,52
2009-08-26,52
2009-08-27,53
2009-08-28,53
2009-08-29,53
2009-08-30,53
2009-08-31,53
2009-09-01,54
2009-09-02,54
2009-09-03,54
2009-09-04,54
2009-09-05,54
2009-09-06,55
2009-09-07,55
2009-09-08,55
2009-09-09,55
2009-09-10,56
2009-09-11,56
2009-09-12,56
2009-09-13,56
2009-09-14,57
2009-09-15,57
2009-09-16,57
2009-09-17,57
2009-09-18,57
2009-09-19,58
2009-09-20,58
2009-09-21,58
2009-09-22,58
2009-09-23,59
2009-09-24,59
2009-09-25,59
2009-09-26,59
2009-09-27,60
2009-09-28,60
2009-09-29,60
2009-09-30,60
2009-10-01,61
