Date,Credit Suisse
2006-04-02,29
2006-04-03,36
2006-04-04,27
2006-04-05,27
2006-04-06,26
2006-04-07,25
2006-04-08,25
2006-04-09,25
2006-04-10,26
2006-04-11,27
2006-04-12,27
2006-04-13,28
2006-04-14,29
2006-04-15,30
2006-04-16,29
2006-04-17,29
2006-04-18,29
2006-04-19,28
2006-04-20,28
2006-04-21,28
2006-04-22,28
2006-04-23,27
2006-04-24,26
2006-04-25,25
2006-04-26,24
2006-04-27,23
2006-04-28,22
2006-04-29,21
2006-04-30,21
2006-05-01,22
2006-05-02,23
2006-05-03,23
2006-05-04,24
2006-05-05,25
2006-05-06,26
2006-05-07,25
2006-05-08,24
2006-05-09,24
2006-05-10,23
2006-05-11,23
2006-05-12,22
2006-05-13,22
2006-05-14,22
2006-05-15,22
2006-05-16,23
2006-05-17,23
2006-05-18,24
2006-05-19,24
2006-05-20,25
2006-05-21,25
2006-05-22,25
2006-05-23,26
2006-05-24,26
2006-05-25,27
2006-05-26,27
2006-05-27,28
2006-05-28,27
2006-05-29,26
2006-05-30,25
2006-05-31,24
2006-06-01,23
2006-06-02,22
2006-06-03,21
2006-06-04,21
2006-06-05,21
2006-06-06,21
2006-06-07,21
2006-06-08,21
2006-06-09,21
2006-06-10,21
2006-06-11,23
2006-06-12,25
2006-06-13,27
2006-06-14,29
2006-06-15,31
2006-06-16,33
2006-06-17,35
2006-06-18,35
2006-06-19,36
2006-06-20,36
2006-06-21,37
2006-06-22,37
2006-06-23,38
2006-06-24,38
2006-06-25,36
2006-07-02,20
2006-07-03,21
2006-07-04,23
2006-07-05,24
2006-07-06,26
2006-07-07,27
2006-07-08,29
2006-07-09,30
2006-07-10,32
2006-07-11,33
2006-07-12,35
2006-07-13,36
2006-07-14,38
2006-07-15,40
2006-07-16,38
2006-07-17,37
2006-07-18,35
2006-07-19,33
2006-07-20,32
2006-07-21,30
2006-07-22,29
2006-07-23,28
2006-07-24,27
2006-07-25,27
2006-07-26,26
2006-07-27,26
2006-07-28,25
2006-07-29,25
2006-07-30,24
2006-07-31,23
2006-08-01,22
2006-08-02,21
2006-08-03,20
2006-08-04,19
2006-08-05,19
2006-08-06,21
2006-08-07,23
2006-08-08,26
2006-08-09,28
2006-08-10,30
2006-08-11,33
2006-08-12,35
2006-08-13,33
2006-08-14,31
2006-08-15,29
2006-08-16,27
2006-08-17,25
2006-08-18,23
2006-08-19,21
2006-08-20,20
2006-08-21,20
2006-08-22,19
2006-08-23,19
2006-08-24,18
2006-08-25,18
2006-08-26,18
2006-08-27,19
2006-08-28,21
2006-08-29,23
2006-08-30,25
2006-08-31,27
2006-09-01,29
2006-09-02,31
2006-09-03,29
2006-09-04,28
2006-09-05,27
2006-09-06,25
2006-09-07,24
2006-09-08,23
2006-09-09,22
2006-09-10,22
2006-09-11,22
2006-09-12,22
2006-09-13,22
2006-09-14,22
2006-09-15,22
2006-09-16,23
2006-09-17,24
2006-09-18,26
2006-09-19,27
2006-09-20,28
2006-09-21,30
2006-09-22,31
2006-09-23,33
2006-09-24,31
2006-10-01,20
2006-10-02,23
2006-10-03,25
2006-10-04,28
2006-10-05,30
2006-10-06,33
