Date,JPMorgan Chase
2013-01-01,41
2013-01-02,44
2013-01-03,47
2013-01-04,52
2013-01-05,59
2013-01-06,55
2013-01-07,57
2013-01-08,59
2013-01-09,62
2013-01-10,63
2013-01-11,69
2013-01-12,73
2013-01-13,70
2013-01-14,73
2013-01-15,76
2013-01-16,79
2013-01-17,88
2013-01-18,85
2013-01-19,98
2013-01-20,89
2013-01-21,78
2013-01-22,73
2013-01-23,69
2013-01-24,64
2013-01-25,63
2013-01-26,61
2013-01-27,58
2013-01-28,58
2013-01-29,61
2013-01-30,61
2013-01-31,66
2013-02-01,65
2013-02-02,76
2013-02-03,69
2013-02-04,63
2013-02-05,61
2013-02-06,62
2013-02-07,57
2013-02-08,61
2013-02-09,54
2013-02-10,53
2013-02-11,51
2013-02-12,53
2013-02-13,48
2013-02-14,48
2013-02-15,46
2013-02-16,50
2013-02-17,45
2013-02-18,45
2013-02-19,45
2013-02-20,45
2013-02-21,47
2013-02-22,45
2013-02-23,51
2013-02-24,50
2013-02-25,55
2013-02-26,60
2013-02-27,65
2013-02-28,78
2013-03-01,75
2013-03-02,88
2013-03-03,81
2013-03-04,74
2013-03-05,71
2013-03-06,68
2013-03-07,65
2013-03-08,63
2013-03-09,65
2013-03-10,61
2013-03-11,62
2013-03-12,63
2013-03-13,64
2013-03-14,65
2013-03-15,66
2013-03-16,77
2013-03-17,66
2013-03-18,64
2013-03-19,62
2013-03-20,61
2013-03-21,64
2013-03-22,58
2013-03-23,65
2013-03-24,56
2013-03-25,56
2013-03-26,55
2013-03-27,56
2013-03-28,55
2013-03-29,58
2013-03-30,54
2013-03-31,55
2013-04-01,53
2013-04-02,52
2013-04-03,52
2013-04-04,51
2013-04-05,52
2013-04-06,54
2013-04-07,54
2013-04-08,57
2013-04-09,60
2013-04-10,64
2013-04-11,67
2013-04-12,70
2013-04-13,83
2013-04-14,76
2013-04-15,68
2013-04-16,69
2013-04-17,63
2013-04-18,63
2013-04-19,59
2013-04-20,60
2013-04-21,56
2013-04-22,56
2013-04-23,56
2013-04-24,58
2013-04-25,56
2013-04-26,62
2013-04-27,56
2013-04-28,60
2013-04-29,55
2013-04-30,55
2013-05-01,56
2013-05-02,57
2013-05-03,55
2013-05-04,62
2013-05-05,55
2013-05-06,55
2013-05-07,56
2013-05-08,62
2013-05-09,57
2013-05-10,57
2013-05-11,68
2013-05-12,57
2013-05-13,56
2013-05-14,56
2013-05-15,55
2013-05-16,56
2013-05-17,55
2013-05-18,59
2013-05-19,55
2013-05-20,54
2013-05-21,54
2013-05-22,56
2013-05-23,55
2013-05-24,57
2013-05-25,63
