Date,JP Morgan Securities
2009-05-01,39
2009-05-02,38
2009-05-03,39
2009-05-04,41
2009-05-05,46
2009-05-06,47
2009-05-07,47
2009-05-08,50
2009-05-09,55
2009-05-10,48
2009-05-11,46
2009-05-12,43
2009-05-13,41
2009-05-14,41
2009-05-15,38
2009-05-16,34
2009-05-17,33
2009-05-18,33
2009-05-19,32
2009-05-20,32
2009-05-21,33
2009-05-22,31
2009-05-23,33
2009-05-24,30
2009-05-25,30
2009-05-26,29
2009-05-27,29
2009-05-28,29
2009-05-29,28
2009-05-30,28
2009-05-31,29
2009-06-01,30
2009-06-02,32
2009-06-03,35
2009-06-04,35
2009-06-05,36
2009-06-06,41
2009-06-07,37
2009-06-08,37
2009-06-09,37
2009-06-10,38
2009-06-11,41
2009-06-12,37
2009-06-13,38
2009-06-14,37
2009-06-15,37
2009-06-16,37
2009-06-17,38
2009-06-18,37
2009-06-19,39
2009-06-20,39
2009-06-21,37
2009-06-22,36
2009-06-23,35
2009-06-24,35
2009-06-25,35
2009-06-26,33
2009-06-27,33
2009-06-28,32
2009-06-29,31
2009-06-30,30
2009-07-01,30
2009-07-02,28
2009-07-03,27
2009-07-04,26
2009-07-05,27
2009-07-06,28
2009-07-07,30
2009-07-08,31
2009-07-09,33
2009-07-10,34
2009-07-11,36
2009-07-12,40
2009-07-13,44
2009-07-14,48
2009-07-15,52
2009-07-16,56
2009-07-17,67
2009-07-18,71
2009-07-19,61
2009-07-20,57
2009-07-21,53
2009-07-22,50
2009-07-23,45
2009-07-24,43
2009-07-25,38
2009-07-26,37
2009-07-27,36
2009-07-28,37
2009-07-29,35
2009-07-30,35
2009-07-31,34
2009-08-01,34
2009-08-02,34
2009-08-03,35
2009-08-04,36
2009-08-05,36
2009-08-06,37
2009-08-07,38
2009-08-08,41
2009-08-09,38
2009-08-10,38
2009-08-11,38
2009-08-12,37
2009-08-13,38
2009-08-14,37
2009-08-15,40
2009-08-16,36
2009-08-17,35
2009-08-18,34
2009-08-19,33
2009-08-20,35
2009-08-21,31
2009-08-22,31
2009-08-23,31
2009-08-24,31
2009-08-25,33
2009-08-26,31
2009-08-27,31
2009-08-28,32
2009-08-29,32
2009-08-30,31
2009-08-31,31
2009-09-01,34
2009-09-02,31
2009-09-03,31
2009-09-04,31
2009-09-05,31
2009-09-06,31
2009-09-07,31
2009-09-08,31
2009-09-09,33
2009-09-10,32
2009-09-11,32
2009-09-12,33
2009-09-13,33
2009-09-14,33
2009-09-15,33
2009-09-16,33
2009-09-17,34
2009-09-18,33
2009-09-19,33
2009-09-20,32
2009-09-21,32
2009-09-22,34
2009-09-23,31
2009-09-24,31
2009-09-25,32
2009-09-26,31
2009-09-27,31
2009-09-28,31
2009-09-29,31
2009-09-30,33
2009-10-01,32
2009-10-02,33
2009-10-03,33
2009-10-04,33
2009-10-05,33
2009-10-06,34
2009-10-07,33
2009-10-08,33
2009-10-09,37
2009-10-10,33
2009-10-11,37
2009-10-12,42
2009-10-13,46
2009-10-14,51
2009-10-15,60
2009-10-16,64
2009-10-17,70
2009-10-18,63
2009-10-19,61
2009-10-20,59
2009-10-21,60
2009-10-22,55
2009-10-23,55
2009-10-24,53
2009-10-25,50
2009-10-26,49
2009-10-27,48
2009-10-28,47
2009-10-29,46
2009-10-30,43
2009-10-31,42
2009-11-01,40
2009-11-02,39
2009-11-03,38
2009-11-04,39
2009-11-05,35
2009-11-06,35
2009-11-07,33
2009-11-08,33
2009-11-09,33
2009-11-10,34
2009-11-11,35
2009-11-12,35
2009-11-13,35
2009-11-14,36
2009-11-15,36
2009-11-16,37
2009-11-17,39
2009-11-18,39
2009-11-19,41
2009-11-20,44
2009-11-21,42
2009-11-22,40
2009-11-23,39
2009-11-24,41
2009-11-25,36
2009-11-26,34
2009-11-27,33
2009-11-28,34
2009-11-29,32
2009-11-30,34
2009-12-01,34
2009-12-02,36
2009-12-03,35
2009-12-04,37
2009-12-05,37
2009-12-06,37
2009-12-07,37
2009-12-08,37
2009-12-09,37
2009-12-10,38
2009-12-11,38
2009-12-12,37
2009-12-13,36
2009-12-14,35
2009-12-15,35
2009-12-16,34
2009-12-17,33
2009-12-18,34
2009-12-19,32
2009-12-20,30
2009-12-21,29
2009-12-22,28
2009-12-23,26
2009-12-24,25
2009-12-25,24
2009-12-26,23
2009-12-27,22
2009-12-28,22
2009-12-29,21
2009-12-30,21
2009-12-31,20
2010-01-01,20
2010-01-02,20
2010-01-03,22
2010-01-04,24
2010-01-05,26
2010-01-06,29
2010-01-07,33
2010-01-08,33
2010-01-09,36
2010-01-10,41
2010-01-11,46
2010-01-12,53
2010-01-13,56
2010-01-14,61
2010-01-15,66
2010-01-16,82
2010-01-17,69
2010-01-18,67
2010-01-19,62
2010-01-20,59
2010-01-21,56
2010-01-22,56
2010-01-23,52
2010-01-24,48
2010-01-25,46
2010-01-26,44
2010-01-27,45
2010-01-28,40
2010-01-29,38
2010-01-30,36
2010-01-31,36
2010-02-01,36
2010-02-02,38
2010-02-03,37
2010-02-04,39
2010-02-05,37
2010-02-06,41
2010-02-07,36
2010-02-08,35
2010-02-09,33
2010-02-10,34
2010-02-11,30
2010-02-12,31
2010-02-13,28
2010-02-14,28
2010-02-15,28
2010-02-16,28
2010-02-17,29
2010-02-18,29
2010-02-19,30
2010-02-20,30
2010-02-21,29
2010-02-22,29
2010-02-23,29
2010-02-24,28
2010-02-25,29
2010-02-26,28
2010-02-27,28
2010-02-28,28
2010-03-01,29
2010-03-02,30
2010-03-03,30
2010-03-04,30
2010-03-05,34
2010-03-06,32
2010-03-07,32
2010-03-08,32
2010-03-09,35
2010-03-10,33
2010-03-11,36
2010-03-12,34
2010-03-13,37
2010-03-14,34
2010-03-15,34
2010-03-16,34
2010-03-17,33
2010-03-18,32
2010-03-19,32
2010-03-20,34
2010-03-21,32
2010-03-22,32
2010-03-23,32
2010-03-24,33
2010-03-25,32
2010-03-26,32
2010-03-27,34
2010-03-28,33
2010-03-29,33
2010-03-30,33
2010-03-31,33
2010-05-01,33
2010-05-02,33
2010-05-03,32
2010-05-04,32
2010-05-05,35
2010-05-06,32
2010-05-07,32
2010-05-08,32
2010-05-09,31
2010-05-10,31
2010-05-11,31
2010-05-12,33
2010-05-13,30
2010-05-14,31
2010-05-15,30
2010-05-16,30
2010-05-17,30
2010-05-18,31
2010-05-19,32
2010-05-20,32
2010-05-21,32
2010-05-22,35
2010-05-23,32
2010-05-24,31
2010-05-25,30
2010-05-26,29
2010-05-27,28
2010-05-28,29
2010-05-29,26
2010-05-30,26
2010-05-31,27
2010-06-01,27
2010-06-02,28
2010-06-03,31
2010-06-04,29
2010-06-05,30
2010-06-06,30
2010-06-07,30
2010-06-08,31
2010-06-09,30
2010-06-10,30
2010-06-11,30
2010-06-12,30
2010-06-13,29
2010-06-14,28
2010-06-15,29
2010-06-16,26
2010-06-17,25
2010-06-18,24
2010-06-19,23
2010-06-20,22
2010-06-21,22
2010-06-22,22
2010-06-23,22
2010-06-24,22
2010-06-25,22
2010-06-26,23
2010-06-27,22
2010-06-28,22
2010-06-29,22
2010-06-30,26
2010-07-01,23
2010-07-02,23
2010-07-03,25
2010-07-04,24
2010-07-05,24
2010-07-06,24
2010-07-07,24
2010-07-08,25
2010-07-09,24
2010-07-10,24
2010-07-11,28
2010-07-12,33
2010-07-13,38
2010-07-14,42
2010-07-15,47
2010-07-16,59
2010-07-17,61
2010-07-18,53
2010-07-19,49
2010-07-20,47
2010-07-21,41
2010-07-22,38
2010-07-23,33
2010-07-24,29
2010-07-25,29
2010-07-26,29
2010-07-27,29
2010-07-28,29
2010-07-29,29
2010-07-30,30
2010-07-31,29
2010-08-01,28
2010-08-02,28
2010-08-03,28
2010-08-04,28
2010-08-05,28
2010-08-06,29
2010-08-07,28
2010-08-08,27
2010-08-09,27
2010-08-10,28
2010-08-11,27
2010-08-12,28
2010-08-13,27
