Date,Goldman Sachs
2006-09-03,29
2006-09-04,31
2006-09-05,33
2006-09-06,34
2006-09-07,36
2006-09-08,38
2006-09-09,40
2006-09-10,39
2006-09-11,39
2006-09-12,39
2006-09-13,39
2006-09-14,39
2006-09-15,39
2006-09-16,39
2006-09-17,42
2006-09-18,45
2006-09-19,48
2006-09-20,51
2006-09-21,54
2006-09-22,57
2006-09-23,60
2006-09-24,59
2006-09-25,58
2006-09-26,56
2006-09-27,55
2006-09-28,54
2006-09-29,53
2006-09-30,52
2006-10-01,49
2006-10-02,46
2006-10-03,43
2006-10-04,40
2006-10-05,37
2006-10-06,34
2006-10-07,31
2006-10-08,33
2006-10-09,35
2006-10-10,37
2006-10-11,40
2006-10-12,42
2006-10-13,44
2006-10-14,47
2006-10-15,49
2006-10-16,52
2006-10-17,55
2006-10-18,57
2006-10-19,60
2006-10-20,63
2006-10-21,66
2006-10-22,64
2006-10-23,63
2006-10-24,62
2006-10-25,60
2006-10-26,59
2006-10-27,57
2006-10-28,56
2006-10-29,54
2006-10-30,51
2006-10-31,49
2006-11-01,46
2006-11-02,44
2006-11-03,42
2006-11-04,40
2006-11-05,40
2006-11-06,40
2006-11-07,41
2006-11-08,41
2006-11-09,42
2006-11-10,42
2006-11-11,43
2006-11-12,42
2006-11-13,42
2006-11-14,42
2006-11-15,41
2006-11-16,41
2006-11-17,41
2006-11-18,41
2006-11-19,41
2006-11-20,42
2006-11-21,43
2006-11-22,44
2006-11-23,45
2006-11-24,46
2006-11-25,47
2006-11-26,45
2006-12-03,36
2006-12-04,37
2006-12-05,37
2006-12-06,38
2006-12-07,38
2006-12-08,39
2006-12-09,40
2006-12-10,44
2006-12-11,49
2006-12-12,54
2006-12-13,59
2006-12-14,64
2006-12-15,68
2006-12-16,73
2006-12-17,72
2006-12-18,71
2006-12-19,70
2006-12-20,69
2006-12-21,68
2006-12-22,67
2006-12-23,67
2006-12-24,64
2006-12-25,62
2006-12-26,60
2006-12-27,58
2006-12-28,56
2006-12-29,54
2006-12-30,52
2006-12-31,51
2007-01-01,51
2007-01-02,51
2007-01-03,51
2007-01-04,50
2007-01-05,50
2007-01-06,50
2007-01-07,50
2007-01-08,49
2007-01-09,49
2007-01-10,49
2007-01-11,48
2007-01-12,48
2007-01-13,48
2007-01-14,48
2007-01-15,49
2007-01-16,49
2007-01-17,50
2007-01-18,50
2007-01-19,51
2007-01-20,52
2007-01-21,54
2007-01-22,56
2007-01-23,58
2007-01-24,61
2007-01-25,63
2007-01-26,65
2007-01-27,68
2007-01-28,69
2007-01-29,70
2007-01-30,71
2007-01-31,72
2007-02-01,73
2007-02-02,74
2007-02-03,75
2007-02-04,73
2007-02-05,71
2007-02-06,69
2007-02-07,67
2007-02-08,65
2007-02-09,63
2007-02-10,61
2007-02-11,60
2007-02-12,59
2007-02-13,57
2007-02-14,56
2007-02-15,55
2007-02-16,54
2007-02-17,53
2007-02-18,51
2007-02-19,49
2007-02-20,48
2007-02-21,46
2007-02-22,45
2007-02-23,43
2007-02-24,42
2007-02-25,43
2007-03-04,52
2007-03-05,54
2007-03-06,55
2007-03-07,57
2007-03-08,58
2007-03-09,60
2007-03-10,62
2007-03-11,62
2007-03-12,62
2007-03-13,63
2007-03-14,63
2007-03-15,64
2007-03-16,64
2007-03-17,65
2007-03-18,63
2007-03-19,61
2007-03-20,60
2007-03-21,58
2007-03-22,56
2007-03-23,54
2007-03-24,52
2007-03-25,51
2007-03-26,49
2007-03-27,48
2007-03-28,46
2007-03-29,45
2007-03-30,44
2007-03-31,43
2007-04-01,42
2007-04-02,41
2007-04-03,40
2007-04-04,39
2007-04-05,38
2007-04-06,37
2007-04-07,36
2007-04-08,38
2007-04-09,41
2007-04-10,43
2007-04-11,46
2007-04-12,48
2007-04-13,51
2007-04-14,54
2007-04-15,53
2007-04-16,53
2007-04-17,53
2007-04-18,52
2007-04-19,52
2007-04-20,52
2007-04-21,52
2007-04-22,52
2007-04-23,52
2007-04-24,52
2007-04-25,52
2007-04-26,52
2007-04-27,52
2007-04-28,52
2007-04-29,49
2007-04-30,46
2007-05-01,43
2007-05-02,41
2007-05-03,38
2007-05-04,35
2007-05-05,33
2007-05-06,36
2007-05-07,39
2007-05-08,42
2007-05-09,45
2007-05-10,48
2007-05-11,51
2007-05-12,55
2007-05-13,53
2007-05-14,51
2007-05-15,49
2007-05-16,48
2007-05-17,46
2007-05-18,44
2007-05-19,43
2007-05-20,44
2007-05-21,45
2007-05-22,47
2007-05-23,48
2007-05-24,50
2007-05-25,51
2007-05-26,53
2007-05-27,52
2007-06-03,46
2007-06-04,47
2007-06-05,47
2007-06-06,48
2007-06-07,48
2007-06-08,49
2007-06-09,50
2007-06-10,51
2007-06-11,53
2007-06-12,55
2007-06-13,57
2007-06-14,59
2007-06-15,61
2007-06-16,63
2007-06-17,61
2007-06-18,60
2007-06-19,58
2007-06-20,57
2007-06-21,55
2007-06-22,54
2007-06-23,53
2007-06-24,53
2007-06-25,53
2007-06-26,53
2007-06-27,53
2007-06-28,53
2007-06-29,53
2007-06-30,53
2007-07-01,51
2007-07-02,50
2007-07-03,49
2007-07-04,48
2007-07-05,47
2007-07-06,45
2007-07-07,44
2007-07-08,44
2007-07-09,44
2007-07-10,44
2007-07-11,44
2007-07-12,44
2007-07-13,44
2007-07-14,45
2007-07-15,47
2007-07-16,49
2007-07-17,51
2007-07-18,54
2007-07-19,56
2007-07-20,58
2007-07-21,60
2007-07-22,58
2007-07-23,55
2007-07-24,53
2007-07-25,50
2007-07-26,48
2007-07-27,46
2007-07-28,44
2007-07-29,46
2007-07-30,48
2007-07-31,50
2007-08-01,52
2007-08-02,54
2007-08-03,56
2007-08-04,59
2007-08-05,62
2007-08-06,66
2007-08-07,69
2007-08-08,73
2007-08-09,76
2007-08-10,80
2007-08-11,84
2007-08-12,82
2007-08-13,82
2007-08-14,80
2007-08-15,79
2007-08-16,78
2007-08-17,76
2007-08-18,75
2007-08-19,70
2007-08-20,64
2007-08-21,59
2007-08-22,54
2007-08-23,49
2007-08-24,44
2007-08-25,40
2007-08-26,41
2007-09-01,49
2007-09-02,47
2007-09-03,46
2007-09-04,45
2007-09-05,43
2007-09-06,42
2007-09-07,41
2007-09-08,40
2007-09-09,40
2007-09-10,41
2007-09-11,42
2007-09-12,43
2007-09-13,44
2007-09-14,45
2007-09-15,46
2007-09-16,51
2007-09-17,56
2007-09-18,61
2007-09-19,66
2007-09-20,71
2007-09-21,87
2007-09-22,81
2007-09-23,79
2007-09-24,77
2007-09-25,81
2007-09-26,73
2007-09-27,71
2007-09-28,69
2007-09-29,71
2007-09-30,64
2007-10-01,62
2007-10-02,59
2007-10-03,57
2007-10-04,54
2007-10-05,52
2007-10-06,50
2007-10-07,50
2007-10-08,51
2007-10-09,51
2007-10-10,58
2007-10-11,52
2007-10-12,53
2007-10-13,54
2007-10-14,55
2007-10-15,57
2007-10-16,59
2007-10-17,61
2007-10-18,63
2007-10-19,68
2007-10-20,68
2007-10-21,65
2007-10-22,64
2007-10-23,63
2007-10-24,62
2007-10-25,61
2007-10-26,61
2007-10-27,60
2007-10-28,60
2007-10-29,62
2007-10-30,64
2007-10-31,65
2007-11-01,67
2007-11-02,74
2007-11-03,71
2007-11-04,72
2007-11-05,73
2007-11-06,79
2007-11-07,75
2007-11-08,82
2007-11-09,77
2007-11-10,79
2007-11-11,78
2007-11-12,77
2007-11-13,76
2007-11-14,75
2007-11-15,80
2007-11-16,73
2007-11-17,78
2007-11-18,71
2007-11-19,69
2007-11-20,67
2007-11-21,70
2007-11-22,65
2007-11-23,64
2007-11-24,61
2007-11-25,62
2007-11-26,63
2007-11-27,64
2007-11-28,65
2007-11-29,67
2007-11-30,67
2007-12-01,68
2007-12-02,69
2007-12-03,70
2007-12-04,71
2007-12-05,79
2007-12-06,73
2007-12-07,79
2007-12-08,75
2007-12-09,72
2007-12-10,70
2007-12-11,71
2007-12-12,65
2007-12-13,63
2007-12-14,61
2007-12-15,64
2007-12-16,62
2007-12-17,66
2007-12-18,70
2007-12-19,73
2007-12-20,82
2007-12-21,81
2007-12-22,85
2007-12-23,81
2007-12-24,77
2007-12-25,73
2007-12-26,70
2007-12-27,66
2007-12-28,62
2007-12-29,59
2007-12-30,57
2007-12-31,55
2008-01-01,54
2008-01-02,57
2008-01-03,51
2008-01-04,50
2008-01-05,48
2008-01-06,51
2008-01-07,54
2008-01-08,57
2008-01-09,61
2008-01-10,64
2008-01-11,68
2008-01-12,71
2008-01-13,73
2008-01-14,75
2008-01-15,80
2008-01-16,80
2008-01-17,81
2008-01-18,89
2008-01-19,86
2008-01-20,86
2008-01-21,84
2008-01-22,83
2008-01-23,94
2008-01-24,82
2008-01-25,81
2008-01-26,83
2008-01-27,78
2008-01-28,75
2008-01-29,75
2008-01-30,70
2008-01-31,69
2008-02-01,65
2008-02-02,66
2008-02-03,62
2008-02-04,61
2008-02-05,60
2008-02-06,59
2008-02-07,58
2008-02-08,57
2008-02-09,56
2008-02-10,59
2008-02-11,62
2008-02-12,65
2008-02-13,68
2008-02-14,71
2008-02-15,81
2008-02-16,78
2008-02-17,72
2008-02-18,68
2008-02-19,63
2008-02-20,59
2008-02-21,54
2008-02-22,50
2008-02-23,46
2008-02-24,50
2008-02-25,55
2008-02-26,60
2008-02-27,68
2008-02-28,73
2008-02-29,75
2008-03-01,80
2008-03-02,78
2008-03-03,76
2008-03-04,79
2008-03-05,72
2008-03-06,74
2008-03-07,68
2008-03-08,68
2008-03-09,66
2008-03-10,65
2008-03-11,66
2008-03-12,63
2008-03-13,62
2008-03-14,64
2008-03-15,61
2008-03-16,66
2008-03-17,72
2008-03-18,77
2008-03-19,91
2008-03-20,91
2008-03-21,94
2008-03-22,102
2008-03-23,95
2008-03-24,89
2008-03-25,85
2008-03-26,78
2008-03-27,78
2008-03-28,68
2008-03-29,64
2008-03-30,61
2008-03-31,60
2008-04-01,59
2008-04-02,59
2008-04-03,56
2008-04-04,58
2008-04-05,54
