Date,Stifel
2010-05-08,0
2010-05-09,0
2010-05-10,0
2010-05-11,0
2010-05-12,0
2010-05-13,0
2010-05-14,0
2010-05-15,0
2010-05-16,0
2010-05-17,0
2010-05-18,0
2010-05-19,0
2010-05-20,0
2010-05-21,0
2010-05-22,0
2010-05-23,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,0
2010-05-28,0
2010-05-29,0
2010-05-30,0
2010-05-31,0
2010-06-01,0
2010-06-02,0
2010-06-03,0
2010-06-04,0
2010-06-05,0
2010-06-06,0
2010-06-07,0
2010-06-08,0
2010-06-09,0
2010-06-10,0
2010-06-11,0
2010-06-12,0
2010-06-13,0
2010-06-14,0
2010-06-15,0
2010-06-16,0
2010-06-17,0
2010-06-18,0
2010-06-19,0
2010-06-20,0
2010-06-21,0
2010-06-22,0
2010-06-23,0
2010-06-24,0
2010-06-25,0
2010-06-26,0
2010-06-27,0
2010-06-28,0
2010-06-29,0
2010-06-30,0
2010-07-01,0
2010-07-02,0
2010-07-03,0
2010-07-04,0
2010-07-05,0
2010-07-06,0
2010-07-07,0
2010-07-08,0
2010-07-09,0
2010-07-10,0
2010-07-11,0
2010-07-12,0
2010-07-13,0
2010-07-14,0
2010-07-15,0
2010-07-16,0
2010-07-17,0
2010-07-18,0
2010-07-19,0
2010-07-20,0
2010-07-21,0
2010-07-22,0
2010-07-23,0
2010-07-24,0
2010-07-25,0
2010-07-26,0
2010-07-27,0
2010-07-28,0
2010-07-29,0
2010-07-30,0
2010-07-31,0
2010-08-01,0
2010-08-02,0
2010-08-03,0
2010-08-04,0
2010-08-05,0
2010-08-06,0
2010-08-07,0
2010-08-08,0
2010-08-09,0
2010-08-10,0
2010-08-11,0
2010-08-12,0
2010-08-13,0
2010-08-14,0
2010-08-15,0
2010-08-16,0
2010-08-17,0
2010-08-18,0
2010-08-19,0
2010-08-20,0
2010-08-21,0
2010-08-22,0
2010-08-23,0
2010-08-24,0
2010-08-25,0
2010-08-26,0
2010-08-27,0
2010-08-28,0
2010-08-29,0
2010-08-30,0
2010-08-31,0
2010-09-01,0
2010-09-02,0
2010-09-03,0
2010-09-04,0
2010-09-05,0
2010-09-06,0
2010-09-07,0
2010-09-08,0
2010-09-09,0
2010-09-10,0
2010-09-11,0
2010-09-12,0
2010-09-13,0
2010-09-14,0
2010-09-15,0
2010-09-16,0
2010-09-17,0
2010-09-18,0
2010-09-19,0
2010-09-20,0
2010-09-21,0
2010-09-22,0
2010-09-23,0
2010-09-24,0
2010-09-25,0
2010-09-26,0
2010-09-27,0
2010-09-28,0
2010-09-29,0
2010-09-30,0
2010-10-01,0
2010-10-02,2
2010-10-03,5
2010-10-04,8
2010-10-05,11
2010-10-06,14
2010-10-07,17
2010-10-08,19
2010-10-09,22
2010-10-10,25
2010-10-11,28
2010-10-12,31
2010-10-13,34
2010-10-14,36
2010-10-15,39
2010-10-16,42
2010-10-17,45
2010-10-18,48
2010-10-19,51
2010-10-20,53
2010-10-21,56
2010-10-22,59
2010-10-23,62
2010-10-24,65
2010-10-25,68
2010-10-26,70
2010-10-27,73
2010-10-28,76
2010-10-29,79
2010-10-30,82
2010-10-31,85
2010-11-01,88
2010-11-02,88
2010-11-03,88
2010-11-04,88
2010-11-05,88
2010-11-06,88
2010-11-07,88
2010-11-08,88
2010-11-09,89
2010-11-10,89
2010-11-11,89
2010-11-12,89
2010-11-13,89
2010-11-14,89
2010-11-15,89
2010-11-16,90
2010-11-17,90
2010-11-18,90
2010-11-19,90
2010-11-20,90
2010-11-21,90
2010-11-22,90
2010-11-23,90
2010-11-24,91
2010-11-25,91
2010-11-26,91
2010-11-27,91
2010-11-28,91
2010-11-29,91
2010-11-30,91
2010-12-01,92
2010-12-02,92
2010-12-03,92
2010-12-04,92
2010-12-05,92
2010-12-06,92
2010-12-07,92
2010-12-08,92
2010-12-09,93
2010-12-10,93
2010-12-11,93
2010-12-12,93
2010-12-13,93
2010-12-14,93
2010-12-15,93
2010-12-16,93
2010-12-17,94
2010-12-18,94
2010-12-19,94
2010-12-20,94
2010-12-21,94
2010-12-22,94
2010-12-23,94
2010-12-24,94
2010-12-25,95
2010-12-26,95
2010-12-27,95
2010-12-28,95
2010-12-29,95
2010-12-30,95
2010-12-31,95
2011-01-01,96
2011-01-02,96
2011-01-03,96
2011-01-04,96
2011-01-05,96
2011-01-06,96
2011-01-07,96
2011-01-08,96
2011-01-09,97
2011-01-10,97
2011-01-11,97
2011-01-12,97
2011-01-13,97
2011-01-14,97
2011-01-15,97
2011-01-16,97
2011-01-17,98
2011-01-18,98
2011-01-19,98
2011-01-20,98
2011-01-21,98
2011-01-22,98
2011-01-23,98
2011-01-24,98
2011-01-25,99
2011-01-26,99
2011-01-27,99
2011-01-28,99
2011-01-29,99
2011-01-30,99
2011-01-31,99
2011-02-01,100
2011-02-02,99
2011-02-03,98
2011-02-04,97
2011-02-05,96
2011-02-06,95
2011-02-07,94
2011-02-08,93
2011-02-09,92
2011-02-10,91
2011-02-11,91
2011-02-12,90
2011-02-13,89
2011-02-14,88
2011-02-15,87
2011-02-16,86
2011-02-17,85
2011-02-18,84
2011-02-19,83
2011-02-20,83
2011-02-21,82
2011-02-22,81
2011-02-23,80
2011-02-24,79
2011-02-25,78
2011-02-26,77
2011-02-27,76
2011-02-28,75
2011-03-01,75
2011-03-02,75
2011-03-03,75
2011-03-04,75
2011-03-05,75
2011-03-06,75
2011-03-07,75
2011-03-08,75
2011-03-09,75
2011-03-10,75
2011-03-11,75
2011-03-12,75
2011-03-13,75
2011-03-14,75
2011-03-15,75
2011-03-16,75
2011-03-17,75
2011-03-18,75
2011-03-19,75
2011-03-20,75
2011-03-21,75
2011-03-22,75
2011-03-23,75
2011-03-24,75
2011-03-25,75
2011-03-26,75
2011-03-27,75
2011-03-28,75
2011-03-29,75
2011-03-30,75
2011-03-31,75
2011-04-01,75
2011-04-02,75
2011-04-03,75
2011-04-04,75
2011-04-05,75
2011-04-06,75
2011-04-07,75
2011-04-08,75
2011-04-09,75
2011-04-10,75
2011-04-11,75
2011-04-12,75
2011-04-13,75
2011-04-14,75
2011-04-15,75
2011-04-16,76
2011-04-17,76
2011-04-18,76
2011-04-19,76
2011-04-20,76
2011-04-21,76
2011-04-22,76
2011-04-23,76
2011-04-24,76
2011-04-25,76
2011-04-26,76
2011-04-27,76
2011-04-28,76
2011-04-29,76
2011-04-30,76
2011-05-01,77
2011-05-02,77
2011-05-03,77
2011-05-04,77
2011-05-05,77
2011-05-06,77
2011-05-07,77
2011-05-08,77
2011-05-09,77
2011-05-10,77
2011-05-11,77
2011-05-12,77
2011-05-13,77
2011-05-14,77
2011-05-15,77
2011-05-16,77
2011-05-17,78
2011-05-18,78
2011-05-19,78
2011-05-20,78
2011-05-21,78
2011-05-22,78
2011-05-23,78
2011-05-24,78
2011-05-25,78
2011-05-26,78
2011-05-27,78
2011-05-28,78
2011-05-29,78
2011-05-30,78
2011-05-31,78
2011-06-01,79
2011-06-02,78
2011-06-03,78
2011-06-04,78
2011-06-05,78
2011-06-06,78
2011-06-07,78
2011-06-08,78
2011-06-09,78
2011-06-10,78
2011-06-11,78
2011-06-12,78
2011-06-13,78
2011-06-14,78
2011-06-15,78
2011-06-16,78
2011-06-17,78
2011-06-18,78
2011-06-19,78
2011-06-20,78
2011-06-21,78
2011-06-22,78
2011-06-23,78
2011-06-24,78
2011-06-25,78
2011-06-26,78
2011-06-27,78
2011-06-28,78
2011-06-29,78
2011-06-30,78
2011-07-01,78
2011-07-02,75
2011-07-03,72
2011-07-04,70
2011-07-05,67
2011-07-06,65
2011-07-07,62
2011-07-08,60
2011-07-09,57
2011-07-10,55
2011-07-11,52
2011-07-12,50
2011-07-13,47
2011-07-14,45
2011-07-15,42
2011-07-16,40
2011-07-17,37
2011-07-18,35
2011-07-19,32
2011-07-20,30
2011-07-21,27
2011-07-22,25
2011-07-23,22
2011-07-24,20
2011-07-25,17
2011-07-26,15
2011-07-27,12
2011-07-28,10
2011-07-29,7
2011-07-30,5
2011-07-31,2
