Date,Goldman Sachs
2012-02-01,18
2012-02-02,18
2012-02-03,19
2012-02-04,19
2012-02-05,18
2012-02-06,18
2012-02-07,17
2012-02-08,17
2012-02-09,17
2012-02-10,17
2012-02-11,16
2012-02-12,16
2012-02-13,17
2012-02-14,17
2012-02-15,18
2012-02-16,20
2012-02-17,19
2012-02-18,21
2012-02-19,19
2012-02-20,18
2012-02-21,17
2012-02-22,16
2012-02-23,15
2012-02-24,14
2012-02-25,13
2012-02-26,14
2012-02-27,13
2012-02-28,14
2012-02-29,13
2012-03-01,14
2012-03-02,13
2012-03-03,14
2012-03-04,14
2012-03-05,14
2012-03-06,14
2012-03-07,14
2012-03-08,14
2012-03-09,14
2012-03-10,14
2012-03-11,26
2012-03-12,38
2012-03-13,50
2012-03-14,63
2012-03-15,75
2012-03-16,98
2012-03-17,115
2012-03-18,89
2012-03-19,81
2012-03-20,73
2012-03-21,59
2012-03-22,49
2012-03-23,39
2012-03-24,31
2012-03-25,26
2012-03-26,25
2012-03-27,23
2012-03-28,22
2012-03-29,20
2012-03-30,19
2012-03-31,19
2012-04-01,17
2012-04-02,16
2012-04-03,16
2012-04-04,16
2012-04-05,15
2012-04-06,15
2012-04-07,14
2012-04-08,14
2012-04-09,14
2012-04-10,14
2012-04-11,14
2012-04-12,14
2012-04-13,14
2012-04-14,14
2012-04-15,14
2012-04-16,15
2012-04-17,16
2012-04-18,17
2012-04-19,17
2012-04-20,20
2012-04-21,19
2012-04-22,18
2012-04-23,17
2012-04-24,16
2012-04-25,16
2012-04-26,17
2012-04-27,14
2012-04-28,14
2012-04-29,13
2012-04-30,13
2012-05-01,13
2012-05-02,13
2012-05-03,13
2012-05-04,13
2012-05-05,13
2012-05-06,12
2012-05-07,12
2012-05-08,12
2012-05-09,12
2012-05-10,11
2012-05-11,11
2012-05-12,12
2012-05-13,11
2012-05-14,11
2012-05-15,11
2012-05-16,12
2012-05-17,11
2012-05-18,11
2012-05-19,12
2012-05-20,12
2012-05-21,12
2012-05-22,13
2012-05-23,12
2012-05-24,13
2012-05-25,13
2012-05-26,13
2012-05-27,13
2012-05-28,11
2012-05-29,11
2012-05-30,10
2012-05-31,11
2012-06-01,9
2012-06-02,9
2012-06-03,9
2012-06-04,9
2012-06-05,10
2012-06-06,10
2012-06-07,11
2012-06-08,11
2012-06-09,12
2012-06-10,12
2012-06-11,12
2012-06-12,12
2012-06-13,14
2012-06-14,13
2012-06-15,13
2012-06-16,15
2012-06-17,13
2012-06-18,14
2012-06-19,13
2012-06-20,13
2012-06-21,13
2012-06-22,13
2012-06-23,14
2012-06-24,12
2012-06-25,12
2012-06-26,12
2012-06-27,13
2012-06-28,12
2012-06-29,12
2012-06-30,12
2012-07-01,11
2012-07-02,12
2012-07-03,11
2012-07-04,11
2012-07-05,11
