Date,JPMorgan Chase
2011-12-01,18
2011-12-02,19
2011-12-03,21
2011-12-04,19
2011-12-05,19
2011-12-06,19
2011-12-07,19
2011-12-08,18
2011-12-09,18
2011-12-10,19
2011-12-11,17
2011-12-12,16
2011-12-13,16
2011-12-14,15
2011-12-15,15
2011-12-16,14
2011-12-17,14
2011-12-18,13
2011-12-19,13
2011-12-20,13
2011-12-21,14
2011-12-22,13
2011-12-23,13
2011-12-24,13
2011-12-25,12
2011-12-26,12
2011-12-27,11
2011-12-28,11
2011-12-29,10
2011-12-30,11
2011-12-31,10
2012-01-01,10
2012-01-02,11
2012-01-03,12
2012-01-04,12
2012-01-05,13
2012-01-06,14
2012-01-07,15
2012-01-08,16
2012-01-09,17
2012-01-10,19
2012-01-11,20
2012-01-12,21
2012-01-13,22
2012-01-14,28
2012-01-15,23
2012-01-16,22
2012-01-17,21
2012-01-18,20
2012-01-19,20
2012-01-20,19
2012-01-21,18
2012-01-22,18
2012-01-23,17
2012-01-24,17
2012-01-25,16
2012-01-26,17
2012-01-27,16
2012-01-28,18
2012-01-29,16
2012-01-30,16
2012-01-31,16
2012-02-01,17
2012-02-02,18
2012-02-03,17
2012-02-04,20
2012-02-05,17
2012-02-06,16
2012-02-07,17
2012-02-08,15
2012-02-09,15
2012-02-10,15
2012-02-11,14
2012-02-12,13
2012-02-13,13
2012-02-14,13
2012-02-15,13
2012-02-16,14
2012-02-17,13
2012-02-18,13
2012-02-19,13
2012-02-20,13
2012-02-21,13
2012-02-22,13
2012-02-23,13
2012-02-24,13
2012-02-25,13
2012-02-26,12
2012-02-27,12
2012-02-28,13
2012-02-29,12
2012-03-01,12
2012-03-02,12
2012-03-03,12
2012-03-04,12
2012-03-05,12
2012-03-06,12
2012-03-07,13
2012-03-08,13
2012-03-09,13
2012-03-10,15
2012-03-11,15
2012-03-12,15
2012-03-13,17
2012-03-14,16
2012-03-15,18
2012-03-16,19
2012-03-17,20
2012-03-18,18
2012-03-19,18
2012-03-20,18
2012-03-21,17
2012-03-22,17
2012-03-23,17
2012-03-24,16
2012-03-25,16
2012-03-26,17
2012-03-27,19
2012-03-28,19
2012-03-29,20
2012-03-30,22
2012-03-31,23
2012-04-01,21
2012-04-02,21
2012-04-03,20
2012-04-04,20
2012-04-05,19
2012-04-06,22
