Date,Credit Suisse
2006-04-02,24
2006-04-03,30
2006-04-04,23
2006-04-05,22
2006-04-06,22
2006-04-07,21
2006-04-08,21
2006-04-09,22
2006-04-10,23
2006-04-11,24
2006-04-12,25
2006-04-13,26
2006-04-14,27
2006-04-15,29
2006-04-16,28
2006-04-17,27
2006-04-18,26
2006-04-19,26
2006-04-20,25
2006-04-21,24
2006-04-22,24
2006-04-23,24
2006-04-24,24
2006-04-25,25
2006-04-26,25
2006-04-27,26
2006-04-28,26
2006-04-29,27
2006-04-30,28
2006-05-01,29
2006-05-02,30
2006-05-03,31
2006-05-04,32
2006-05-05,33
2006-05-06,34
2006-05-07,32
2006-05-08,30
2006-05-09,29
2006-05-10,27
2006-05-11,26
2006-05-12,24
2006-05-13,23
2006-05-14,23
2006-05-15,23
2006-05-16,23
2006-05-17,23
2006-05-18,23
2006-05-19,23
2006-05-20,23
2006-05-21,23
2006-05-22,23
2006-05-23,23
2006-05-24,23
2006-05-25,23
2006-05-26,23
2006-05-27,23
2006-05-28,22
2006-05-29,22
2006-05-30,21
2006-05-31,21
2006-06-01,20
2006-06-02,20
2006-06-03,20
2006-06-04,20
2006-06-05,20
2006-06-06,20
2006-06-07,20
2006-06-08,20
2006-06-09,20
2006-06-10,20
2006-06-11,24
2006-06-12,28
2006-06-13,32
2006-06-14,37
2006-06-15,41
2006-06-16,45
2006-06-17,50
2006-06-18,47
2006-06-19,46
2006-06-20,44
2006-06-21,41
2006-06-22,39
2006-06-23,37
2006-06-24,36
2006-06-25,31
2006-07-02,22
2006-07-03,23
2006-07-04,24
2006-07-05,25
2006-07-06,26
2006-07-07,27
2006-07-08,28
2006-07-09,28
2006-07-10,29
2006-07-11,30
2006-07-12,30
2006-07-13,31
2006-07-14,32
2006-07-15,33
2006-07-16,32
2006-07-17,32
2006-07-18,31
2006-07-19,31
2006-07-20,30
2006-07-21,30
2006-07-22,30
2006-07-23,30
2006-07-24,30
2006-07-25,30
2006-07-26,30
2006-07-27,30
2006-07-28,30
2006-07-29,31
2006-07-30,30
2006-07-31,30
2006-08-01,30
2006-08-02,29
2006-08-03,29
2006-08-04,29
2006-08-05,29
2006-08-06,29
2006-08-07,29
2006-08-08,29
2006-08-09,29
2006-08-10,29
2006-08-11,29
2006-08-12,29
2006-08-13,28
2006-08-14,28
2006-08-15,28
2006-08-16,27
2006-08-17,27
2006-08-18,27
2006-08-19,27
2006-08-20,27
2006-08-21,28
2006-08-22,29
2006-08-23,30
2006-08-24,31
2006-08-25,32
2006-08-26,33
2006-08-27,33
2006-08-28,33
2006-08-29,33
2006-08-30,33
2006-08-31,33
2006-09-01,33
