Date,Piper Jaffray
2010-07-12,0
2010-07-13,0
2010-07-14,0
2010-07-15,0
2010-07-16,0
2010-07-17,0
2010-07-18,0
2010-07-19,0
2010-07-20,0
2010-07-21,0
2010-07-22,0
2010-07-23,0
2010-07-24,0
2010-07-25,0
2010-07-26,0
2010-07-27,0
2010-07-28,0
2010-07-29,0
2010-07-30,0
2010-07-31,0
2010-08-01,0
2010-08-02,2
2010-08-03,5
2010-08-04,8
2010-08-05,11
2010-08-06,14
2010-08-07,17
2010-08-08,19
2010-08-09,22
2010-08-10,25
2010-08-11,28
2010-08-12,31
2010-08-13,34
2010-08-14,36
2010-08-15,39
2010-08-16,42
2010-08-17,45
2010-08-18,48
2010-08-19,51
2010-08-20,53
2010-08-21,56
2010-08-22,59
2010-08-23,62
2010-08-24,65
2010-08-25,68
2010-08-26,70
2010-08-27,73
2010-08-28,76
2010-08-29,79
2010-08-30,82
2010-08-31,85
2010-09-01,88
2010-09-02,88
2010-09-03,88
2010-09-04,88
2010-09-05,88
2010-09-06,88
2010-09-07,88
2010-09-08,88
2010-09-09,88
2010-09-10,88
2010-09-11,89
2010-09-12,89
2010-09-13,89
2010-09-14,89
2010-09-15,89
2010-09-16,89
2010-09-17,89
2010-09-18,89
2010-09-19,89
2010-09-20,89
2010-09-21,90
2010-09-22,90
2010-09-23,90
2010-09-24,90
2010-09-25,90
2010-09-26,90
2010-09-27,90
2010-09-28,90
2010-09-29,90
2010-09-30,90
2010-10-01,91
2010-10-02,90
2010-10-03,90
2010-10-04,90
2010-10-05,89
2010-10-06,89
2010-10-07,89
2010-10-08,89
2010-10-09,88
2010-10-10,88
2010-10-11,88
2010-10-12,88
2010-10-13,87
2010-10-14,87
2010-10-15,87
2010-10-16,87
2010-10-17,86
2010-10-18,86
2010-10-19,86
2010-10-20,86
2010-10-21,85
2010-10-22,85
2010-10-23,85
2010-10-24,85
2010-10-25,84
2010-10-26,84
2010-10-27,84
2010-10-28,84
2010-10-29,83
2010-10-30,83
2010-10-31,83
2010-11-01,83
2010-11-02,83
2010-11-03,83
2010-11-04,83
2010-11-05,83
2010-11-06,83
2010-11-07,83
2010-11-08,83
2010-11-09,83
2010-11-10,83
2010-11-11,83
2010-11-12,83
2010-11-13,83
2010-11-14,83
2010-11-15,83
2010-11-16,83
2010-11-17,83
2010-11-18,83
2010-11-19,83
2010-11-20,83
2010-11-21,83
2010-11-22,83
2010-11-23,83
2010-11-24,83
2010-11-25,83
2010-11-26,83
2010-11-27,83
2010-11-28,83
2010-11-29,83
2010-11-30,83
2010-12-01,83
2010-12-02,83
2010-12-03,83
2010-12-04,83
2010-12-05,83
2010-12-06,83
2010-12-07,84
2010-12-08,84
2010-12-09,84
2010-12-10,84
2010-12-11,84
2010-12-12,85
2010-12-13,85
2010-12-14,85
2010-12-15,85
2010-12-16,85
2010-12-17,86
2010-12-18,86
2010-12-19,86
2010-12-20,86
2010-12-21,86
2010-12-22,87
2010-12-23,87
2010-12-24,87
2010-12-25,87
2010-12-26,87
2010-12-27,88
2010-12-28,88
2010-12-29,88
2010-12-30,88
2010-12-31,88
2011-01-01,89
2011-01-02,89
2011-01-03,89
2011-01-04,89
2011-01-05,89
2011-01-06,89
2011-01-07,89
2011-01-08,90
2011-01-09,90
2011-01-10,90
2011-01-11,90
2011-01-12,90
2011-01-13,90
2011-01-14,91
2011-01-15,91
2011-01-16,91
2011-01-17,91
2011-01-18,91
2011-01-19,91
2011-01-20,92
2011-01-21,92
2011-01-22,92
2011-01-23,92
2011-01-24,92
2011-01-25,92
2011-01-26,93
2011-01-27,93
2011-01-28,93
2011-01-29,93
2011-01-30,93
2011-01-31,93
2011-02-01,94
2011-02-02,94
2011-02-03,94
2011-02-04,94
2011-02-05,94
2011-02-06,95
2011-02-07,95
2011-02-08,95
2011-02-09,95
2011-02-10,95
2011-02-11,96
2011-02-12,96
2011-02-13,96
2011-02-14,96
2011-02-15,97
2011-02-16,97
2011-02-17,97
2011-02-18,97
2011-02-19,97
2011-02-20,98
2011-02-21,98
2011-02-22,98
2011-02-23,98
2011-02-24,98
2011-02-25,99
2011-02-26,99
2011-02-27,99
2011-02-28,99
2011-03-01,100
2011-03-02,96
2011-03-03,93
2011-03-04,90
2011-03-05,87
2011-03-06,83
2011-03-07,80
2011-03-08,77
2011-03-09,74
2011-03-10,70
2011-03-11,67
2011-03-12,64
2011-03-13,61
2011-03-14,58
2011-03-15,54
2011-03-16,51
2011-03-17,48
2011-03-18,45
2011-03-19,41
2011-03-20,38
2011-03-21,35
2011-03-22,32
2011-03-23,29
2011-03-24,25
2011-03-25,22
2011-03-26,19
2011-03-27,16
2011-03-28,12
2011-03-29,9
2011-03-30,6
2011-03-31,3
2011-04-01,0
2011-04-02,0
2011-04-03,0
2011-04-04,0
2011-04-05,0
2011-04-06,0
2011-04-07,0
2011-04-08,0
2011-04-09,0
2011-04-10,0
2011-04-11,0
2011-04-12,0
2011-04-13,0
2011-04-14,0
2011-04-15,0
2011-04-16,0
2011-04-17,0
2011-04-18,0
2011-04-19,0
2011-04-20,0
2011-04-21,0
2011-04-22,0
2011-04-23,0
2011-04-24,0
2011-04-25,0
2011-04-26,0
2011-04-27,0
2011-04-28,0
2011-04-29,0
2011-04-30,0
2011-05-01,0
2011-05-02,0
2011-05-03,0
2011-05-04,0
2011-05-05,0
2011-05-06,0
2011-05-07,0
2011-05-08,0
2011-05-09,0
2011-05-10,0
2011-05-11,0
2011-05-12,0
2011-05-13,0
2011-05-14,0
2011-05-15,0
2011-05-16,0
2011-05-17,0
2011-05-18,0
2011-05-19,0
2011-05-20,0
2011-05-21,0
2011-05-22,0
2011-05-23,0
2011-05-24,0
2011-05-25,0
2011-05-26,0
2011-05-27,0
2011-05-28,0
2011-05-29,0
2011-05-30,0
2011-05-31,0
2011-06-01,0
2011-06-02,0
2011-06-03,0
2011-06-04,0
2011-06-05,0
2011-06-06,0
2011-06-07,0
2011-06-08,0
2011-06-09,0
2011-06-10,0
2011-06-11,0
2011-06-12,0
2011-06-13,0
2011-06-14,0
2011-06-15,0
2011-06-16,0
2011-06-17,0
2011-06-18,0
2011-06-19,0
2011-06-20,0
2011-06-21,0
2011-06-22,0
2011-06-23,0
2011-06-24,0
2011-06-25,0
2011-06-26,0
2011-06-27,0
2011-06-28,0
2011-06-29,0
2011-06-30,0
2011-07-01,0
2011-07-02,0
2011-07-03,0
2011-07-04,0
2011-07-05,0
2011-07-06,0
2011-07-07,0
2011-07-08,0
2011-07-09,0
2011-07-10,0
2011-07-11,0
2011-07-12,0
2011-07-13,0
2011-07-14,0
2011-07-15,0
2011-07-16,0
2011-07-17,0
2011-07-18,0
2011-07-19,0
2011-07-20,0
2011-07-21,0
2011-07-22,0
2011-07-23,0
2011-07-24,0
2011-07-25,0
2011-07-26,0
2011-07-27,0
2011-07-28,0
2011-07-29,0
2011-07-30,0
2011-07-31,0
2011-08-01,0
2011-08-02,2
2011-08-03,4
2011-08-04,6
2011-08-05,8
2011-08-06,10
2011-08-07,12
2011-08-08,15
2011-08-09,17
2011-08-10,19
2011-08-11,21
2011-08-12,23
2011-08-13,25
2011-08-14,28
2011-08-15,30
2011-08-16,32
2011-08-17,34
2011-08-18,36
2011-08-19,38
2011-08-20,41
2011-08-21,43
2011-08-22,45
2011-08-23,47
2011-08-24,49
2011-08-25,51
2011-08-26,54
2011-08-27,56
2011-08-28,58
2011-08-29,60
2011-08-30,62
2011-08-31,64
2011-09-01,67
2011-09-02,64
2011-09-03,62
2011-09-04,60
2011-09-05,58
2011-09-06,55
2011-09-07,53
2011-09-08,51
2011-09-09,49
2011-09-10,46
2011-09-11,44
2011-09-12,42
2011-09-13,40
2011-09-14,37
2011-09-15,35
2011-09-16,33
2011-09-17,31
2011-09-18,29
2011-09-19,26
2011-09-20,24
2011-09-21,22
2011-09-22,20
2011-09-23,17
2011-09-24,15
2011-09-25,13
2011-09-26,11
2011-09-27,8
2011-09-28,6
2011-09-29,4
2011-09-30,2
2011-10-01,0
2011-10-02,0
2011-10-03,0
2011-10-04,0
2011-10-05,0
2011-10-06,0
2011-10-07,0
2011-10-08,0
2011-10-09,0
2011-10-10,0
2011-10-11,0
2011-10-12,0
2011-10-13,0
2011-10-14,0
2011-10-15,0
2011-10-16,0
2011-10-17,0
2011-10-18,0
2011-10-19,0
2011-10-20,0
2011-10-21,0
2011-10-22,0
2011-10-23,0
2011-10-24,0
2011-10-25,0
2011-10-26,0
2011-10-27,0
2011-10-28,0
2011-10-29,0
2011-10-30,0
2011-10-31,0
2011-11-01,0
2011-11-02,0
2011-11-03,0
2011-11-04,0
2011-11-05,0
2011-11-06,0
2011-11-07,0
2011-11-08,0
2011-11-09,0
2011-11-10,0
2011-11-11,0
2011-11-12,0
2011-11-13,0
2011-11-14,0
2011-11-15,0
2011-11-16,0
2011-11-17,0
2011-11-18,0
2011-11-19,0
2011-11-20,0
2011-11-21,0
2011-11-22,0
2011-11-23,0
2011-11-24,0
2011-11-25,0
2011-11-26,0
2011-11-27,0
2011-11-28,0
2011-11-29,0
2011-11-30,0
2011-12-01,0
2011-12-02,0
2011-12-03,0
2011-12-04,0
2011-12-05,0
2011-12-06,0
2011-12-07,0
2011-12-08,0
2011-12-09,0
2011-12-10,0
2011-12-11,0
2011-12-12,0
2011-12-13,0
2011-12-14,0
2011-12-15,0
2011-12-16,0
2011-12-17,0
2011-12-18,0
2011-12-19,0
2011-12-20,0
2011-12-21,0
2011-12-22,0
2011-12-23,0
2011-12-24,0
2011-12-25,0
2011-12-26,0
2011-12-27,0
2011-12-28,0
2011-12-29,0
2011-12-30,0
2011-12-31,0
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,0
2012-01-09,0
2012-01-10,0
2012-01-11,0
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,0
2012-01-16,0
2012-01-17,0
2012-01-18,0
2012-01-19,0
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,0
2012-01-24,0
2012-01-25,0
2012-01-26,0
2012-01-27,0
2012-01-28,0
2012-01-29,0
2012-01-30,0
2012-01-31,0
