Date,Goldman Sachs
2005-12-10,54
2005-12-11,55
2005-12-12,57
2005-12-13,59
2005-12-14,64
2005-12-15,63
2005-12-16,65
2005-12-17,67
2005-12-18,67
2005-12-19,67
2005-12-20,67
2005-12-21,68
2005-12-22,68
2005-12-23,68
2005-12-24,69
2005-12-25,66
2005-12-26,63
2005-12-27,61
2005-12-28,58
2005-12-29,56
2005-12-30,53
2005-12-31,51
2006-01-01,53
2006-01-02,55
2006-01-03,60
2006-01-04,60
2006-01-05,61
2006-01-06,63
2006-01-07,66
2006-01-08,67
2006-01-09,68
2006-01-10,69
2006-01-11,70
2006-01-12,71
2006-01-13,72
2006-01-14,73
2006-01-15,73
2006-01-16,73
2006-01-17,73
2006-01-18,74
2006-01-19,76
2006-01-20,73
2006-01-21,73
2006-01-22,73
2006-01-23,74
2006-01-24,75
2006-01-25,75
2006-01-26,76
2006-01-27,81
2006-01-28,78
2006-01-29,77
2006-01-30,76
2006-01-31,75
2006-02-01,74
2006-02-02,73
2006-02-03,76
2006-02-04,71
2006-02-05,70
2006-02-06,69
2006-02-07,68
2006-02-08,67
2006-02-09,66
2006-02-10,65
2006-02-11,66
2006-02-12,67
2006-02-13,70
2006-02-14,73
2006-02-15,79
2006-02-16,79
2006-02-17,89
2006-02-18,86
2006-02-19,82
2006-02-20,78
2006-02-21,75
2006-02-22,70
2006-02-23,66
2006-02-24,62
2006-02-25,58
2006-02-26,58
2006-02-27,59
2006-02-28,60
2006-03-01,61
2006-03-02,62
2006-03-03,63
2006-03-04,64
2006-03-05,60
2006-03-06,56
2006-03-07,52
2006-03-08,49
2006-03-09,45
2006-03-10,41
2006-03-11,38
2006-03-12,43
2006-03-13,48
2006-03-14,53
2006-03-15,58
2006-03-16,63
2006-03-17,68
2006-03-18,74
2006-03-19,71
2006-03-20,69
2006-03-21,68
2006-03-22,69
2006-03-23,65
2006-03-24,63
2006-03-25,62
2006-03-26,59
2006-03-27,57
2006-03-28,55
2006-03-29,53
2006-03-30,51
2006-03-31,49
2006-04-01,47
2006-04-02,51
2006-04-03,55
2006-04-04,59
2006-04-05,69
2006-04-06,68
2006-04-07,72
2006-04-08,77
2006-04-09,78
2006-04-10,80
2006-04-11,85
2006-04-12,83
2006-04-13,88
2006-04-14,87
2006-04-15,93
2006-04-16,86
2006-04-17,84
2006-04-18,81
2006-04-19,79
2006-04-20,76
2006-04-21,74
2006-04-22,72
2006-04-23,70
2006-04-24,69
2006-04-25,67
2006-04-26,66
2006-04-27,67
2006-04-28,63
2006-04-29,62
2006-04-30,61
2006-05-01,61
2006-05-02,61
2006-05-03,60
2006-05-04,59
2006-05-05,59
2006-05-06,59
2006-05-07,58
2006-05-08,58
2006-05-09,60
2006-05-10,58
2006-05-11,58
2006-05-12,58
2006-05-13,58
2006-05-14,58
2006-05-15,59
2006-05-16,63
2006-05-17,60
2006-05-18,61
2006-05-19,62
2006-05-20,63
2006-05-21,61
2006-05-22,59
2006-05-23,58
2006-05-24,56
2006-05-25,55
2006-05-26,53
2006-05-27,52
2006-05-28,53
2006-05-29,54
2006-05-30,55
2006-05-31,57
2006-06-01,58
2006-06-02,61
2006-06-03,61
2006-06-04,61
2006-06-05,62
2006-06-06,63
2006-06-07,65
2006-06-08,67
2006-06-09,66
2006-06-10,67
2006-06-11,67
2006-06-12,67
2006-06-13,67
2006-06-14,72
2006-06-15,68
2006-06-16,68
2006-06-17,69
2006-06-18,68
2006-06-19,67
2006-06-20,68
2006-06-21,66
2006-06-22,66
2006-06-23,65
2006-06-24,65
2006-06-25,62
2006-06-26,60
2006-06-27,57
2006-06-28,55
2006-06-29,52
2006-06-30,50
2006-07-01,48
2006-07-02,48
2006-07-03,49
2006-07-04,50
2006-07-05,51
2006-07-06,53
2006-07-07,53
2006-07-08,54
2006-07-09,56
2006-07-10,58
2006-07-11,61
2006-07-12,63
2006-07-13,66
2006-07-14,67
2006-07-15,77
2006-07-16,68
2006-07-17,66
2006-07-18,65
2006-07-19,63
2006-07-20,62
2006-07-21,60
2006-07-22,59
2006-07-23,58
2006-07-24,58
2006-07-25,57
2006-07-26,57
2006-07-27,59
2006-07-28,56
2006-07-29,56
2006-07-30,56
2006-07-31,56
2006-08-01,56
2006-08-02,56
2006-08-03,56
2006-08-04,58
2006-08-05,57
2006-08-06,59
2006-08-07,62
2006-08-08,65
2006-08-09,67
2006-08-10,70
2006-08-11,73
2006-08-12,76
2006-08-13,71
2006-08-14,66
2006-08-15,61
2006-08-16,57
2006-08-17,52
2006-08-18,47
2006-08-19,43
2006-08-20,44
2006-08-21,46
2006-08-22,50
2006-08-23,50
2006-08-24,52
2006-08-25,54
2006-08-26,56
2006-08-27,55
2006-08-28,54
2006-08-29,56
2006-08-30,52
2006-08-31,51
2006-09-01,50
2006-09-02,50
2006-09-03,50
2006-09-04,50
2006-09-05,50
2006-09-06,50
2006-09-07,50
2006-09-08,50
2006-09-09,51
2006-09-10,52
2006-09-11,54
2006-09-12,60
2006-09-13,57
2006-09-14,59
2006-09-15,61
2006-09-16,63
2006-09-17,64
2006-09-18,66
2006-09-19,73
2006-09-20,69
2006-09-21,73
2006-09-22,77
2006-09-23,75
2006-09-24,70
2006-09-25,66
2006-09-26,62
2006-09-27,58
2006-09-28,54
2006-09-29,50
2006-09-30,46
2006-10-01,49
2006-10-02,52
2006-10-03,58
2006-10-04,58
2006-10-05,63
2006-10-06,64
2006-10-07,68
2006-10-08,68
2006-10-09,68
2006-10-10,68
2006-10-11,69
2006-10-12,73
2006-10-13,69
2006-10-14,78
2006-10-15,69
2006-10-16,68
2006-10-17,68
2006-10-18,67
2006-10-19,67
2006-10-20,66
2006-10-21,66
2006-10-22,69
2006-10-23,72
2006-10-24,78
2006-10-25,79
2006-10-26,88
2006-10-27,86
2006-10-28,89
2006-10-29,84
2006-10-30,80
2006-10-31,76
2006-11-01,76
2006-11-02,67
2006-11-03,63
2006-11-04,61
2006-11-05,60
2006-11-06,62
2006-11-07,64
2006-11-08,66
2006-11-09,69
2006-11-10,71
2006-11-11,73
2006-11-12,69
2006-11-13,66
2006-11-14,63
2006-11-15,60
2006-11-16,57
2006-11-17,54
2006-11-18,56
2006-11-19,52
2006-11-20,53
2006-11-21,54
2006-11-22,55
2006-11-23,56
2006-11-24,59
2006-11-25,58
2006-11-26,60
2006-11-27,62
2006-11-28,64
2006-11-29,67
2006-11-30,69
2006-12-01,71
2006-12-02,78
2006-12-03,72
2006-12-04,70
2006-12-05,68
2006-12-06,66
2006-12-07,65
2006-12-08,62
2006-12-09,60
2006-12-10,65
2006-12-11,71
2006-12-12,77
2006-12-13,82
2006-12-14,88
2006-12-15,96
2006-12-16,108
2006-12-17,97
2006-12-18,94
2006-12-19,91
2006-12-20,94
2006-12-21,88
2006-12-22,82
2006-12-23,80
2006-12-24,76
2006-12-25,73
2006-12-26,70
2006-12-27,67
2006-12-28,64
2006-12-29,61
2006-12-30,58
2006-12-31,60
2007-01-01,62
2007-01-02,64
2007-01-03,72
2007-01-04,69
2007-01-05,73
2007-01-06,74
2007-01-07,76
2007-01-08,79
2007-01-09,81
2007-01-10,90
2007-01-11,87
2007-01-12,89
2007-01-13,97
2007-01-14,89
2007-01-15,87
2007-01-16,85
2007-01-17,82
2007-01-18,80
2007-01-19,78
2007-01-20,77
2007-01-21,74
2007-01-22,72
2007-01-23,71
2007-01-24,75
2007-01-25,68
2007-01-26,70
2007-01-27,65
2007-01-28,65
2007-01-29,66
2007-01-30,69
2007-01-31,68
2007-02-01,69
2007-02-02,70
2007-02-03,73
2007-02-04,71
2007-02-05,71
2007-02-06,76
2007-02-07,74
2007-02-08,71
2007-02-09,80
2007-02-10,72
2007-02-11,70
2007-02-12,69
2007-02-13,67
2007-02-14,66
2007-02-15,68
2007-02-16,65
2007-02-17,62
2007-02-18,62
2007-02-19,62
2007-02-20,62
2007-02-21,67
2007-02-22,62
2007-02-23,63
2007-02-24,63
2007-02-25,63
2007-02-26,63
2007-02-27,63
2007-02-28,63
2007-03-01,63
2007-03-02,63
2007-03-03,63
2007-03-04,62
2007-03-05,61
2007-03-06,67
2007-03-07,60
2007-03-08,59
2007-03-09,58
2007-03-10,58
2007-03-11,59
2007-03-12,60
2007-03-13,61
2007-03-14,68
2007-03-15,63
2007-03-16,65
2007-03-17,66
2007-03-18,65
2007-03-19,65
2007-03-20,66
2007-03-21,68
2007-03-22,70
2007-03-23,68
2007-03-24,68
2007-03-25,67
2007-03-26,67
2007-03-27,73
2007-03-28,66
2007-03-29,74
2007-03-30,66
2007-03-31,66
2007-04-01,64
2007-04-02,62
2007-04-03,60
2007-04-04,58
2007-04-05,61
2007-04-06,54
2007-04-07,53
2007-04-08,54
2007-04-09,55
2007-04-10,56
2007-04-11,58
2007-04-12,64
2007-04-13,60
2007-04-14,62
2007-04-15,62
2007-04-16,62
2007-04-17,68
2007-04-18,63
2007-04-19,63
2007-04-20,66
2007-04-21,64
2007-04-22,63
2007-04-23,62
2007-04-24,67
2007-04-25,60
2007-04-26,59
2007-04-27,62
2007-04-28,58
2007-04-29,58
2007-04-30,58
2007-05-01,58
2007-05-02,58
2007-05-03,61
2007-05-04,61
2007-05-05,59
2007-05-06,60
2007-05-07,61
2007-05-08,63
2007-05-09,64
2007-05-10,67
2007-05-11,67
2007-05-12,74
2007-05-13,68
2007-05-14,67
2007-05-15,66
2007-05-16,69
