Date,Deutsche Bank
2013-10-03,92
2013-10-04,87
2013-10-05,95
2013-10-06,86
2013-10-07,86
2013-10-08,87
2013-10-09,85
2013-10-10,85
2013-10-11,84
2013-10-12,92
2013-10-13,83
2013-10-14,83
2013-10-15,84
2013-10-16,83
2013-10-17,83
2013-10-18,85
2013-10-19,90
2013-10-20,82
2013-10-21,81
2013-10-22,82
2013-10-23,80
2013-10-24,79
2013-10-25,78
2013-10-26,85
2013-10-27,80
2013-10-28,81
2013-10-29,83
2013-10-30,85
2013-10-31,88
2013-11-01,93
2013-11-02,94
2013-11-03,89
2013-11-04,89
2013-11-05,90
2013-11-06,90
2013-11-07,89
2013-11-08,90
2013-11-09,98
2013-11-10,88
2013-11-11,87
2013-11-12,87
2013-11-13,87
2013-11-14,86
2013-11-15,86
2013-11-16,93
2013-11-17,84
2013-11-18,83
2013-11-19,84
2013-11-20,82
2013-11-21,81
2013-11-22,80
2013-11-23,86
2013-11-24,80
2013-11-25,82
2013-11-26,84
2013-11-27,86
2013-11-28,88
2013-11-29,90
2013-11-30,102
2013-12-01,92
2013-12-02,93
2013-12-03,100
2013-12-04,96
2013-12-05,95
2013-12-06,99
2013-12-07,105
2013-12-08,95
2013-12-09,93
2013-12-10,93
2013-12-11,91
2013-12-12,88
2013-12-13,86
2013-12-14,93
2013-12-15,85
2013-12-16,85
2013-12-17,86
2013-12-18,86
2013-12-19,85
2013-12-20,85
2013-12-21,93
2013-12-22,84
2013-12-23,81
2013-12-24,86
2013-12-25,80
2013-12-26,73
2013-12-27,71
2013-12-28,75
2013-12-29,71
2013-12-30,73
2013-12-31,81
2014-01-01,79
2014-01-02,79
2014-01-03,83
2014-01-04,90
2014-01-05,85
2014-01-06,83
2014-01-07,83
2014-01-08,85
2014-01-09,83
2014-01-10,84
2014-01-11,92
2014-01-12,84
2014-01-13,84
2014-01-14,84
2014-01-15,84
2014-01-16,86
2014-01-17,85
2014-01-18,92
2014-01-19,84
2014-01-20,83
2014-01-21,84
2014-01-22,83
2014-01-23,82
2014-01-24,82
2014-01-25,88
2014-01-26,82
2014-01-27,84
2014-01-28,85
2014-01-29,87
2014-01-30,88
2014-01-31,90
2014-02-01,102
