Date,JP Morgan Securities
2005-10-08,70
2005-10-09,67
2005-10-10,67
2005-10-11,71
2005-10-12,68
2005-10-13,68
2005-10-14,68
2005-10-15,73
2005-10-16,67
2005-10-17,66
2005-10-18,64
2005-10-19,61
2005-10-20,59
2005-10-21,61
2005-10-22,55
2005-10-23,56
2005-10-24,57
2005-10-25,63
2005-10-26,63
2005-10-27,62
2005-10-28,64
2005-10-29,66
2005-10-30,68
2005-10-31,64
2005-11-01,67
2005-11-02,63
2005-11-03,63
2005-11-04,65
2005-11-05,63
2005-11-06,64
2005-11-07,64
2005-11-08,63
2005-11-09,66
2005-11-10,64
2005-11-11,65
2005-11-12,65
2005-11-13,64
2005-11-14,63
2005-11-15,63
2005-11-16,65
2005-11-17,62
2005-11-18,64
2005-11-19,64
2005-11-20,60
2005-11-21,59
2005-11-22,62
2005-11-23,60
2005-11-24,58
2005-11-25,55
2005-11-26,55
2005-11-27,55
2005-11-28,55
2005-11-29,55
2005-11-30,58
2005-12-01,56
2005-12-02,56
2005-12-03,62
2005-12-04,58
2005-12-05,60
2005-12-06,63
2005-12-07,66
2005-12-08,64
2005-12-09,73
2005-12-10,68
2005-12-11,68
2005-12-12,68
2005-12-13,68
2005-12-14,69
2005-12-15,70
2005-12-16,69
2005-12-17,71
2005-12-18,68
2005-12-19,66
2005-12-20,64
2005-12-21,62
2005-12-22,63
2005-12-23,58
2005-12-24,56
2005-12-25,57
2005-12-26,58
2005-12-27,59
2005-12-28,61
2005-12-29,62
2005-12-30,64
2005-12-31,65
2006-01-01,67
2006-01-02,73
2006-01-03,71
2006-01-04,74
2006-01-05,76
2006-01-06,80
2006-01-07,86
2006-01-08,79
2006-01-09,77
2006-01-10,75
2006-01-11,74
2006-01-12,76
2006-01-13,70
2006-01-14,74
2006-01-15,70
2006-01-16,71
2006-01-17,72
2006-01-18,77
2006-01-19,74
2006-01-20,79
2006-01-21,77
2006-01-22,76
2006-01-23,75
2006-01-24,75
2006-01-25,76
2006-01-26,74
2006-01-27,80
2006-01-28,73
2006-01-29,75
2006-01-30,73
2006-01-31,73
2006-02-01,74
2006-02-02,77
2006-02-03,74
2006-02-04,84
2006-02-05,74
2006-02-06,73
2006-02-07,78
2006-02-08,71
2006-02-09,70
2006-02-10,69
2006-02-11,76
2006-02-12,68
2006-02-13,68
2006-02-14,70
2006-02-15,67
2006-02-16,67
2006-02-17,66
2006-02-18,68
2006-02-19,72
2006-02-20,65
2006-02-21,64
2006-02-22,64
2006-02-23,65
2006-02-24,65
2006-02-25,66
2006-02-26,63
2006-02-27,64
2006-02-28,65
2006-03-01,72
2006-03-02,66
2006-03-03,67
2006-03-04,74
2006-03-05,69
2006-03-06,64
2006-03-07,63
2006-03-08,61
2006-03-09,60
2006-03-10,59
2006-03-11,59
2006-03-12,59
2006-03-13,61
2006-03-14,63
2006-03-15,65
2006-03-16,69
2006-03-17,69
2006-03-18,74
2006-03-19,72
2006-03-20,70
2006-03-21,70
2006-03-22,73
2006-03-23,69
2006-03-24,70
2006-03-25,77
2006-03-26,69
2006-03-27,70
2006-03-28,72
2006-03-29,71
2006-03-30,72
2006-03-31,73
2006-04-01,74
2006-04-02,77
2006-04-03,70
2006-04-04,69
2006-04-05,68
2006-04-06,66
2006-04-07,64
2006-04-08,70
2006-04-09,65
2006-04-10,67
2006-04-11,71
2006-04-12,74
2006-04-13,78
2006-04-14,77
2006-04-15,78
2006-04-16,85
2006-04-17,78
2006-04-18,78
2006-04-19,80
2006-04-20,80
2006-04-21,79
2006-04-22,86
2006-04-23,79
2006-04-24,74
2006-04-25,72
2006-04-26,75
2006-04-27,68
2006-04-28,67
2006-04-29,70
2006-04-30,64
2006-05-01,64
2006-05-02,67
2006-05-03,65
2006-05-04,67
2006-05-05,66
2006-05-06,70
2006-05-07,67
2006-05-08,65
2006-05-09,66
2006-05-10,68
2006-05-11,64
2006-05-12,64
2006-05-13,68
2006-05-14,65
2006-05-15,66
2006-05-16,67
2006-05-17,69
2006-05-18,69
2006-05-19,70
2006-05-20,83
2006-05-21,69
2006-05-22,68
2006-05-23,67
2006-05-24,67
2006-05-25,63
2006-05-26,63
2006-05-27,67
2006-05-28,62
2006-05-29,63
2006-05-30,64
2006-05-31,68
2006-06-01,67
2006-06-02,70
2006-06-03,74
2006-06-04,69
2006-06-05,68
2006-06-06,72
2006-06-07,69
2006-06-08,68
2006-06-09,66
2006-06-10,67
2006-06-11,70
2006-06-12,67
2006-06-13,67
2006-06-14,70
2006-06-15,68
2006-06-16,72
2006-06-17,70
2006-06-18,68
2006-06-19,67
2006-06-20,68
2006-06-21,64
2006-06-22,64
2006-06-23,66
2006-06-24,61
2006-06-25,60
2006-06-26,59
2006-06-27,58
2006-06-28,65
2006-06-29,57
2006-06-30,61
2006-07-01,56
2006-07-02,57
2006-07-03,58
2006-07-04,61
2006-07-05,61
2006-07-06,64
2006-07-07,63
2006-07-08,70
2006-07-09,68
2006-07-10,65
2006-07-11,65
2006-07-12,65
2006-07-13,65
2006-07-14,65
2006-07-15,68
2006-07-16,65
2006-07-17,71
2006-07-18,67
2006-07-19,68
2006-07-20,69
2006-07-21,69
2006-07-22,76
2006-07-23,72
2006-07-24,68
2006-07-25,67
2006-07-26,66
2006-07-27,68
2006-07-28,66
2006-07-29,64
2006-07-30,62
2006-07-31,62
2006-08-01,64
2006-08-02,61
2006-08-03,60
2006-08-04,62
2006-08-05,65
2006-08-06,61
2006-08-07,60
2006-08-08,61
2006-08-09,60
2006-08-10,60
2006-08-11,60
2006-08-12,65
2006-08-13,61
2006-08-14,62
2006-08-15,63
2006-08-16,64
2006-08-17,65
2006-08-18,66
2006-08-19,73
2006-08-20,65
2006-08-21,64
2006-08-22,63
2006-08-23,62
2006-08-24,62
2006-08-25,61
2006-08-26,59
2006-08-27,58
2006-08-28,58
2006-08-29,60
2006-08-30,58
2006-08-31,58
2006-09-01,59
2006-09-02,64
2006-09-03,56
2006-09-04,55
2006-09-05,54
2006-09-06,52
2006-09-07,52
2006-09-08,53
2006-09-09,52
2006-09-10,50
2006-09-11,52
2006-09-12,56
2006-09-13,55
2006-09-14,57
2006-09-15,59
2006-09-16,63
2006-09-17,60
2006-09-18,60
2006-09-19,60
2006-09-20,61
2006-09-21,62
2006-09-22,59
2006-09-23,66
2006-09-24,58
2006-09-25,58
2006-09-26,58
2006-09-27,58
2006-09-28,62
2006-09-29,58
2006-09-30,62
2006-10-01,58
2006-10-02,58
2006-10-03,61
2006-10-04,59
2006-10-05,61
2006-10-06,59
2006-10-07,65
2006-10-08,59
2006-10-09,60
2006-10-10,58
2006-10-11,59
2006-10-12,57
2006-10-13,59
2006-10-14,59
2006-10-15,59
2006-10-16,61
2006-10-17,67
2006-10-18,66
2006-10-19,69
2006-10-20,74
2006-10-21,81
2006-10-22,72
2006-10-23,70
2006-10-24,69
2006-10-25,67
2006-10-26,66
2006-10-27,65
2006-10-28,71
2006-10-29,63
2006-10-30,62
2006-10-31,62
2006-11-01,62
2006-11-02,63
2006-11-03,61
2006-11-04,65
2006-11-05,60
2006-11-06,60
2006-11-07,60
2006-11-08,59
2006-11-09,61
2006-11-10,59
2006-11-11,66
2006-11-12,59
2006-11-13,59
2006-11-14,60
2006-11-15,60
2006-11-16,60
2006-11-17,64
2006-11-18,67
2006-11-19,59
2006-11-20,57
2006-11-21,55
2006-11-22,54
2006-11-23,59
2006-11-24,50
2006-11-25,49
2006-11-26,49
2006-11-27,49
2006-11-28,51
2006-11-29,50
2006-11-30,52
2006-12-01,51
2006-12-02,55
2006-12-03,58
2006-12-04,52
2006-12-05,53
2006-12-06,54
2006-12-07,54
2006-12-08,55
2006-12-09,55
2006-12-10,62
2006-12-11,56
2006-12-12,58
2006-12-13,58
2006-12-14,59
2006-12-15,60
2006-12-16,67
2006-12-17,61
2006-12-18,62
2006-12-19,63
2006-12-20,63
2006-12-21,67
2006-12-22,67
2006-12-23,71
2006-12-24,64
2006-12-25,63
2006-12-26,62
2006-12-27,62
2006-12-28,64
2006-12-29,60
2006-12-30,63
2006-12-31,59
2007-01-01,59
2007-01-02,59
2007-01-03,59
2007-01-04,59
2007-01-05,60
2007-01-06,66
2007-01-07,60
2007-01-08,61
2007-01-09,62
2007-01-10,64
2007-01-11,68
2007-01-12,65
2007-01-13,71
2007-01-14,70
2007-01-15,63
2007-01-16,62
2007-01-17,60
2007-01-18,65
2007-01-19,57
2007-01-20,60
2007-01-21,56
2007-01-22,57
2007-01-23,58
2007-01-24,59
2007-01-25,65
2007-01-26,61
2007-01-27,62
2007-01-28,66
2007-01-29,63
2007-01-30,63
2007-01-31,67
2007-02-01,64
2007-02-02,65
2007-02-03,77
2007-02-04,66
2007-02-05,67
2007-02-06,69
2007-02-07,69
2007-02-08,72
2007-02-09,72
2007-02-10,75
2007-02-11,70
2007-02-12,69
2007-02-13,70
2007-02-14,68
2007-02-15,66
2007-02-16,66
2007-02-17,69
2007-02-18,66
2007-02-19,60
2007-02-20,60
2007-02-21,59
2007-02-22,56
2007-02-23,54
2007-02-24,57
2007-02-25,58
2007-02-26,56
2007-02-27,59
2007-02-28,59
2007-03-01,61
2007-03-02,64
2007-03-03,70
2007-03-04,70
2007-03-05,64
2007-03-06,64
2007-03-07,63
2007-03-08,64
2007-03-09,67
2007-03-10,69
2007-03-11,62
2007-03-12,61
2007-03-13,61
2007-03-14,59
2007-03-15,60
2007-03-16,57
2007-03-17,62
2007-03-18,60
2007-03-19,60
2007-03-20,62
2007-03-21,65
2007-03-22,66
2007-03-23,68
2007-03-24,75
2007-03-25,70
2007-03-26,66
2007-03-27,66
2007-03-28,62
2007-03-29,60
2007-03-30,59
2007-03-31,58
2007-04-01,59
2007-04-02,62
2007-04-03,65
2007-04-04,68
2007-04-05,71
2007-04-06,74
2007-04-07,91
2007-04-08,81
2007-04-09,84
2007-04-10,87
2007-04-11,97
2007-04-12,93
2007-04-13,96
2007-04-14,110
2007-04-15,102
2007-04-16,94
2007-04-17,91
2007-04-18,89
2007-04-19,85
2007-04-20,85
2007-04-21,88
2007-04-22,78
2007-04-23,75
2007-04-24,74
2007-04-25,71
2007-04-26,69
2007-04-27,67
2007-04-28,72
2007-04-29,65
2007-04-30,65
2007-05-01,65
2007-05-02,65
2007-05-03,67
2007-05-04,65
2007-05-05,71
2007-05-06,69
2007-05-07,66
2007-05-08,66
2007-05-09,67
2007-05-10,70
2007-05-11,66
2007-05-12,74
2007-05-13,67
2007-05-14,67
2007-05-15,67
2007-05-16,70
2007-05-17,69
2007-05-18,69
2007-05-19,75
2007-05-20,77
2007-05-21,68
2007-05-22,68
2007-05-23,66
2007-05-24,68
2007-05-25,65
2007-05-26,69
2007-05-27,67
2007-05-28,63
2007-05-29,62
2007-05-30,62
2007-05-31,63
2007-06-01,61
2007-06-02,66
2007-06-03,64
2007-06-04,61
2007-06-05,61
2007-06-06,61
2007-06-07,61
2007-06-08,63
2007-06-09,68
2007-06-10,64
2007-06-11,64
2007-06-12,65
2007-06-13,66
2007-06-14,67
2007-06-15,70
2007-06-16,76
2007-06-17,70
2007-06-18,67
2007-06-19,67
2007-06-20,66
2007-06-21,69
2007-06-22,65
2007-06-23,71
2007-06-24,72
2007-06-25,65
2007-06-26,66
2007-06-27,69
2007-06-28,67
2007-06-29,67
2007-06-30,73
2007-07-01,67
2007-07-02,66
2007-07-03,66
2007-07-04,72
2007-07-05,65
2007-07-06,64
2007-07-07,69
2007-07-08,65
2007-07-09,64
2007-07-10,65
2007-07-11,65
2007-07-12,65
2007-07-13,65
2007-07-14,73
2007-07-15,67
2007-07-16,67
2007-07-17,68
2007-07-18,68
2007-07-19,72
2007-07-20,70
2007-07-21,78
2007-07-22,71
2007-07-23,69
2007-07-24,69
2007-07-25,68
2007-07-26,68
2007-07-27,71
2007-07-28,73
2007-07-29,67
2007-07-30,67
2007-07-31,67
2007-08-01,68
2007-08-02,69
2007-08-03,71
2007-08-04,75
2007-08-05,69
2007-08-06,70
2007-08-07,71
2007-08-08,73
2007-08-09,77
2007-08-10,73
2007-08-11,81
2007-08-12,74
2007-08-13,72
2007-08-14,71
2007-08-15,70
2007-08-16,69
2007-08-17,71
2007-08-18,74
2007-08-19,67
2007-08-20,65
2007-08-21,64
2007-08-22,63
2007-08-23,64
2007-08-24,61
2007-08-25,66
2007-08-26,59
2007-08-27,58
2007-08-28,58
2007-08-29,57
2007-08-30,57
2007-08-31,57
2007-09-01,59
2007-09-02,58
2007-09-03,54
2007-09-04,54
2007-09-05,54
2007-09-06,56
2007-09-07,52
2007-09-08,58
2007-09-09,52
2007-09-10,52
2007-09-11,54
2007-09-12,54
2007-09-13,53
2007-09-14,56
2007-09-15,59
2007-09-16,55
2007-09-17,56
2007-09-18,57
2007-09-19,61
2007-09-20,59
2007-09-21,62
2007-09-22,65
2007-09-23,61
2007-09-24,61
2007-09-25,61
2007-09-26,65
2007-09-27,61
2007-09-28,61
2007-09-29,71
2007-09-30,61
