Date,JPMorgan Chase
2006-11-11,33
2006-11-12,30
2006-11-13,31
2006-11-14,33
2006-11-15,32
2006-11-16,32
2006-11-17,33
2006-11-18,38
2006-11-19,33
2006-11-20,32
2006-11-21,31
2006-11-22,31
2006-11-23,31
2006-11-24,28
2006-11-25,29
2006-11-26,28
2006-11-27,29
2006-11-28,30
2006-11-29,30
2006-11-30,32
2006-12-01,31
2006-12-02,34
2006-12-03,34
2006-12-04,32
2006-12-05,32
2006-12-06,33
2006-12-07,33
2006-12-08,35
2006-12-09,36
2006-12-10,35
2006-12-11,34
2006-12-12,34
2006-12-13,34
2006-12-14,35
2006-12-15,34
2006-12-16,37
2006-12-17,34
2006-12-18,35
2006-12-19,35
2006-12-20,36
2006-12-21,39
2006-12-22,37
2006-12-23,40
2006-12-24,37
2006-12-25,36
2006-12-26,35
2006-12-27,34
2006-12-28,35
2006-12-29,32
2006-12-30,33
2006-12-31,32
2007-01-01,32
2007-01-02,32
2007-01-03,33
2007-01-04,34
2007-01-05,33
2007-01-06,38
2007-01-07,35
2007-01-08,35
2007-01-09,36
2007-01-10,38
2007-01-11,39
2007-01-12,38
2007-01-13,40
2007-01-14,40
2007-01-15,37
2007-01-16,38
2007-01-17,35
2007-01-18,37
2007-01-19,33
2007-01-20,35
2007-01-21,34
2007-01-22,33
2007-01-23,33
2007-01-24,33
2007-01-25,36
2007-01-26,33
2007-01-27,34
2007-01-28,36
2007-01-29,34
2007-01-30,34
2007-01-31,35
2007-02-01,34
2007-02-02,36
2007-02-03,37
2007-02-04,37
2007-02-05,36
2007-02-06,37
2007-02-07,38
2007-02-08,40
2007-02-09,41
2007-02-10,44
2007-02-11,40
2007-02-12,39
2007-02-13,39
2007-02-14,39
2007-02-15,38
2007-02-16,38
2007-02-17,41
2007-02-18,35
2007-02-19,34
2007-02-20,33
2007-02-21,32
2007-02-22,31
2007-02-23,30
2007-02-24,32
2007-02-25,30
2007-02-26,31
2007-02-27,33
2007-02-28,34
2007-03-01,36
2007-03-02,36
2007-03-03,41
2007-03-04,40
2007-03-05,36
2007-03-06,36
2007-03-07,36
2007-03-08,35
2007-03-09,37
2007-03-10,37
2007-03-11,33
2007-03-12,33
2007-03-13,34
2007-03-14,33
2007-03-15,34
2007-03-16,33
2007-03-17,36
2007-03-18,33
2007-03-19,34
2007-03-20,35
2007-03-21,35
2007-03-22,37
2007-03-23,37
2007-03-24,42
2007-03-25,39
2007-03-26,36
2007-03-27,37
2007-03-28,35
2007-03-29,35
2007-03-30,36
2007-03-31,34
2007-05-01,40
2007-05-02,39
2007-05-03,39
2007-05-04,40
2007-05-05,42
2007-05-06,40
2007-05-07,38
2007-05-08,37
2007-05-09,38
2007-05-10,37
2007-05-11,37
2007-05-12,39
2007-05-13,37
2007-05-14,36
2007-05-15,36
2007-05-16,38
2007-05-17,37
2007-05-18,37
2007-05-19,41
2007-05-20,40
2007-05-21,37
2007-05-22,37
2007-05-23,37
2007-05-24,38
2007-05-25,37
2007-05-26,39
2007-05-27,40
2007-05-28,36
2007-05-29,36
2007-05-30,36
2007-05-31,36
2007-06-01,36
2007-06-02,40
2007-06-03,36
2007-06-04,36
2007-06-05,36
2007-06-06,36
2007-06-07,36
2007-06-08,36
2007-06-09,39
2007-06-10,37
2007-06-11,36
2007-06-12,37
2007-06-13,37
2007-06-14,37
2007-06-15,38
2007-06-16,43
2007-06-17,38
2007-06-18,38
2007-06-19,38
2007-06-20,38
2007-06-21,40
2007-06-22,38
2007-06-23,43
2007-06-24,42
2007-06-25,38
2007-06-26,37
2007-06-27,38
2007-06-28,36
2007-06-29,36
2007-06-30,38
2007-07-01,39
2007-07-02,36
2007-07-03,36
2007-07-04,39
2007-07-05,36
2007-07-06,36
2007-07-07,40
2007-07-08,37
2007-07-09,37
2007-07-10,37
2007-07-11,37
2007-07-12,39
2007-07-13,37
2007-07-14,42
2007-07-15,38
2007-07-16,38
2007-07-17,38
2007-07-18,38
2007-07-19,39
2007-07-20,38
2007-07-21,42
2007-07-22,40
2007-07-23,38
2007-07-24,38
2007-07-25,37
2007-07-26,37
2007-07-27,39
2007-07-28,40
2007-07-29,37
2007-07-30,37
2007-07-31,37
2007-08-01,37
2007-08-02,38
2007-08-03,38
2007-08-04,40
2007-08-05,39
2007-08-06,38
2007-08-07,39
2007-08-08,40
2007-08-09,42
2007-08-10,40
2007-08-11,44
2007-08-12,41
2007-08-13,39
2007-08-14,39
2007-08-15,39
2007-08-16,38
2007-08-17,38
2007-08-18,40
2007-08-19,38
2007-08-20,36
2007-08-21,35
2007-08-22,35
2007-08-23,35
2007-08-24,34
2007-08-25,38
2007-08-26,34
2007-08-27,34
2007-08-28,34
2007-08-29,35
2007-08-30,34
2007-08-31,35
2007-09-01,36
2007-09-02,35
2007-09-03,33
2007-09-04,32
2007-09-05,32
2007-09-06,33
2007-09-07,31
2007-09-08,35
2007-09-09,33
2007-09-10,30
2007-09-11,31
2007-09-12,30
2007-09-13,30
2007-09-14,30
2007-09-15,31
2007-09-16,31
2007-09-17,31
2007-09-18,32
2007-09-19,32
2007-09-20,33
2007-09-21,33
2007-09-22,37
2007-09-23,33
2007-09-24,33
2007-09-25,32
2007-09-26,35
2007-09-27,31
2007-09-28,31
2007-09-29,34
2007-09-30,31
2007-10-01,31
2007-10-02,33
2007-10-03,32
2007-10-04,33
2007-10-05,37
2007-10-06,34
2007-10-07,36
2007-10-08,35
2007-10-09,36
2007-10-10,37
2007-10-11,38
2007-10-12,40
2007-10-13,43
2007-10-14,41
2007-10-15,39
2007-10-16,40
2007-10-17,38
2007-10-18,41
2007-10-19,38
2007-10-20,41
2007-10-21,38
2007-10-22,36
2007-10-23,35
2007-10-24,35
2007-10-25,33
2007-10-26,34
2007-10-27,34
2007-10-28,32
2007-10-29,33
2007-10-30,34
2007-10-31,35
2007-11-01,35
2007-11-02,37
2007-11-03,40
2007-11-04,36
2007-11-05,35
2007-11-06,34
2007-11-07,33
2007-11-08,32
2007-11-09,31
2007-11-10,33
2007-11-11,30
2007-11-12,31
2007-11-13,32
2007-11-14,32
2007-11-15,33
2007-11-16,36
2007-11-17,38
2007-11-18,34
2007-11-19,34
2007-11-20,35
2007-11-21,33
2007-11-22,37
2007-11-23,33
2007-11-24,34
2007-11-25,34
2007-11-26,34
2007-11-27,36
2007-11-28,36
2007-11-29,39
2007-11-30,38
2007-12-01,41
2007-12-02,41
2007-12-03,37
2007-12-04,36
2007-12-05,35
2007-12-06,34
2007-12-07,33
2007-12-08,34
2007-12-09,31
2007-12-10,31
2007-12-11,31
2007-12-12,31
2007-12-13,31
2007-12-14,30
2007-12-15,33
2007-12-16,30
2007-12-17,31
2007-12-18,31
2007-12-19,33
2007-12-20,32
2007-12-21,34
2007-12-22,36
2007-12-23,32
2007-12-24,31
2007-12-25,31
2007-12-26,28
2007-12-27,26
2007-12-28,26
2007-12-29,26
2007-12-30,25
2007-12-31,27
2008-01-01,31
2008-01-02,30
2008-01-03,31
2008-01-04,33
2008-01-05,35
2008-01-06,38
2008-01-07,36
2008-01-08,37
2008-01-09,38
2008-01-10,39
2008-01-11,40
2008-01-12,47
2008-01-13,41
2008-01-14,41
