Date,UBS Securities
2006-02-01,58
2006-02-02,61
2006-02-03,60
2006-02-04,61
2006-02-05,59
2006-02-06,57
2006-02-07,64
2006-02-08,54
2006-02-09,52
2006-02-10,53
2006-02-11,50
2006-02-12,50
2006-02-13,52
2006-02-14,54
2006-02-15,60
2006-02-16,58
2006-02-17,60
2006-02-18,64
2006-02-19,61
2006-02-20,59
2006-02-21,61
2006-02-22,56
2006-02-23,59
2006-02-24,54
2006-02-25,54
2006-02-26,52
2006-02-27,52
2006-02-28,50
2006-03-01,50
2006-03-02,48
2006-03-03,47
2006-03-04,50
2006-03-05,46
2006-03-06,47
2006-03-07,50
2006-03-08,49
2006-03-09,48
2006-03-10,49
2006-03-11,50
2006-03-12,49
2006-03-13,49
2006-03-14,48
2006-03-15,48
2006-03-16,50
2006-03-17,47
2006-03-18,49
2006-03-19,48
2006-03-20,49
2006-03-21,50
2006-03-22,55
2006-03-23,52
2006-03-24,53
2006-03-25,55
2006-03-26,59
2006-03-27,54
2006-03-28,53
2006-03-29,53
2006-03-30,54
2006-03-31,52
2006-05-01,50
2006-05-02,49
2006-05-03,53
2006-05-04,47
2006-05-05,46
2006-05-06,45
2006-05-07,46
2006-05-08,47
2006-05-09,50
2006-05-10,51
2006-05-11,56
2006-05-12,53
2006-05-13,55
2006-05-14,54
2006-05-15,54
2006-05-16,55
2006-05-17,57
2006-05-18,54
2006-05-19,54
2006-05-20,55
2006-05-21,54
2006-05-22,54
2006-05-23,54
2006-05-24,54
2006-05-25,57
2006-05-26,58
2006-05-27,54
2006-05-28,53
2006-05-29,53
2006-05-30,53
2006-05-31,52
2006-06-01,54
2006-06-02,53
2006-06-03,53
2006-06-04,51
2006-06-05,52
2006-06-06,53
2006-06-07,60
2006-06-08,55
2006-06-09,56
2006-06-10,62
2006-06-11,56
2006-06-12,55
2006-06-13,55
2006-06-14,54
2006-06-15,53
2006-06-16,53
2006-06-17,53
2006-06-18,50
2006-06-19,49
2006-06-20,48
2006-06-21,48
2006-06-22,48
2006-06-23,45
2006-06-24,46
2006-06-25,45
2006-06-26,47
2006-06-27,51
2006-06-28,52
2006-06-29,54
2006-06-30,55
2006-07-01,62
2006-07-02,57
2006-07-03,55
2006-07-04,55
2006-07-05,54
2006-07-06,52
2006-07-07,52
2006-07-08,52
2006-07-09,49
2006-07-10,49
2006-07-11,49
2006-07-12,51
2006-07-13,49
2006-07-14,49
2006-07-15,49
2006-07-16,48
2006-07-17,48
2006-07-18,48
2006-07-19,50
2006-07-20,48
2006-07-21,49
2006-07-22,48
2006-07-23,48
2006-07-24,48
2006-07-25,48
2006-07-26,50
2006-07-27,48
2006-07-28,50
2006-07-29,49
2006-07-30,49
2006-07-31,49
2006-08-01,49
2006-08-02,49
2006-08-03,50
2006-08-04,50
2006-08-05,50
2006-08-06,50
2006-08-07,51
2006-08-08,55
2006-08-09,53
2006-08-10,54
2006-08-11,57
2006-08-12,59
2006-08-13,55
2006-08-14,54
2006-08-15,53
2006-08-16,52
2006-08-17,53
2006-08-18,53
2006-08-19,50
2006-08-20,50
2006-08-21,50
2006-08-22,54
2006-08-23,50
2006-08-24,50
2006-08-25,53
2006-08-26,51
2006-08-27,51
2006-08-28,52
2006-08-29,52
2006-08-30,54
2006-08-31,55
2006-09-01,54
2006-09-02,55
2006-09-03,55
2006-09-04,55
2006-09-05,55
2006-09-06,55
2006-09-07,57
2006-09-08,58
2006-09-09,59
2006-09-10,56
2006-09-11,59
2006-09-12,56
2006-09-13,56
2006-09-14,56
2006-09-15,56
2006-09-16,62
2006-09-17,54
2006-09-18,53
2006-09-19,55
2006-09-20,51
2006-09-21,52
2006-09-22,49
2006-09-23,51
2006-09-24,51
2006-09-25,51
2006-09-26,55
2006-09-27,54
2006-09-28,56
2006-09-29,61
2006-09-30,60
2006-10-01,60
2006-10-02,59
2006-10-03,60
2006-10-04,58
2006-10-05,59
2006-10-06,57
2006-10-07,57
2006-10-08,56
2006-10-09,57
2006-10-10,55
2006-10-11,55
2006-10-12,57
2006-10-13,54
2006-10-14,54
2006-10-15,58
2006-10-16,53
2006-10-17,52
2006-10-18,53
2006-10-19,51
2006-10-20,51
2006-10-21,54
2006-10-22,51
2006-10-23,51
2006-10-24,54
2006-10-25,52
2006-10-26,57
2006-10-27,53
2006-10-28,58
2006-10-29,54
2006-10-30,54
2006-10-31,54
2006-11-01,55
2006-11-02,56
2006-11-03,56
2006-11-04,62
2006-11-05,56
2006-11-06,57
2006-11-07,57
2006-11-08,59
2006-11-09,58
2006-11-10,59
2006-11-11,63
2006-11-12,58
2006-11-13,57
2006-11-14,55
2006-11-15,53
2006-11-16,52
2006-11-17,50
2006-11-18,53
2006-11-19,50
2006-11-20,49
2006-11-21,50
2006-11-22,50
2006-11-23,52
2006-11-24,52
2006-11-25,52
2006-11-26,52
2006-11-27,52
2006-11-28,55
2006-11-29,52
2006-11-30,54
2006-12-01,52
2006-12-02,54
2006-12-03,54
2006-12-04,53
2006-12-05,56
2006-12-06,56
2006-12-07,57
2006-12-08,57
2006-12-09,62
2006-12-10,58
2006-12-11,58
2006-12-12,58
2006-12-13,59
2006-12-14,61
2006-12-15,59
2006-12-16,68
2006-12-17,60
2006-12-18,60
2006-12-19,61
2006-12-20,65
2006-12-21,62
2006-12-22,62
2006-12-23,64
2006-12-24,60
2006-12-25,59
2006-12-26,58
2006-12-27,56
2006-12-28,58
2006-12-29,54
2006-12-30,57
2006-12-31,54
2007-01-01,55
2007-01-02,56
2007-01-03,58
2007-01-04,59
2007-01-05,63
2007-01-06,64
2007-01-07,61
2007-01-08,61
2007-01-09,61
2007-01-10,61
2007-01-11,61
2007-01-12,63
2007-01-13,67
2007-01-14,63
2007-01-15,65
2007-01-16,67
2007-01-17,69
2007-01-18,71
2007-01-19,75
2007-01-20,79
2007-01-21,75
2007-01-22,76
2007-01-23,77
2007-01-24,78
2007-01-25,79
2007-01-26,82
2007-01-27,89
2007-01-28,78
2007-01-29,79
2007-01-30,75
2007-01-31,74
2007-02-01,72
2007-02-02,71
2007-02-03,74
2007-02-04,68
2007-02-05,66
2007-02-06,66
2007-02-07,63
2007-02-08,66
2007-02-09,60
2007-02-10,60
2007-02-11,59
2007-02-12,58
2007-02-13,58
2007-02-14,61
2007-02-15,58
2007-02-16,63
2007-02-17,58
2007-02-18,57
2007-02-19,56
2007-02-20,56
2007-02-21,54
2007-02-22,53
2007-02-23,55
2007-02-24,53
2007-02-25,51
2007-02-26,51
2007-02-27,53
2007-02-28,52
2007-03-01,53
2007-03-02,55
2007-03-03,57
2007-03-04,56
2007-03-05,56
2007-03-06,57
2007-03-07,59
2007-03-08,60
2007-03-09,60
2007-03-10,66
2007-03-11,61
2007-03-12,59
2007-03-13,59
2007-03-14,57
2007-03-15,56
2007-03-16,55
2007-03-17,58
2007-03-18,53
2007-03-19,53
2007-03-20,55
2007-03-21,53
2007-03-22,53
2007-03-23,55
2007-03-24,54
2007-03-25,55
2007-03-26,55
2007-03-27,56
2007-03-28,57
2007-03-29,63
2007-03-30,59
2007-03-31,65
2007-05-01,70
2007-05-02,73
2007-05-03,65
2007-05-04,63
2007-05-05,64
2007-05-06,61
2007-05-07,61
2007-05-08,62
2007-05-09,63
2007-05-10,65
2007-05-11,63
2007-05-12,72
2007-05-13,63
2007-05-14,63
2007-05-15,65
2007-05-16,63
2007-05-17,63
2007-05-18,63
2007-05-19,66
2007-05-20,68
2007-05-21,70
2007-05-22,76
2007-05-23,77
2007-05-24,81
2007-05-25,84
2007-05-26,95
2007-05-27,91
2007-05-28,90
2007-05-29,92
2007-05-30,94
2007-05-31,93
2007-06-01,95
2007-06-02,101
2007-06-03,95
2007-06-04,92
2007-06-05,90
2007-06-06,90
2007-06-07,87
2007-06-08,86
2007-06-09,96
2007-06-10,85
2007-06-11,85
2007-06-12,85
2007-06-13,85
2007-06-14,85
2007-06-15,85
2007-06-16,95
2007-06-17,86
2007-06-18,87
2007-06-19,87
2007-06-20,92
2007-06-21,88
2007-06-22,93
2007-06-23,96
2007-06-24,91
2007-06-25,89
2007-06-26,90
2007-06-27,89
2007-06-28,91
2007-06-29,94
2007-06-30,94
2007-07-01,90
2007-07-02,92
2007-07-03,93
2007-07-04,95
2007-07-05,101
2007-07-06,98
2007-07-07,106
2007-07-08,99
2007-07-09,98
2007-07-10,102
2007-07-11,96
2007-07-12,95
2007-07-13,100
2007-07-14,102
2007-07-15,91
2007-07-16,88
2007-07-17,86
2007-07-18,83
2007-07-19,88
2007-07-20,78
2007-07-21,77
2007-07-22,80
2007-07-23,77
2007-07-24,77
2007-07-25,82
2007-07-26,78
2007-07-27,81
2007-07-28,85
2007-07-29,80
2007-07-30,80
2007-07-31,80
2007-08-01,80
2007-08-02,80
2007-08-03,80
2007-08-04,86
2007-08-05,80
2007-08-06,78
2007-08-07,80
2007-08-08,81
2007-08-09,77
2007-08-10,76
2007-08-11,81
2007-08-12,83
2007-08-13,74
2007-08-14,74
2007-08-15,74
2007-08-16,74
2007-08-17,73
2007-08-18,75
2007-08-19,78
2007-08-20,76
2007-08-21,80
2007-08-22,81
2007-08-23,85
2007-08-24,88
2007-08-25,94
2007-08-26,86
2007-08-27,84
2007-08-28,82
2007-08-29,80
2007-08-30,77
2007-08-31,76
2007-09-01,79
2007-09-02,76
2007-09-03,77
2007-09-04,79
2007-09-05,83
2007-09-06,85
2007-09-07,86
2007-09-08,95
2007-09-09,95
2007-09-10,86
2007-09-11,85
2007-09-12,86
2007-09-13,83
2007-09-14,82
2007-09-15,86
2007-09-16,82
2007-09-17,80
2007-09-18,80
2007-09-19,79
2007-09-20,81
2007-09-21,80
2007-09-22,83
2007-09-23,78
2007-09-24,78
2007-09-25,78
2007-09-26,78
2007-09-27,78
2007-09-28,78
2007-09-29,83
2007-09-30,81
2007-10-01,75
2007-10-02,76
2007-10-03,74
2007-10-04,71
2007-10-05,75
2007-10-06,71
2007-10-07,69
2007-10-08,70
2007-10-09,71
2007-10-10,71
2007-10-11,72
2007-10-12,76
2007-10-13,81
2007-10-14,72
2007-10-15,71
2007-10-16,70
2007-10-17,71
2007-10-18,67
2007-10-19,67
2007-10-20,71
2007-10-21,65
2007-10-22,61
2007-10-23,62
2007-10-24,58
2007-10-25,56
2007-10-26,56
2007-10-27,57
2007-10-28,55
2007-10-29,57
2007-10-30,63
2007-10-31,61
2007-11-01,63
2007-11-02,67
2007-11-03,69
2007-11-04,66
2007-11-05,65
2007-11-06,68
2007-11-07,64
2007-11-08,67
2007-11-09,62
2007-11-10,68
2007-11-11,61
2007-11-12,60
2007-11-13,62
2007-11-14,59
2007-11-15,60
2007-11-16,59
2007-11-17,62
2007-11-18,56
2007-11-19,56
2007-11-20,55
2007-11-21,55
2007-11-22,57
2007-11-23,54
2007-11-24,59
2007-11-25,54
2007-11-26,54
2007-11-27,55
2007-11-28,57
2007-11-29,57
2007-11-30,57
2007-12-01,60
2007-12-02,57
2007-12-03,57
2007-12-04,57
2007-12-05,57
2007-12-06,61
2007-12-07,57
2007-12-08,63
2007-12-09,62
2007-12-10,61
2007-12-11,68
2007-12-12,69
2007-12-13,67
2007-12-14,69
2007-12-15,75
2007-12-16,73
