Date,JP Morgan Securities
2007-07-07,39
2007-07-08,38
2007-07-09,37
2007-07-10,38
2007-07-11,38
2007-07-12,39
2007-07-13,39
2007-07-14,44
2007-07-15,40
2007-07-16,39
2007-07-17,39
2007-07-18,38
2007-07-19,40
2007-07-20,38
2007-07-21,41
2007-07-22,38
2007-07-23,38
2007-07-24,38
2007-07-25,38
2007-07-26,38
2007-07-27,39
2007-07-28,41
2007-07-29,38
2007-07-30,39
2007-07-31,39
2007-08-01,40
2007-08-02,41
2007-08-03,42
2007-08-04,46
2007-08-05,41
2007-08-06,41
2007-08-07,40
2007-08-08,41
2007-08-09,42
2007-08-10,39
2007-08-11,42
2007-08-12,39
2007-08-13,39
2007-08-14,39
2007-08-15,39
2007-08-16,39
2007-08-17,41
2007-08-18,44
2007-08-19,39
2007-08-20,38
2007-08-21,37
2007-08-22,36
2007-08-23,36
2007-08-24,34
2007-08-25,38
2007-08-26,33
2007-08-27,33
2007-08-28,32
2007-08-29,32
2007-08-30,31
2007-08-31,32
2007-09-01,32
2007-09-02,33
2007-09-03,31
2007-09-04,31
2007-09-05,31
2007-09-06,32
2007-09-07,31
2007-09-08,35
2007-09-09,31
2007-09-10,31
2007-09-11,32
2007-09-12,31
2007-09-13,31
2007-09-14,32
2007-09-15,34
2007-09-16,31
2007-09-17,31
2007-09-18,31
2007-09-19,34
2007-09-20,32
2007-09-21,33
2007-09-22,35
2007-09-23,33
2007-09-24,33
2007-09-25,33
2007-09-26,34
2007-09-27,33
2007-09-28,33
2007-09-29,37
2007-09-30,33
2007-10-01,33
2007-10-02,34
2007-10-03,34
2007-10-04,34
2007-10-05,37
2007-10-06,35
2007-10-07,37
2007-10-08,36
2007-10-09,38
2007-10-10,38
2007-10-11,39
2007-10-12,40
2007-10-13,45
2007-10-14,41
2007-10-15,41
2007-10-16,41
2007-10-17,41
2007-10-18,44
2007-10-19,41
2007-10-20,45
2007-10-21,40
2007-10-22,38
2007-10-23,37
2007-10-24,36
2007-10-25,34
2007-10-26,35
2007-10-27,35
2007-10-28,32
2007-10-29,32
2007-10-30,33
2007-10-31,33
2007-11-01,35
2007-11-02,36
2007-11-03,35
2007-11-04,36
2007-11-05,34
2007-11-06,33
2007-11-07,33
2007-11-08,34
2007-11-09,32
2007-11-10,35
2007-11-11,32
2007-11-12,32
2007-11-13,33
2007-11-14,32
2007-11-15,32
2007-11-16,34
2007-11-17,37
2007-11-18,32
2007-11-19,32
2007-11-20,33
2007-11-21,32
2007-11-22,36
2007-11-23,32
2007-11-24,35
2007-11-25,33
2007-11-26,34
2007-11-27,35
2007-11-28,36
2007-11-29,37
2007-11-30,38
2007-12-01,42
2007-12-02,41
2007-12-03,37
2007-12-04,37
2007-12-05,35
2007-12-06,35
2007-12-07,34
2007-12-08,34
2007-12-09,33
2007-12-10,32
2007-12-11,32
2007-12-12,32
2007-12-13,31
2007-12-14,31
2007-12-15,34
2007-12-16,31
2007-12-17,31
2007-12-18,31
2007-12-19,32
2007-12-20,31
2007-12-21,33
2007-12-22,32
2007-12-23,32
2007-12-24,30
2007-12-25,31
2007-12-26,28
2007-12-27,27
2007-12-28,26
2007-12-29,26
2007-12-30,26
2007-12-31,28
2008-01-01,29
2008-01-02,31
2008-01-03,32
2008-01-04,34
2008-01-05,37
2008-01-06,39
2008-01-07,37
2008-01-08,38
2008-01-09,39
2008-01-10,40
2008-01-11,41
2008-01-12,49
2008-01-13,42
2008-01-14,42
2008-01-15,42
2008-01-16,42
2008-01-17,42
2008-01-18,42
2008-01-19,49
2008-01-20,42
2008-01-21,41
2008-01-22,40
2008-01-23,39
2008-01-24,39
2008-01-25,38
2008-01-26,39
2008-01-27,39
2008-01-28,37
2008-01-29,37
2008-01-30,37
2008-01-31,38
2008-02-01,37
2008-02-02,41
2008-02-03,38
2008-02-04,36
2008-02-05,37
2008-02-06,36
2008-02-07,37
2008-02-08,36
2008-02-09,41
2008-02-10,36
2008-02-11,35
2008-02-12,35
2008-02-13,35
2008-02-14,35
2008-02-15,36
2008-02-16,36
2008-02-17,36
2008-02-18,33
2008-02-19,33
2008-02-20,32
2008-02-21,33
2008-02-22,31
2008-02-23,33
2008-02-24,32
2008-02-25,31
2008-02-26,32
2008-02-27,34
2008-02-28,33
2008-02-29,33
2008-03-01,37
2008-03-02,36
2008-03-03,34
2008-03-04,35
2008-03-05,36
2008-03-06,36
2008-03-07,37
2008-03-08,40
2008-03-09,37
2008-03-10,37
2008-03-11,38
2008-03-12,37
2008-03-13,37
2008-03-14,37
2008-03-15,41
2008-03-16,39
2008-03-17,41
2008-03-18,44
2008-03-19,48
2008-03-20,47
2008-03-21,51
2008-03-22,54
2008-03-23,52
2008-03-24,46
2008-03-25,47
2008-03-26,41
2008-03-27,38
2008-03-28,37
2008-03-29,35
2008-03-30,34
2008-03-31,35
2008-04-01,35
2008-04-02,37
2008-04-03,36
2008-04-04,38
2008-04-05,41
2008-04-06,37
2008-04-07,37
2008-04-08,37
2008-04-09,37
2008-04-10,38
2008-04-11,37
2008-04-12,41
2008-04-13,37
2008-04-14,37
2008-04-15,37
2008-04-16,37
2008-04-17,38
2008-04-18,39
2008-04-19,41
2008-04-20,38
2008-04-21,36
2008-04-22,36
2008-04-23,36
2008-04-24,35
2008-04-25,35
2008-04-26,38
2008-04-27,34
2008-04-28,34
2008-04-29,34
2008-04-30,34
2008-05-01,35
2008-05-02,35
2008-05-03,37
2008-05-04,33
2008-05-05,33
2008-05-06,32
2008-05-07,32
2008-05-08,31
2008-05-09,31
2008-05-10,34
2008-05-11,31
2008-05-12,32
2008-05-13,34
2008-05-14,33
2008-05-15,34
2008-05-16,34
2008-05-17,39
2008-05-18,34
2008-05-19,34
2008-05-20,34
2008-05-21,34
2008-05-22,33
2008-05-23,35
2008-05-24,36
2008-05-25,32
2008-05-26,31
2008-05-27,31
2008-05-28,30
2008-05-29,30
2008-05-30,29
2008-05-31,31
2008-06-01,30
2008-06-02,29
2008-06-03,30
2008-06-04,30
2008-06-05,32
2008-06-06,31
2008-06-07,35
2008-06-08,32
2008-06-09,32
2008-06-10,32
2008-06-11,33
2008-06-12,33
2008-06-13,35
2008-06-14,37
2008-06-15,34
2008-06-16,34
2008-06-17,35
2008-06-18,34
2008-06-19,35
2008-06-20,35
2008-06-21,38
2008-06-22,34
2008-06-23,34
2008-06-24,34
2008-06-25,34
2008-06-26,34
2008-06-27,34
2008-06-28,38
2008-06-29,34
2008-06-30,32
2008-07-01,32
2008-07-02,31
2008-07-03,33
2008-07-04,31
2008-07-05,30
2008-07-06,30
2008-07-07,31
2008-07-08,32
2008-07-09,32
2008-07-10,33
2008-07-11,35
2008-07-12,39
2008-07-13,38
2008-07-14,36
2008-07-15,37
2008-07-16,38
2008-07-17,38
2008-07-18,40
2008-07-19,45
2008-07-20,40
2008-07-21,40
2008-07-22,41
2008-07-23,40
2008-07-24,40
2008-07-25,40
2008-07-26,43
2008-07-27,39
2008-07-28,38
2008-07-29,38
2008-07-30,36
2008-07-31,35
2008-08-01,35
2008-08-02,34
2008-08-03,34
2008-08-04,32
2008-08-05,31
2008-08-06,32
2008-08-07,31
2008-08-08,30
2008-08-09,33
2008-08-10,30
2008-08-11,30
2008-08-12,30
2008-08-13,33
2008-08-14,31
2008-08-15,33
2008-08-16,34
2008-08-17,33
2008-08-18,32
2008-08-19,32
2008-08-20,33
2008-08-21,33
2008-08-22,33
2008-08-23,37
2008-08-24,33
2008-08-25,33
2008-08-26,33
2008-08-27,32
2008-08-28,32
2008-08-29,32
2008-08-30,37
2008-08-31,31
2008-09-01,30
2008-09-02,29
2008-09-03,28
2008-09-04,28
2008-09-05,26
2008-09-06,28
2008-09-07,27
2008-09-08,28
2008-09-09,29
2008-09-10,30
2008-09-11,31
2008-09-12,32
2008-09-13,36
2008-09-14,36
2008-09-15,40
2008-09-16,43
2008-09-17,48
2008-09-18,50
2008-09-19,57
2008-09-20,64
2008-09-21,65
2008-09-22,70
2008-09-23,77
2008-09-24,82
2008-09-25,88
2008-09-26,94
2008-09-27,118
2008-09-28,106
2008-09-29,92
2008-09-30,90
2008-10-01,84
2008-10-02,82
2008-10-03,79
2008-10-04,75
2008-10-05,75
2008-10-06,68
2008-10-07,65
2008-10-08,66
2008-10-09,60
2008-10-10,58
2008-10-11,58
2008-10-12,58
2008-10-13,53
2008-10-14,52
2008-10-15,51
2008-10-16,50
2008-10-17,48
2008-10-18,52
2008-10-19,46
2008-10-20,44
2008-10-21,44
2008-10-22,41
2008-10-23,40
2008-10-24,38
