Date,JPMorgan Chase
2005-09-01,68
2005-09-02,70
2005-09-03,78
2005-09-04,70
2005-09-05,68
2005-09-06,66
2005-09-07,64
2005-09-08,65
2005-09-09,60
2005-09-10,58
2005-09-11,63
2005-09-12,61
2005-09-13,62
2005-09-14,64
2005-09-15,65
2005-09-16,67
2005-09-17,71
2005-09-18,68
2005-09-19,67
2005-09-20,66
2005-09-21,67
2005-09-22,67
2005-09-23,65
2005-09-24,66
2005-09-25,64
2005-09-26,65
2005-09-27,66
2005-09-28,67
2005-09-29,71
2005-09-30,69
2005-10-01,75
2005-10-02,68
2005-10-03,67
2005-10-04,65
2005-10-05,64
2005-10-06,63
2005-10-07,61
2005-10-08,63
2005-10-09,61
2005-10-10,63
2005-10-11,67
2005-10-12,69
2005-10-13,67
2005-10-14,69
2005-10-15,74
2005-10-16,73
2005-10-17,69
2005-10-18,68
2005-10-19,67
2005-10-20,68
2005-10-21,65
2005-10-22,66
2005-10-23,64
2005-10-24,64
2005-10-25,66
2005-10-26,66
2005-10-27,64
2005-10-28,64
2005-10-29,65
2005-10-30,65
2005-10-31,66
2005-11-01,67
2005-11-02,68
2005-11-03,69
2005-11-04,71
2005-11-05,74
2005-11-06,71
2005-11-07,76
2005-11-08,70
2005-11-09,76
2005-11-10,69
2005-11-11,69
2005-11-12,68
2005-11-13,67
2005-11-14,67
2005-11-15,68
2005-11-16,66
2005-11-17,66
2005-11-18,69
2005-11-19,66
2005-11-20,65
2005-11-21,65
2005-11-22,67
2005-11-23,65
2005-11-24,70
2005-11-25,65
2005-11-26,67
2005-11-27,65
2005-11-28,63
2005-11-29,62
2005-11-30,65
2005-12-01,60
2005-12-02,59
2005-12-03,58
2005-12-04,59
2005-12-05,60
2005-12-06,63
2005-12-07,68
2005-12-08,64
2005-12-09,70
2005-12-10,67
2005-12-11,67
2005-12-12,68
2005-12-13,69
2005-12-14,70
2005-12-15,71
2005-12-16,72
2005-12-17,73
2005-12-18,70
2005-12-19,68
2005-12-20,65
2005-12-21,68
2005-12-22,61
2005-12-23,58
2005-12-24,58
2005-12-25,58
2005-12-26,60
2005-12-27,62
2005-12-28,65
2005-12-29,67
2005-12-30,69
2005-12-31,79
2006-01-01,76
2006-01-02,74
2006-01-03,75
2006-01-04,76
2006-01-05,78
2006-01-06,78
2006-01-07,84
2006-01-08,77
2006-01-09,75
2006-01-10,73
2006-01-11,73
2006-01-12,71
2006-01-13,69
2006-01-14,67
2006-01-15,68
2006-01-16,70
2006-01-17,72
2006-01-18,77
2006-01-19,76
2006-01-20,81
2006-01-21,82
2006-01-22,79
2006-01-23,78
2006-01-24,77
2006-01-25,76
2006-01-26,75
2006-01-27,79
2006-01-28,74
2006-01-29,74
2006-01-30,74
