Date,BofA Merrill Lynch
2012-11-24,0
2012-11-25,0
2012-11-26,0
2012-11-27,0
2012-11-28,0
2012-11-29,0
2012-11-30,0
2012-12-01,0
2012-12-02,3
2012-12-03,6
2012-12-04,9
2012-12-05,12
2012-12-06,16
2012-12-07,19
2012-12-08,22
2012-12-09,25
2012-12-10,29
2012-12-11,32
2012-12-12,35
2012-12-13,38
2012-12-14,41
2012-12-15,45
2012-12-16,48
2012-12-17,51
2012-12-18,54
2012-12-19,58
2012-12-20,61
2012-12-21,64
2012-12-22,67
2012-12-23,70
2012-12-24,74
2012-12-25,77
2012-12-26,80
2012-12-27,83
2012-12-28,87
2012-12-29,90
2012-12-30,93
2012-12-31,96
2013-01-01,100
2013-01-02,99
2013-01-03,99
2013-01-04,98
2013-01-05,98
2013-01-06,97
2013-01-07,97
2013-01-08,96
2013-01-09,96
2013-01-10,95
2013-01-11,95
2013-01-12,94
2013-01-13,94
2013-01-14,93
2013-01-15,93
2013-01-16,92
2013-01-17,92
2013-01-18,91
2013-01-19,91
2013-01-20,90
2013-01-21,90
2013-01-22,89
2013-01-23,89
2013-01-24,88
2013-01-25,88
2013-01-26,87
2013-01-27,87
2013-01-28,86
2013-01-29,86
2013-01-30,85
2013-01-31,85
2013-02-01,85
2013-02-02,85
2013-02-03,85
2013-02-04,85
2013-02-05,85
2013-02-06,85
2013-02-07,85
2013-02-08,85
2013-02-09,85
2013-02-10,85
2013-02-11,85
2013-02-12,85
2013-02-13,85
2013-02-14,85
2013-02-15,85
2013-02-16,85
2013-02-17,85
2013-02-18,85
2013-02-19,85
2013-02-20,85
2013-02-21,85
2013-02-22,85
2013-02-23,85
2013-02-24,85
2013-02-25,85
2013-02-26,85
2013-02-27,85
2013-02-28,85
2013-03-01,85
2013-03-02,85
2013-03-03,85
2013-03-04,85
2013-03-05,85
2013-03-06,85
2013-03-07,85
2013-03-08,85
2013-03-09,85
2013-03-10,85
2013-03-11,85
2013-03-12,85
2013-03-13,85
2013-03-14,85
2013-03-15,85
2013-03-16,85
2013-03-17,85
2013-03-18,85
2013-03-19,85
2013-03-20,85
2013-03-21,85
2013-03-22,85
2013-03-23,85
2013-03-24,85
2013-03-25,85
2013-03-26,85
2013-03-27,85
2013-03-28,85
2013-03-29,85
2013-03-30,85
2013-03-31,85
2013-04-01,85
2013-04-02,84
2013-04-03,83
2013-04-04,83
2013-04-05,82
2013-04-06,81
2013-04-07,81
2013-04-08,80
2013-04-09,79
2013-04-10,79
2013-04-11,78
2013-04-12,77
2013-04-13,77
2013-04-14,76
2013-04-15,75
2013-04-16,75
2013-04-17,74
2013-04-18,73
2013-04-19,73
2013-04-20,72
2013-04-21,71
2013-04-22,71
2013-04-23,70
2013-04-24,69
2013-04-25,69
2013-04-26,68
2013-04-27,67
2013-04-28,67
2013-04-29,66
2013-04-30,65
2013-05-01,65
2013-05-02,65
2013-05-03,65
2013-05-04,65
2013-05-05,65
2013-05-06,65
2013-05-07,65
2013-05-08,65
2013-05-09,65
2013-05-10,65
2013-05-11,65
2013-05-12,65
2013-05-13,65
2013-05-14,65
2013-05-15,65
2013-05-16,65
2013-05-17,65
2013-05-18,65
2013-05-19,65
2013-05-20,65
2013-05-21,65
2013-05-22,65
2013-05-23,65
2013-05-24,65
2013-05-25,65
2013-05-26,65
2013-05-27,65
2013-05-28,65
2013-05-29,65
2013-05-30,65
2013-05-31,65
2013-06-01,65
2013-06-02,65
2013-06-03,65
2013-06-04,65
2013-06-05,65
2013-06-06,65
2013-06-07,65
2013-06-08,65
2013-06-09,65
2013-06-10,65
2013-06-11,65
2013-06-12,65
2013-06-13,65
2013-06-14,65
2013-06-15,65
2013-06-16,65
2013-06-17,65
2013-06-18,65
2013-06-19,65
2013-06-20,65
2013-06-21,65
2013-06-22,65
2013-06-23,65
2013-06-24,65
2013-06-25,65
2013-06-26,65
2013-06-27,65
2013-06-28,65
2013-06-29,65
2013-06-30,65
2013-07-01,65
2013-07-02,65
2013-07-03,65
2013-07-04,65
2013-07-05,65
2013-07-06,65
2013-07-07,65
2013-07-08,65
2013-07-09,65
2013-07-10,65
2013-07-11,65
2013-07-12,65
2013-07-13,65
2013-07-14,65
2013-07-15,65
2013-07-16,65
2013-07-17,66
2013-07-18,66
2013-07-19,66
2013-07-20,66
2013-07-21,66
2013-07-22,66
2013-07-23,66
2013-07-24,66
2013-07-25,66
2013-07-26,66
2013-07-27,66
2013-07-28,66
2013-07-29,66
2013-07-30,66
2013-07-31,66
2013-08-01,67
2013-08-02,67
2013-08-03,67
2013-08-04,67
2013-08-05,67
2013-08-06,67
2013-08-07,67
2013-08-08,67
2013-08-09,67
2013-08-10,67
2013-08-11,67
2013-08-12,68
2013-08-13,68
2013-08-14,68
2013-08-15,68
2013-08-16,68
2013-08-17,68
2013-08-18,68
2013-08-19,68
2013-08-20,68
2013-08-21,68
2013-08-22,69
2013-08-23,69
2013-08-24,69
2013-08-25,69
2013-08-26,69
2013-08-27,69
2013-08-28,69
2013-08-29,69
2013-08-30,69
2013-08-31,69
2013-09-01,70
2013-09-02,70
2013-09-03,70
2013-09-04,70
2013-09-05,70
2013-09-06,70
2013-09-07,70
2013-09-08,70
2013-09-09,70
2013-09-10,70
2013-09-11,70
2013-09-12,70
2013-09-13,70
2013-09-14,70
2013-09-15,70
2013-09-16,71
2013-09-17,71
2013-09-18,71
2013-09-19,71
2013-09-20,71
2013-09-21,71
2013-09-22,71
2013-09-23,71
2013-09-24,71
2013-09-25,71
2013-09-26,71
2013-09-27,71
2013-09-28,71
2013-09-29,71
2013-09-30,71
2013-10-01,72
2013-10-02,71
2013-10-03,71
2013-10-04,70
2013-10-05,70
2013-10-06,70
2013-10-07,69
2013-10-08,69
2013-10-09,69
2013-10-10,68
2013-10-11,68
2013-10-12,68
2013-10-13,67
2013-10-14,67
2013-10-15,67
2013-10-16,66
2013-10-17,66
2013-10-18,65
2013-10-19,65
2013-10-20,65
2013-10-21,64
2013-10-22,64
2013-10-23,64
2013-10-24,63
2013-10-25,63
2013-10-26,63
2013-10-27,62
2013-10-28,62
2013-10-29,62
2013-10-30,61
2013-10-31,61
2013-11-01,61
2013-11-02,61
2013-11-03,61
2013-11-04,62
2013-11-05,62
2013-11-06,63
2013-11-07,63
2013-11-08,63
2013-11-09,64
2013-11-10,64
2013-11-11,65
2013-11-12,65
2013-11-13,65
2013-11-14,66
2013-11-15,66
2013-11-16,67
2013-11-17,67
2013-11-18,67
2013-11-19,68
2013-11-20,68
2013-11-21,69
2013-11-22,69
2013-11-23,69
2013-11-24,70
2013-11-25,70
2013-11-26,71
2013-11-27,71
2013-11-28,71
2013-11-29,72
2013-11-30,72
2013-12-01,73
2013-12-02,73
2013-12-03,73
2013-12-04,74
2013-12-05,74
2013-12-06,74
2013-12-07,75
2013-12-08,75
2013-12-09,76
2013-12-10,76
2013-12-11,76
2013-12-12,77
2013-12-13,77
2013-12-14,78
2013-12-15,78
2013-12-16,78
2013-12-17,79
2013-12-18,79
2013-12-19,79
2013-12-20,80
2013-12-21,80
2013-12-22,81
2013-12-23,81
2013-12-24,81
2013-12-25,82
2013-12-26,82
2013-12-27,83
2013-12-28,83
2013-12-29,83
2013-12-30,84
2013-12-31,84
2014-01-01,85
2014-01-02,84
2014-01-03,83
2014-01-04,83
2014-01-05,82
2014-01-06,82
2014-01-07,81
2014-01-08,81
2014-01-09,80
2014-01-10,80
2014-01-11,79
2014-01-12,78
2014-01-13,78
2014-01-14,77
2014-01-15,77
2014-01-16,76
2014-01-17,76
2014-01-18,75
2014-01-19,75
2014-01-20,74
2014-01-21,74
2014-01-22,73
2014-01-23,72
2014-01-24,72
2014-01-25,71
2014-01-26,71
2014-01-27,70
2014-01-28,70
2014-01-29,69
2014-01-30,69
2014-01-31,68
2014-02-01,68
