Date,JPMorgan Chase
2005-11-01,64
2005-11-02,63
2005-11-03,65
2005-11-04,63
2005-11-05,63
2005-11-06,65
2005-11-07,65
2005-11-08,63
2005-11-09,67
2005-11-10,64
2005-11-11,64
2005-11-12,67
2005-11-13,64
2005-11-14,63
2005-11-15,65
2005-11-16,62
2005-11-17,62
2005-11-18,63
2005-11-19,61
2005-11-20,60
2005-11-21,59
2005-11-22,62
2005-11-23,57
2005-11-24,62
2005-11-25,55
2005-11-26,55
2005-11-27,57
2005-11-28,55
2005-11-29,55
2005-11-30,56
2005-12-01,56
2005-12-02,56
2005-12-03,65
2005-12-04,58
2005-12-05,60
2005-12-06,63
2005-12-07,66
2005-12-08,64
2005-12-09,67
2005-12-10,71
2005-12-11,68
2005-12-12,68
2005-12-13,68
2005-12-14,70
2005-12-15,69
2005-12-16,72
2005-12-17,72
2005-12-18,68
2005-12-19,66
2005-12-20,64
2005-12-21,63
2005-12-22,63
2005-12-23,58
2005-12-24,57
2005-12-25,57
2005-12-26,58
2005-12-27,59
2005-12-28,62
2005-12-29,62
2005-12-30,63
2005-12-31,72
2006-01-01,67
2006-01-02,69
2006-01-03,71
2006-01-04,77
2006-01-05,76
2006-01-06,79
2006-01-07,87
2006-01-08,79
2006-01-09,77
2006-01-10,75
2006-01-11,74
2006-01-12,76
2006-01-13,70
2006-01-14,74
2006-01-15,70
2006-01-16,71
2006-01-17,72
2006-01-18,75
2006-01-19,74
2006-01-20,77
2006-01-21,78
2006-01-22,76
2006-01-23,75
2006-01-24,75
2006-01-25,77
2006-01-26,74
2006-01-27,77
2006-01-28,73
2006-01-29,75
2006-01-30,73
2006-01-31,77
2006-02-01,74
2006-02-02,77
2006-02-03,74
2006-02-04,80
2006-02-05,74
2006-02-06,73
2006-02-07,76
2006-02-08,71
2006-02-09,71
2006-02-10,69
2006-02-11,73
2006-02-12,68
2006-02-13,68
2006-02-14,70
2006-02-15,67
2006-02-16,69
2006-02-17,66
2006-02-18,70
2006-02-19,65
2006-02-20,65
2006-02-21,64
2006-02-22,64
2006-02-23,66
2006-02-24,63
2006-02-25,66
2006-02-26,63
2006-02-27,64
2006-02-28,65
2006-03-01,71
2006-03-02,66
2006-03-03,67
2006-03-04,74
2006-03-05,71
2006-03-06,64
2006-03-07,63
2006-03-08,61
2006-03-09,63
2006-03-10,58
2006-03-11,61
2006-03-12,59
2006-03-13,61
2006-03-14,63
2006-03-15,65
2006-03-16,70
2006-03-17,69
2006-03-18,77
2006-03-19,70
2006-03-20,70
2006-03-21,70
2006-03-22,73
2006-03-23,70
2006-03-24,69
2006-03-25,76
2006-03-26,69
2006-03-27,70
2006-03-28,71
2006-03-29,72
2006-03-30,72
2006-03-31,73
2006-05-01,64
2006-05-02,65
2006-05-03,65
2006-05-04,65
2006-05-05,69
2006-05-06,68
2006-05-07,65
2006-05-08,65
2006-05-09,65
2006-05-10,67
2006-05-11,64
2006-05-12,67
2006-05-13,64
2006-05-14,65
2006-05-15,66
2006-05-16,67
2006-05-17,71
2006-05-18,70
2006-05-19,70
2006-05-20,80
2006-05-21,69
2006-05-22,68
2006-05-23,66
2006-05-24,67
2006-05-25,63
2006-05-26,64
2006-05-27,66
2006-05-28,63
2006-05-29,63
2006-05-30,64
2006-05-31,68
2006-06-01,67
2006-06-02,72
2006-06-03,72
2006-06-04,74
2006-06-05,68
2006-06-06,68
2006-06-07,72
2006-06-08,67
2006-06-09,68
2006-06-10,67
2006-06-11,66
2006-06-12,67
2006-06-13,67
2006-06-14,70
2006-06-15,68
2006-06-16,70
2006-06-17,77
2006-06-18,68
2006-06-19,67
2006-06-20,67
2006-06-21,64
2006-06-22,68
2006-06-23,64
2006-06-24,61
2006-06-25,60
2006-06-26,59
2006-06-27,58
2006-06-28,63
2006-06-29,57
2006-06-30,57
2006-07-01,56
2006-07-02,63
2006-07-03,58
2006-07-04,63
2006-07-05,61
2006-07-06,64
2006-07-07,63
2006-07-08,70
2006-07-09,65
2006-07-10,65
2006-07-11,67
2006-07-12,65
2006-07-13,65
2006-07-14,69
2006-07-15,65
2006-07-16,68
2006-07-17,66
2006-07-18,67
2006-07-19,67
2006-07-20,70
2006-07-21,73
2006-07-22,76
2006-07-23,69
2006-07-24,68
2006-07-25,67
2006-07-26,66
2006-07-27,66
2006-07-28,64
2006-07-29,67
2006-07-30,62
2006-07-31,62
2006-08-01,61
2006-08-02,64
2006-08-03,60
2006-08-04,63
2006-08-05,66
2006-08-06,60
2006-08-07,60
2006-08-08,61
2006-08-09,61
2006-08-10,60
2006-08-11,60
2006-08-12,65
2006-08-13,61
2006-08-14,62
2006-08-15,63
2006-08-16,64
2006-08-17,66
2006-08-18,66
2006-08-19,74
2006-08-20,65
2006-08-21,64
2006-08-22,63
2006-08-23,62
2006-08-24,62
2006-08-25,62
2006-08-26,59
2006-08-27,58
2006-08-28,58
2006-08-29,60
2006-08-30,59
2006-08-31,58
2006-09-01,59
2006-09-02,64
2006-09-03,57
2006-09-04,55
2006-09-05,54
2006-09-06,54
2006-09-07,51
2006-09-08,53
2006-09-09,51
2006-09-10,50
2006-09-11,52
2006-09-12,55
2006-09-13,56
2006-09-14,57
2006-09-15,59
2006-09-16,64
2006-09-17,60
2006-09-18,60
2006-09-19,62
2006-09-20,59
2006-09-21,63
2006-09-22,59
2006-09-23,65
2006-09-24,58
2006-09-25,58
2006-09-26,58
2006-09-27,58
2006-09-28,63
2006-09-29,58
2006-09-30,61
2006-10-01,58
2006-10-02,58
2006-10-03,61
2006-10-04,59
2006-10-05,63
2006-10-06,59
2006-10-07,66
2006-10-08,59
2006-10-09,59
2006-10-10,58
2006-10-11,58
2006-10-12,59
2006-10-13,59
2006-10-14,57
2006-10-15,60
2006-10-16,61
2006-10-17,66
2006-10-18,66
2006-10-19,69
2006-10-20,73
2006-10-21,83
2006-10-22,72
2006-10-23,70
2006-10-24,71
2006-10-25,67
2006-10-26,66
2006-10-27,65
2006-10-28,67
2006-10-29,63
2006-10-30,62
2006-10-31,64
2006-11-01,61
2006-11-02,63
2006-11-03,61
2006-11-04,67
2006-11-05,60
2006-11-06,60
2006-11-07,60
2006-11-08,59
2006-11-09,63
2006-11-10,59
2006-11-11,65
2006-11-12,59
2006-11-13,59
2006-11-14,63
2006-11-15,60
2006-11-16,60
2006-11-17,61
2006-11-18,69
2006-11-19,59
2006-11-20,57
2006-11-21,56
2006-11-22,56
2006-11-23,54
2006-11-24,50
2006-11-25,50
2006-11-26,49
2006-11-27,49
2006-11-28,51
2006-11-29,50
2006-11-30,53
2006-12-01,51
2006-12-02,56
2006-12-03,56
2006-12-04,52
2006-12-05,53
2006-12-06,54
2006-12-07,54
2006-12-08,57
2006-12-09,59
2006-12-10,57
2006-12-11,56
2006-12-12,57
2006-12-13,58
2006-12-14,62
2006-12-15,60
2006-12-16,66
2006-12-17,61
2006-12-18,62
2006-12-19,62
2006-12-20,63
2006-12-21,68
2006-12-22,64
2006-12-23,69
2006-12-24,64
2006-12-25,63
2006-12-26,62
2006-12-27,62
2006-12-28,64
2006-12-29,60
2006-12-30,63
2006-12-31,59
2007-01-01,59
2007-01-02,59
2007-01-03,59
2007-01-04,60
2007-01-05,59
2007-01-06,65
2007-01-07,61
2007-01-08,61
2007-01-09,62
2007-01-10,65
2007-01-11,67
2007-01-12,65
2007-01-13,69
2007-01-14,69
2007-01-15,63
2007-01-16,65
2007-01-17,60
2007-01-18,64
2007-01-19,57
2007-01-20,59
2007-01-21,59
2007-01-22,57
2007-01-23,58
2007-01-24,59
2007-01-25,65
2007-01-26,61
2007-01-27,62
2007-01-28,66
2007-01-29,63
2007-01-30,63
2007-01-31,66
2007-02-01,64
2007-02-02,68
2007-02-03,70
2007-02-04,69
2007-02-05,67
2007-02-06,68
2007-02-07,69
2007-02-08,71
2007-02-09,73
2007-02-10,78
2007-02-11,70
2007-02-12,69
2007-02-13,69
2007-02-14,68
2007-02-15,66
2007-02-16,66
2007-02-17,72
2007-02-18,62
2007-02-19,60
2007-02-20,59
2007-02-21,58
2007-02-22,56
2007-02-23,56
2007-02-24,58
2007-02-25,54
2007-02-26,56
2007-02-27,59
2007-02-28,59
2007-03-01,63
2007-03-02,63
2007-03-03,71
2007-03-04,69
2007-03-05,64
2007-03-06,64
2007-03-07,64
2007-03-08,63
2007-03-09,68
2007-03-10,69
2007-03-11,62
2007-03-12,61
2007-03-13,62
2007-03-14,59
2007-03-15,60
2007-03-16,58
2007-03-17,63
2007-03-18,58
2007-03-19,60
2007-03-20,62
2007-03-21,64
2007-03-22,67
2007-03-23,68
2007-03-24,77
2007-03-25,71
2007-03-26,66
2007-03-27,66
2007-03-28,62
2007-03-29,60
2007-03-30,61
2007-03-31,56
2007-05-01,65
2007-05-02,66
2007-05-03,65
2007-05-04,69
2007-05-05,71
2007-05-06,69
2007-05-07,66
2007-05-08,66
2007-05-09,66
2007-05-10,70
2007-05-11,66
2007-05-12,73
2007-05-13,68
2007-05-14,67
2007-05-15,68
2007-05-16,69
2007-05-17,69
2007-05-18,69
2007-05-19,76
2007-05-20,74
2007-05-21,68
2007-05-22,68
2007-05-23,66
2007-05-24,69
2007-05-25,65
2007-05-26,68
2007-05-27,70
2007-05-28,63
2007-05-29,62
2007-05-30,62
2007-05-31,61
2007-06-01,61
2007-06-02,64
2007-06-03,68
2007-06-04,61
2007-06-05,61
2007-06-06,62
2007-06-07,61
2007-06-08,62
2007-06-09,67
2007-06-10,64
2007-06-11,64
2007-06-12,66
2007-06-13,66
2007-06-14,67
2007-06-15,68
2007-06-16,79
2007-06-17,68
