Date,JPMorgan Chase
2005-09-10,68
2005-09-11,72
2005-09-12,67
2005-09-13,67
2005-09-14,67
2005-09-15,66
2005-09-16,66
2005-09-17,68
2005-09-18,66
2005-09-19,67
2005-09-20,68
2005-09-21,70
2005-09-22,71
2005-09-23,70
2005-09-24,73
2005-09-25,70
2005-09-26,70
2005-09-27,69
2005-09-28,69
2005-09-29,72
2005-09-30,68
2005-10-01,73
2005-10-02,67
2005-10-03,66
2005-10-04,65
2005-10-05,65
2005-10-06,64
2005-10-07,63
2005-10-08,66
2005-10-09,64
2005-10-10,65
2005-10-11,68
2005-10-12,69
2005-10-13,68
2005-10-14,69
2005-10-15,73
2005-10-16,72
2005-10-17,67
2005-10-18,66
2005-10-19,65
2005-10-20,66
2005-10-21,63
2005-10-22,64
2005-10-23,62
2005-10-24,63
2005-10-25,66
2005-10-26,68
2005-10-27,66
2005-10-28,67
2005-10-29,69
2005-10-30,67
2005-10-31,67
2005-11-01,67
2005-11-02,67
2005-11-03,67
2005-11-04,67
2005-11-05,69
2005-11-06,66
2005-11-07,71
2005-11-08,65
2005-11-09,70
2005-11-10,64
2005-11-11,64
2005-11-12,63
2005-11-13,64
2005-11-14,65
2005-11-15,66
2005-11-16,67
2005-11-17,68
2005-11-18,72
2005-11-19,70
2005-11-20,69
2005-11-21,68
2005-11-22,70
2005-11-23,67
2005-11-24,72
2005-11-25,66
2005-11-26,68
2005-11-27,68
2005-11-28,67
2005-11-29,68
2005-11-30,73
2005-12-01,69
2005-12-02,70
2005-12-03,71
2005-12-04,70
2005-12-05,70
2005-12-06,71
2005-12-07,75
2005-12-08,69
2005-12-09,73
2005-12-10,69
2005-12-11,70
2005-12-12,71
2005-12-13,72
2005-12-14,74
2005-12-15,75
2005-12-16,76
2005-12-17,78
2005-12-18,75
2005-12-19,72
2005-12-20,69
2005-12-21,72
2005-12-22,65
2005-12-23,61
2005-12-24,61
2005-12-25,60
2005-12-26,61
2005-12-27,63
2005-12-28,64
2005-12-29,66
2005-12-30,67
2005-12-31,76
2006-01-01,73
2006-01-02,71
2006-01-03,72
2006-01-04,73
2006-01-05,75
2006-01-06,75
2006-01-07,81
2006-01-08,75
2006-01-09,74
2006-01-10,73
2006-01-11,73
2006-01-12,72
2006-01-13,71
2006-01-14,70
2006-01-15,70
2006-01-16,71
2006-01-17,72
2006-01-18,76
2006-01-19,74
2006-01-20,77
2006-01-21,78
2006-01-22,76
2006-01-23,76
2006-01-24,77
2006-01-25,77
2006-01-26,78
2006-01-27,83
2006-01-28,79
2006-01-29,79
2006-01-30,79
2006-01-31,83
2006-02-01,79
2006-02-02,83
2006-02-03,79
2006-02-04,91
2006-02-05,78
2006-02-06,76
2006-02-07,80
2006-02-08,72
2006-02-09,72
2006-02-10,68
2006-02-11,68
2006-02-12,66
2006-02-13,69
2006-02-14,66
2006-02-15,66
2006-02-16,70
2006-02-17,66
2006-02-18,66
2006-02-19,68
2006-02-20,66
2006-02-21,66
2006-02-22,68
2006-02-23,70
2006-02-24,67
2006-02-25,72
2006-02-26,68
2006-02-27,70
2006-02-28,69
2006-03-01,69
2006-03-02,70
2006-03-03,70
2006-03-04,78
2006-03-05,70
2006-03-06,69
2006-03-07,68
2006-03-08,67
2006-03-09,69
2006-03-10,65
2006-03-11,71
2006-03-12,66
2006-03-13,67
2006-03-14,69
2006-03-15,71
2006-03-16,76
2006-03-17,73
2006-03-18,76
2006-03-19,80
2006-03-20,76
2006-03-21,76
2006-03-22,83
2006-03-23,77
2006-03-24,80
2006-03-25,79
2006-03-26,79
2006-03-27,80
2006-03-28,81
2006-03-29,81
2006-03-30,81
2006-03-31,82
2006-04-01,91
2006-04-02,80
2006-04-03,78
2006-04-04,75
2006-04-05,73
2006-04-06,70
2006-04-07,68
2006-04-08,75
2006-04-09,68
2006-04-10,71
2006-04-11,75
2006-04-12,78
2006-04-13,85
2006-04-14,81
2006-04-15,84
2006-04-16,87
2006-04-17,82
2006-04-18,82
2006-04-19,82
2006-04-20,83
2006-04-21,80
2006-04-22,90
2006-04-23,78
2006-04-24,76
2006-04-25,74
2006-04-26,77
2006-04-27,70
2006-04-28,70
2006-04-29,73
2006-04-30,66
2006-05-01,66
2006-05-02,67
2006-05-03,65
2006-05-04,66
2006-05-05,65
2006-05-06,65
2006-05-07,65
2006-05-08,65
2006-05-09,66
2006-05-10,70
2006-05-11,67
2006-05-12,67
2006-05-13,71
2006-05-14,70
2006-05-15,70
2006-05-16,71
2006-05-17,74
2006-05-18,74
2006-05-19,74
2006-05-20,86
2006-05-21,74
2006-05-22,73
2006-05-23,72
2006-05-24,76
2006-05-25,70
2006-05-26,70
2006-05-27,72
2006-05-28,68
2006-05-29,70
2006-05-30,68
2006-05-31,71
2006-06-01,68
2006-06-02,68
2006-06-03,71
2006-06-04,72
2006-06-05,69
2006-06-06,69
2006-06-07,75
2006-06-08,69
2006-06-09,71
2006-06-10,69
2006-06-11,74
2006-06-12,71
2006-06-13,72
2006-06-14,73
2006-06-15,74
2006-06-16,77
2006-06-17,80
2006-06-18,74
2006-06-19,72
2006-06-20,72
2006-06-21,68
2006-06-22,70
2006-06-23,64
2006-06-24,67
2006-06-25,62
2006-06-26,62
2006-06-27,62
2006-06-28,66
2006-06-29,63
2006-06-30,63
2006-07-01,63
2006-07-02,69
2006-07-03,65
2006-07-04,69
2006-07-05,67
2006-07-06,68
2006-07-07,69
2006-07-08,73
2006-07-09,73
2006-07-10,68
2006-07-11,67
2006-07-12,67
2006-07-13,66
2006-07-14,70
2006-07-15,65
2006-07-16,67
2006-07-17,67
2006-07-18,67
2006-07-19,68
2006-07-20,69
2006-07-21,74
2006-07-22,77
2006-07-23,71
2006-07-24,69
2006-07-25,68
2006-07-26,67
2006-07-27,68
2006-07-28,65
2006-07-29,70
2006-07-30,63
2006-07-31,63
2006-08-01,63
2006-08-02,66
2006-08-03,62
2006-08-04,66
2006-08-05,65
2006-08-06,61
2006-08-07,61
2006-08-08,61
2006-08-09,62
2006-08-10,60
2006-08-11,60
2006-08-12,66
2006-08-13,60
2006-08-14,60
2006-08-15,61
2006-08-16,61
2006-08-17,63
2006-08-18,62
2006-08-19,68
2006-08-20,63
2006-08-21,63
2006-08-22,66
2006-08-23,64
2006-08-24,64
2006-08-25,68
2006-08-26,68
2006-08-27,64
2006-08-28,64
2006-08-29,63
2006-08-30,66
2006-08-31,62
2006-09-01,62
2006-09-02,69
2006-09-03,60
2006-09-04,59
2006-09-05,58
2006-09-06,56
2006-09-07,56
2006-09-08,56
2006-09-09,56
2006-09-10,56
2006-09-11,58
2006-09-12,62
2006-09-13,64
2006-09-14,65
2006-09-15,68
2006-09-16,76
2006-09-17,70
2006-09-18,70
2006-09-19,71
2006-09-20,69
2006-09-21,75
2006-09-22,69
2006-09-23,77
2006-09-24,67
2006-09-25,66
2006-09-26,65
2006-09-27,63
2006-09-28,69
2006-09-29,61
2006-09-30,65
2006-10-01,60
2006-10-02,61
2006-10-03,64
2006-10-04,62
2006-10-05,66
2006-10-06,64
2006-10-07,74
2006-10-08,64
2006-10-09,64
2006-10-10,64
2006-10-11,64
2006-10-12,66
2006-10-13,65
2006-10-14,64
2006-10-15,65
2006-10-16,65
2006-10-17,67
2006-10-18,66
2006-10-19,67
2006-10-20,67
2006-10-21,76
2006-10-22,67
2006-10-23,67
2006-10-24,68
2006-10-25,66
2006-10-26,67
2006-10-27,65
2006-10-28,68
2006-10-29,66
2006-10-30,63
2006-10-31,63
2006-11-01,64
2006-11-02,64
2006-11-03,61
2006-11-04,64
2006-11-05,62
2006-11-06,60
2006-11-07,60
2006-11-08,61
2006-11-09,64
2006-11-10,60
2006-11-11,66
2006-11-12,60
2006-11-13,61
2006-11-14,66
2006-11-15,63
2006-11-16,64
2006-11-17,68
2006-11-18,73
2006-11-19,65
2006-11-20,61
2006-11-21,61
2006-11-22,57
2006-11-23,60
2006-11-24,53
2006-11-25,51
2006-11-26,52
2006-11-27,53
2006-11-28,56
2006-11-29,56
2006-11-30,60
2006-12-01,59
2006-12-02,63
2006-12-03,66
2006-12-04,60
2006-12-05,60
2006-12-06,61
2006-12-07,60
2006-12-08,61
2006-12-09,63
2006-12-10,66
2006-12-11,61
2006-12-12,65
2006-12-13,62
2006-12-14,67
2006-12-15,64
2006-12-16,69
2006-12-17,68
2006-12-18,65
2006-12-19,65
2006-12-20,65
2006-12-21,68
2006-12-22,68
2006-12-23,68
2006-12-24,64
2006-12-25,64
2006-12-26,64
2006-12-27,64
2006-12-28,65
2006-12-29,63
2006-12-30,67
2006-12-31,66
2007-01-01,64
2007-01-02,65
2007-01-03,66
2007-01-04,67
2007-01-05,68
2007-01-06,74
2007-01-07,69
2007-01-08,68
2007-01-09,68
2007-01-10,67
2007-01-11,71
2007-01-12,67
2007-01-13,72
2007-01-14,69
2007-01-15,64
2007-01-16,63
2007-01-17,62
2007-01-18,68
2007-01-19,60
2007-01-20,60
2007-01-21,63
2007-01-22,60
2007-01-23,61
2007-01-24,62
2007-01-25,68
2007-01-26,63
2007-01-27,64
2007-01-28,71
2007-01-29,64
2007-01-30,67
2007-01-31,65
2007-02-01,67
2007-02-02,66
2007-02-03,75
2007-02-04,68
2007-02-05,70
2007-02-06,72
2007-02-07,73
2007-02-08,77
2007-02-09,77
2007-02-10,84
2007-02-11,80
2007-02-12,76
2007-02-13,74
2007-02-14,73
2007-02-15,72
2007-02-16,71
2007-02-17,77
2007-02-18,66
2007-02-19,64
2007-02-20,64
2007-02-21,60
2007-02-22,58
2007-02-23,56
2007-02-24,61
2007-02-25,55
2007-02-26,57
2007-02-27,60
2007-02-28,60
2007-03-01,62
2007-03-02,66
2007-03-03,73
2007-03-04,66
2007-03-05,66
2007-03-06,66
2007-03-07,67
2007-03-08,66
2007-03-09,70
2007-03-10,72
2007-03-11,66
2007-03-12,64
2007-03-13,63
2007-03-14,62
2007-03-15,62
2007-03-16,60
2007-03-17,65
2007-03-18,60
2007-03-19,61
2007-03-20,62
2007-03-21,63
2007-03-22,64
2007-03-23,65
2007-03-24,70
2007-03-25,70
2007-03-26,64
2007-03-27,66
2007-03-28,63
2007-03-29,66
2007-03-30,63
2007-03-31,65
2007-04-01,68
2007-04-02,69
2007-04-03,72
2007-04-04,79
2007-04-05,79
2007-04-06,83
2007-04-07,97
2007-04-08,89
2007-04-09,90
2007-04-10,92
2007-04-11,101
2007-04-12,96
2007-04-13,105
2007-04-14,104
2007-04-15,110
2007-04-16,96
2007-04-17,95
2007-04-18,95
2007-04-19,91
2007-04-20,92
2007-04-21,97
2007-04-22,92
2007-04-23,83
2007-04-24,80
2007-04-25,78
2007-04-26,76
2007-04-27,73
2007-04-28,78
2007-04-29,70
2007-04-30,70
2007-05-01,73
2007-05-02,70
2007-05-03,70
2007-05-04,72
2007-05-05,75
2007-05-06,72
2007-05-07,69
2007-05-08,69
2007-05-09,70
2007-05-10,71
2007-05-11,68
2007-05-12,74
2007-05-13,74
2007-05-14,69
2007-05-15,69
2007-05-16,74
2007-05-17,70
2007-05-18,72
2007-05-19,79
2007-05-20,80
2007-05-21,72
2007-05-22,74
2007-05-23,73
2007-05-24,77
2007-05-25,73
2007-05-26,86
2007-05-27,73
2007-05-28,72
2007-05-29,71
2007-05-30,70
2007-05-31,70
2007-06-01,68
2007-06-02,74
2007-06-03,73
2007-06-04,68
2007-06-05,68
2007-06-06,70
2007-06-07,68
2007-06-08,69
2007-06-09,74
2007-06-10,73
2007-06-11,71
2007-06-12,72
2007-06-13,74
2007-06-14,74
2007-06-15,76
2007-06-16,85
2007-06-17,74
2007-06-18,73
2007-06-19,73
2007-06-20,70
2007-06-21,73
2007-06-22,67
2007-06-23,70
2007-06-24,74
2007-06-25,67
2007-06-26,68
2007-06-27,69
2007-06-28,71
