Date,Morgan Stanley
2005-09-10,54
2005-09-11,54
2005-09-12,56
2005-09-13,57
2005-09-14,61
2005-09-15,60
2005-09-16,62
2005-09-17,67
2005-09-18,63
2005-09-19,62
2005-09-20,61
2005-09-21,61
2005-09-22,60
2005-09-23,62
2005-09-24,60
2005-09-25,59
2005-09-26,59
2005-09-27,59
2005-09-28,59
2005-09-29,60
2005-09-30,61
2005-10-01,60
2005-10-02,60
2005-10-03,61
2005-10-04,62
2005-10-05,62
2005-10-06,63
2005-10-07,64
2005-10-08,65
2005-10-09,64
2005-10-10,64
2005-10-11,63
2005-10-12,65
2005-10-13,63
2005-10-14,62
2005-10-15,65
2005-10-16,63
2005-10-17,65
2005-10-18,67
2005-10-19,68
2005-10-20,75
2005-10-21,74
2005-10-22,74
2005-10-23,74
2005-10-24,74
2005-10-25,76
2005-10-26,74
2005-10-27,74
2005-10-28,74
2005-10-29,74
2005-10-30,72
2005-10-31,70
2005-11-01,68
2005-11-02,69
2005-11-03,65
2005-11-04,63
2005-11-05,62
2005-11-06,63
2005-11-07,62
2005-11-08,62
2005-11-09,62
2005-11-10,62
2005-11-11,62
2005-11-12,62
2005-11-13,67
2005-11-14,62
2005-11-15,65
2005-11-16,63
2005-11-17,63
2005-11-18,63
2005-11-19,68
2005-11-20,63
2005-11-21,62
2005-11-22,61
2005-11-23,60
2005-11-24,59
2005-11-25,58
2005-11-26,57
2005-11-27,58
2005-11-28,60
2005-11-29,68
2005-11-30,63
2005-12-01,64
2005-12-02,68
2005-12-03,68
2005-12-04,68
2005-12-05,69
2005-12-06,72
2005-12-07,70
2005-12-08,74
2005-12-09,71
2005-12-10,72
2005-12-11,69
2005-12-12,67
2005-12-13,64
2005-12-14,65
2005-12-15,60
2005-12-16,57
2005-12-17,55
2005-12-18,55
2005-12-19,55
2005-12-20,55
2005-12-21,56
2005-12-22,56
2005-12-23,56
2005-12-24,57
2005-12-25,57
2005-12-26,57
2005-12-27,57
2005-12-28,58
2005-12-29,62
2005-12-30,58
2005-12-31,59
2006-01-01,64
2006-01-02,70
2006-01-03,76
2006-01-04,85
2006-01-05,88
2006-01-06,98
2006-01-07,100
2006-01-08,104
2006-01-09,93
2006-01-10,90
2006-01-11,94
2006-01-12,84
