Date,JP Morgan Securities
2007-06-03,73
2007-06-04,69
2007-06-05,68
2007-06-06,67
2007-06-07,66
2007-06-08,66
2007-06-09,70
2007-06-10,66
2007-06-11,66
2007-06-12,67
2007-06-13,68
2007-06-14,69
2007-06-15,73
2007-06-16,79
2007-06-17,73
2007-06-18,70
2007-06-19,69
2007-06-20,68
2007-06-21,70
2007-06-22,66
2007-06-23,72
2007-06-24,73
2007-06-25,67
2007-06-26,68
2007-06-27,71
2007-06-28,69
2007-06-29,70
2007-06-30,76
2007-07-01,70
2007-07-02,70
2007-07-03,69
2007-07-04,75
2007-07-05,68
2007-07-06,68
2007-07-07,73
2007-07-08,70
2007-07-09,69
2007-07-10,70
2007-07-11,70
2007-07-12,71
2007-07-13,71
2007-07-14,80
2007-07-15,73
2007-07-16,72
2007-07-17,72
2007-07-18,72
2007-07-19,76
2007-07-20,72
2007-07-21,80
2007-07-22,72
2007-07-23,71
2007-07-24,71
2007-07-25,70
2007-07-26,69
2007-07-27,72
2007-07-28,74
2007-07-29,68
2007-07-30,68
2007-07-31,68
2007-08-01,69
2007-08-02,70
2007-08-03,72
2007-08-04,76
2007-08-05,70
2007-08-06,71
2007-08-07,72
2007-08-08,74
2007-08-09,79
2007-08-10,75
2007-08-11,83
2007-08-12,75
2007-08-13,72
2007-08-14,70
2007-08-15,68
2007-08-16,66
2007-08-17,66
2007-08-18,69
2007-08-19,62
2007-08-20,62
2007-08-21,62
2007-08-22,61
2007-08-23,63
2007-08-24,61
2007-08-25,68
2007-08-26,60
2007-08-27,59
2007-08-28,59
2007-08-29,58
2007-08-30,58
2007-08-31,58
2007-09-01,60
2007-09-02,59
2007-09-03,55
2007-09-04,54
2007-09-05,54
2007-09-06,56
2007-09-07,52
2007-09-08,58
2007-09-09,53
2007-09-10,53
2007-09-11,55
2007-09-12,55
2007-09-13,54
2007-09-14,58
2007-09-15,61
2007-09-16,57
2007-09-17,58
2007-09-18,59
2007-09-19,63
2007-09-20,61
2007-09-21,64
2007-09-22,67
2007-09-23,63
2007-09-24,63
2007-09-25,63
2007-09-26,67
2007-09-27,63
2007-09-28,63
2007-09-29,73
2007-09-30,64
2007-10-01,64
2007-10-02,66
2007-10-03,65
2007-10-04,66
2007-10-05,71
2007-10-06,67
2007-10-07,71
2007-10-08,69
2007-10-09,72
2007-10-10,71
2007-10-11,72
2007-10-12,73
2007-10-13,82
2007-10-14,75
2007-10-15,74
2007-10-16,74
2007-10-17,74
2007-10-18,81
2007-10-19,74
2007-10-20,83
2007-10-21,74
2007-10-22,70
2007-10-23,68
2007-10-24,66
2007-10-25,62
2007-10-26,64
2007-10-27,64
2007-10-28,58
2007-10-29,59
2007-10-30,60
2007-10-31,61
2007-11-01,64
2007-11-02,66
2007-11-03,64
2007-11-04,66
2007-11-05,60
2007-11-06,58
2007-11-07,57
2007-11-08,58
2007-11-09,53
2007-11-10,57
2007-11-11,53
2007-11-12,55
2007-11-13,58
2007-11-14,58
2007-11-15,60
2007-11-16,65
2007-11-17,72
2007-11-18,62
2007-11-19,61
2007-11-20,62
2007-11-21,59
2007-11-22,65
2007-11-23,57
2007-11-24,62
2007-11-25,58
2007-11-26,60
2007-11-27,62
2007-11-28,64
2007-11-29,67
2007-11-30,68
2007-12-01,76
2007-12-02,74
2007-12-03,66
2007-12-04,67
2007-12-05,63
2007-12-06,63
2007-12-07,61
2007-12-08,62
2007-12-09,59
2007-12-10,57
2007-12-11,58
2007-12-12,57
2007-12-13,56
2007-12-14,55
2007-12-15,60
2007-12-16,56
2007-12-17,57
2007-12-18,58
2007-12-19,61
2007-12-20,60
2007-12-21,64
2007-12-22,62
2007-12-23,62
2007-12-24,56
2007-12-25,59
2007-12-26,51
2007-12-27,49
2007-12-28,47
2007-12-29,47
2007-12-30,46
2007-12-31,49
2008-01-01,51
2008-01-02,54
2008-01-03,56
2008-01-04,59
2008-01-05,63
2008-01-06,67
2008-01-07,65
2008-01-08,67
2008-01-09,68
2008-01-10,70
2008-01-11,72
2008-01-12,86
2008-01-13,74
2008-01-14,75
2008-01-15,76
2008-01-16,76
2008-01-17,77
2008-01-18,78
2008-01-19,91
2008-01-20,77
2008-01-21,75
2008-01-22,73
2008-01-23,71
2008-01-24,71
2008-01-25,69
2008-01-26,70
2008-01-27,72
2008-01-28,68
2008-01-29,69
2008-01-30,70
2008-01-31,74
2008-02-01,72
2008-02-02,82
2008-02-03,76
2008-02-04,71
2008-02-05,71
2008-02-06,69
2008-02-07,69
2008-02-08,67
2008-02-09,76
2008-02-10,66
2008-02-11,65
2008-02-12,64
2008-02-13,64
2008-02-14,65
2008-02-15,65
2008-02-16,65
2008-02-17,66
2008-02-18,61
2008-02-19,60
2008-02-20,60
2008-02-21,61
2008-02-22,58
2008-02-23,63
2008-02-24,59
2008-02-25,57
2008-02-26,57
2008-02-27,59
2008-02-28,56
2008-02-29,56
2008-03-01,61
2008-03-02,61
2008-03-03,58
2008-03-04,59
2008-03-05,61
2008-03-06,61
2008-03-07,63
2008-03-08,70
2008-03-09,64
2008-03-10,64
2008-03-11,66
2008-03-12,66
2008-03-13,65
2008-03-14,65
2008-03-15,74
2008-03-16,71
2008-03-17,74
2008-03-18,80
2008-03-19,87
2008-03-20,86
2008-03-21,95
2008-03-22,99
2008-03-23,96
2008-03-24,84
2008-03-25,86
2008-03-26,75
2008-03-27,71
2008-03-28,68
2008-03-29,64
2008-03-30,63
2008-03-31,64
